KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc200517,(905)250-8351,Ven1005,Locality121187,-90.7261056326,True,Address679750,BusinessName618220,46.470847347
Loc200516,(777)609-8012,Ven1005,Locality152808,-92.538204056,True,Address780418,BusinessName995846,48.81564858
Loc200515,(815)177-3965,Ven1005,Locality195023,-91.14371921,True,Address424030,BusinessName358576,45.9899678875
Loc200514,(736)788-9378,Ven1005,Locality621666,-92.0588963066,True,Address976743,BusinessName620750,46.1544383037
Loc200513,(602)841-9799,Ven1005,Locality748451,-91.9105029442,True,Address838008,BusinessName577038,47.2887750703
Loc200512,(176)439-6252,Ven1005,Locality796928,-95.8619850465,True,Address276255,BusinessName303496,47.0180247422
Loc200511,(276)301-6247,Ven1005,Locality628189,-94.7821458457,True,Address463341,BusinessName931358,48.7135717087
Loc200510,(820)416-3632,Ven1005,Locality360904,-91.2840975749,True,Address709957,BusinessName338390,47.9760549017
Loc200519,(503)337-3193,Ven1005,Locality680257,-90.0796768763,True,Address845506,BusinessName858377,47.764428369
Loc200518,(589)931-7293,Ven1005,Locality963561,-95.2092462374,True,Address443090,BusinessName757813,46.6407043325
Loc200599,(845)546-1624,Ven1005,Locality559572,-91.2748390132,True,Address697599,BusinessName926390,45.9998568143
Loc200598,(364)334-8245,Ven1005,Locality235339,-91.6186672814,True,Address183383,BusinessName107079,46.3729238457
Loc200597,(612)988-8490,Ven1005,Locality390809,-94.7366599923,True,Address46456,BusinessName194260,46.9764306856
Loc200596,(129)417-9970,Ven1005,Locality964144,-92.8439517758,True,Address417090,BusinessName829124,48.680317022
Loc200595,(707)105-2684,Ven1005,Locality188644,-91.7961212916,True,Address716658,BusinessName787075,48.0503687755
Loc200594,(374)653-1480,Ven1005,Locality572439,-92.1635524538,True,Address205180,BusinessName31253,48.6645606551
Loc200593,(781)574-5879,Ven1005,Locality573052,-94.997141265,True,Address295293,BusinessName282895,47.2776097177
Loc200592,(942)578-4901,Ven1005,Locality27940,-92.545287387,True,Address973175,BusinessName904648,48.6689052848
Loc200591,(509)590-7487,Ven1005,Locality230233,-90.1557123027,True,Address21907,BusinessName104760,48.8823332826
Loc200590,(117)707-9590,Ven1005,Locality984794,-93.368247295,True,Address340721,BusinessName919305,45.6485090038
Loc200508,(421)898-7055,Ven1005,Locality443976,-95.526794072,True,Address612509,BusinessName408282,48.0467743594
Loc200509,(977)814-3514,Ven1005,Locality202988,-92.1784488647,True,Address484597,BusinessName999405,46.572212956
Loc200500,(918)634-5010,Ven1005,Locality494955,-93.698701209,True,Address255572,BusinessName282997,45.6767210408
Loc200501,(301)775-9749,Ven1005,Locality591694,-91.3411990718,True,Address874273,BusinessName554479,48.490308498
Loc200502,(711)766-1820,Ven1005,Locality187943,-92.7270487774,True,Address148778,BusinessName35309,46.8639058802
Loc200503,(568)201-9479,Ven1005,Locality791030,-95.2017070479,True,Address537842,BusinessName59419,47.8086568498
