KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc201178,(601)846-4299,Ven1011,Locality661530,-95.8641114198,True,Address94077,BusinessName626995,45.9560531006
Loc201179,(400)892-4200,Ven1011,Locality767120,-91.3498288034,True,Address611396,BusinessName457921,48.1279408849
Loc201176,(622)844-1282,Ven1011,Locality719622,-91.5756425265,True,Address51562,BusinessName723354,47.9171702299
Loc201177,(598)578-3282,Ven1011,Locality665639,-91.2879818619,True,Address771498,BusinessName975021,46.8412583273
Loc201174,(220)385-9826,Ven1011,Locality282715,-90.7169143607,True,Address369809,BusinessName146694,46.5110679363
Loc201175,(932)336-2447,Ven1011,Locality741653,-95.7739876946,True,Address271872,BusinessName451683,46.4274081712
Loc201172,(325)114-3844,Ven1011,Locality988426,-91.9981047815,True,Address717360,BusinessName516678,48.2662888646
Loc201173,(856)153-3423,Ven1011,Locality105214,-95.731231863,True,Address710982,BusinessName183770,46.2579426452
Loc201170,(888)621-6604,Ven1011,Locality168047,-92.5920154814,True,Address871733,BusinessName382357,48.8744657521
Loc201171,(650)488-9153,Ven1011,Locality7436,-96.2775442101,True,Address572601,BusinessName142846,46.3618237654
Loc201143,(442)893-2563,Ven1011,Locality934078,-93.8236425112,True,Address637870,BusinessName958317,48.8265450271
Loc201142,(186)853-2812,Ven1011,Locality715853,-96.5566848186,True,Address326181,BusinessName201020,46.2207673185
Loc201141,(246)901-1204,Ven1011,Locality487407,-91.7566487445,True,Address808735,BusinessName694928,48.2212705044
Loc201140,(803)438-1518,Ven1011,Locality869176,-95.7103547629,True,Address196214,BusinessName838077,46.5739523858
Loc201147,(455)427-3942,Ven1011,Locality758061,-90.4806003695,True,Address156825,BusinessName729259,48.8742501111
Loc201146,(198)871-8922,Ven1011,Locality60447,-91.5985715199,True,Address278166,BusinessName398043,47.1042437516
Loc201145,(452)521-9024,Ven1011,Locality176397,-91.5998834303,True,Address771982,BusinessName95445,46.2433914787
Loc201144,(178)332-1397,Ven1011,Locality587497,-96.5477850043,True,Address374973,BusinessName989823,46.5759151317
Loc201149,(465)183-9776,Ven1011,Locality25226,-96.6902992224,True,Address930879,BusinessName826889,48.5885823811
Loc201148,(971)350-2749,Ven1011,Locality107140,-96.5484710502,True,Address582764,BusinessName439481,48.2599006924
Loc201154,(947)530-8497,Ven1011,Locality335119,-94.2278548524,True,Address996672,BusinessName624744,47.0792711446
Loc201155,(910)348-9980,Ven1011,Locality102284,-93.786562682,True,Address77827,BusinessName577479,48.4487627133
Loc201156,(436)704-8866,Ven1011,Locality379951,-94.0698253996,True,Address192836,BusinessName70021,47.5039896475
Loc201157,(682)495-3050,Ven1011,Locality675029,-91.9515508531,True,Address257862,BusinessName240672,47.4758889574
Loc201150,(607)928-9006,Ven1011,Locality425535,-90.5174983023,True,Address266826,BusinessName188322,47.0816810836
Loc201151,(505)680-1660,Ven1011,Locality935474,-93.9191578614,True,Address361192,BusinessName697414,46.3692584893
