KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc205460,(945)634-6778,Ven1054,Locality971112,-96.8727893535,True,Address689921,BusinessName56469,48.1058653769
Loc205461,(671)353-6067,Ven1054,Locality749356,-95.240812675,True,Address408002,BusinessName585634,46.1502757936
Loc205462,(826)630-9208,Ven1054,Locality462588,-95.142431163,True,Address315117,BusinessName672394,48.9895135926
Loc205463,(761)809-5724,Ven1054,Locality46308,-93.3290589069,True,Address189084,BusinessName972009,45.817199379
Loc205464,(692)640-9347,Ven1054,Locality231858,-96.204119675,True,Address892325,BusinessName57969,47.9767961037
Loc205465,(898)176-3842,Ven1054,Locality890083,-90.2445220502,True,Address294089,BusinessName91624,46.9919856695
Loc205466,(407)221-7828,Ven1054,Locality98892,-93.757105607,True,Address99908,BusinessName439178,48.9272564113
Loc205467,(492)275-5066,Ven1054,Locality524745,-95.6759124609,True,Address951530,BusinessName716424,47.233162725
Loc205468,(751)220-7807,Ven1054,Locality764101,-92.4937796947,True,Address505635,BusinessName667393,46.358881895
Loc205469,(903)971-4020,Ven1054,Locality437051,-90.2988586955,True,Address894466,BusinessName656014,48.4098171922
Loc205499,(835)616-1904,Ven1054,Locality141589,-93.8406900796,True,Address538209,BusinessName824793,45.6822692968
Loc205498,(856)711-6116,Ven1054,Locality874629,-91.0212208699,True,Address843018,BusinessName676206,47.9062129105
Loc205495,(252)501-1045,Ven1054,Locality595056,-91.9993836928,True,Address790598,BusinessName837426,46.1863679541
Loc205494,(276)244-3694,Ven1054,Locality12968,-96.43933907,True,Address889624,BusinessName902796,48.1387130121
Loc205497,(727)324-3409,Ven1054,Locality167935,-91.435759872,True,Address424531,BusinessName254095,48.2248367922
Loc205496,(511)812-8373,Ven1054,Locality697494,-92.3902446107,True,Address535336,BusinessName630050,46.4489067448
Loc205491,(908)942-2159,Ven1054,Locality273133,-93.513494365,True,Address9642,BusinessName26109,47.0397791485
Loc205490,(106)482-6635,Ven1054,Locality30827,-95.7602608566,True,Address7709,BusinessName934130,46.730214302
Loc205493,(704)202-6016,Ven1054,Locality364203,-90.9083203676,True,Address343635,BusinessName851096,46.7441081218
Loc205492,(986)762-2785,Ven1054,Locality780786,-94.2733980013,True,Address671652,BusinessName184509,45.8357067748
Loc205415,(658)791-8641,Ven1054,Locality329623,-94.3243007752,True,Address332395,BusinessName957120,48.5595204074
Loc205414,(243)908-5264,Ven1054,Locality895258,-91.6188362789,True,Address301182,BusinessName370563,48.7913261312
Loc205417,(567)468-2691,Ven1054,Locality227777,-91.751234551,True,Address800126,BusinessName919092,46.9152875537
Loc205416,(556)898-6979,Ven1054,Locality856160,-93.9696060163,True,Address320512,BusinessName476623,46.9172576289
Loc205411,(533)302-2982,Ven1054,Locality845135,-94.8213220919,True,Address862283,BusinessName121524,46.1768249055
Loc205410,(368)690-7523,Ven1054,Locality976974,-92.130809227,True,Address400179,BusinessName859405,47.7053173781
Loc205413,(893)328-8244,Ven1054,Locality5431,-92.493950115,True,Address494067,BusinessName466599,45.73933789
Loc205412,(827)938-7752,Ven1054,Locality375991,-94.3722367814,True,Address10663,BusinessName30917,47.5005986127
Loc205419,(826)473-1752,Ven1054,Locality520698,-93.7212357367,True,Address853163,BusinessName420113,46.8866123297
Loc205418,(955)279-2451,Ven1054,Locality70850,-96.1290472437,True,Address57290,BusinessName607872,47.7426546515
Loc205488,(872)601-9434,Ven1054,Locality349958,-91.9736466867,True,Address886904,BusinessName972800,46.8119356697
Loc205489,(811)701-1085,Ven1054,Locality741502,-96.6405047521,True,Address437430,BusinessName161362,47.449754926
Loc205486,(347)475-2528,Ven1054,Locality135689,-91.4961240594,True,Address653274,BusinessName697182,45.9360440785
Loc205487,(459)535-9745,Ven1054,Locality400995,-93.0752669413,True,Address758582,BusinessName570025,48.7045859775
Loc205484,(724)212-4564,Ven1054,Locality416504,-94.2397836965,True,Address319556,BusinessName193261,46.9950437987
Loc205485,(752)801-9847,Ven1054,Locality898205,-90.9659804557,True,Address774832,BusinessName923158,46.9277271414
Loc205482,(510)678-5275,Ven1054,Locality255424,-95.8100558863,True,Address462043,BusinessName234793,48.5100227296
Loc205483,(734)276-9194,Ven1054,Locality162222,-95.5986971545,True,Address391208,BusinessName137629,48.8178815381
Loc205480,(300)515-6589,Ven1054,Locality398007,-91.4991606514,True,Address408429,BusinessName261620,48.1535318681
Loc205481,(663)851-2269,Ven1054,Locality914406,-93.7788992753,True,Address419841,BusinessName150444,46.5939932488
Loc205406,(138)954-8012,Ven1054,Locality706580,-95.1420950486,True,Address678950,BusinessName153089,47.8031986406
Loc205407,(629)458-1284,Ven1054,Locality211519,-94.0370285665,True,Address813759,BusinessName823235,47.4749125626
Loc205404,(988)564-6011,Ven1054,Locality249313,-96.6588769551,True,Address792159,BusinessName45485,46.6483510179
Loc205405,(620)471-3370,Ven1054,Locality570062,-93.4600275545,True,Address188758,BusinessName707335,45.7945232654
Loc205402,(371)541-9840,Ven1054,Locality832356,-93.4921211286,True,Address787536,BusinessName740650,45.6207830277
Loc205403,(753)538-1822,Ven1054,Locality780893,-90.6154557289,True,Address713035,BusinessName535124,46.4813243913
