KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc201503,(399)373-7728,Ven1015,Locality82144,-91.8473893015,True,Address209305,BusinessName426281,48.7317843174
Loc201502,(108)678-5478,Ven1015,Locality72838,-90.0985033438,True,Address877694,BusinessName50759,48.0272689483
Loc201501,(272)423-1748,Ven1015,Locality710761,-92.2126099216,True,Address381887,BusinessName404197,47.4579616231
Loc201500,(967)988-7548,Ven1015,Locality942953,-92.7438968579,True,Address95650,BusinessName113800,48.1908772241
Loc201507,(341)554-6594,Ven1015,Locality884643,-96.7154901494,True,Address841728,BusinessName134612,47.5702018875
Loc201506,(383)764-2639,Ven1015,Locality623615,-92.1680226988,True,Address850957,BusinessName635190,47.9761809618
Loc201505,(861)107-8535,Ven1015,Locality126836,-93.1258883244,True,Address249607,BusinessName537099,46.7111500442
Loc201504,(466)322-2032,Ven1015,Locality217478,-94.4825650534,True,Address885263,BusinessName817043,46.0394189948
Loc201509,(455)884-1047,Ven1015,Locality569296,-95.1118048337,True,Address446706,BusinessName540967,47.4834519815
Loc201508,(471)812-2486,Ven1015,Locality62321,-91.0971841812,True,Address158594,BusinessName394020,46.2864052667
Loc201589,(141)137-9685,Ven1015,Locality975768,-93.3678450595,True,Address477919,BusinessName8346,46.2412730735
Loc201588,(562)223-7995,Ven1015,Locality587948,-92.2608353922,True,Address975374,BusinessName513377,47.5042985332
Loc201583,(598)976-7148,Ven1015,Locality763462,-94.0365004645,True,Address895933,BusinessName292651,47.4905558903
Loc201582,(829)986-4524,Ven1015,Locality730653,-92.6345319768,True,Address784689,BusinessName124000,45.8750251094
Loc201581,(194)463-1282,Ven1015,Locality560337,-95.59942781,True,Address378585,BusinessName419529,46.1395640267
Loc201580,(986)220-5421,Ven1015,Locality950028,-95.2467362705,True,Address993480,BusinessName599864,46.1877399786
Loc201587,(104)690-3422,Ven1015,Locality426615,-90.309319876,True,Address966676,BusinessName685816,45.8098449508
Loc201586,(731)555-5562,Ven1015,Locality589659,-90.4676211217,True,Address61801,BusinessName218931,48.2874173134
Loc201585,(861)824-8692,Ven1015,Locality374600,-95.8207416313,True,Address750775,BusinessName281095,48.0257543867
Loc201584,(878)111-6673,Ven1015,Locality941587,-90.2202887964,True,Address173654,BusinessName928730,46.8075587506
Loc201514,(572)149-1391,Ven1015,Locality30819,-94.4152233101,True,Address384744,BusinessName584897,48.2115141571
Loc201515,(712)515-3499,Ven1015,Locality140957,-93.6604054209,True,Address67325,BusinessName967036,48.5799422663
Loc201516,(806)601-3905,Ven1015,Locality609962,-95.4623117373,True,Address992917,BusinessName759414,48.3952614742
Loc201517,(955)536-4806,Ven1015,Locality809836,-92.5206853344,True,Address436655,BusinessName540723,47.5088444109
Loc201510,(473)819-2220,Ven1015,Locality744582,-95.6660818175,True,Address727646,BusinessName106876,45.9953144136
Loc201511,(810)249-9184,Ven1015,Locality883125,-96.1101564632,True,Address417185,BusinessName558663,48.6383665784
Loc201512,(436)516-5595,Ven1015,Locality453791,-94.451371726,True,Address164767,BusinessName147772,47.5103489209
Loc201513,(216)216-7467,Ven1015,Locality981859,-91.0417790506,True,Address534861,BusinessName237099,46.2680657098
Loc201518,(615)655-7283,Ven1015,Locality497464,-96.0842718375,True,Address5661,BusinessName974780,47.5805381784
Loc201519,(694)445-8304,Ven1015,Locality904171,-96.2334479929,True,Address861673,BusinessName134823,45.8247797024
Loc201598,(944)505-3771,Ven1015,Locality715017,-93.6419462956,True,Address862116,BusinessName834080,45.9839718318
Loc201599,(568)290-4236,Ven1015,Locality232011,-92.2030716348,True,Address67748,BusinessName648125,46.5193846278
Loc201594,(562)301-3379,Ven1015,Locality827491,-91.225431402,True,Address213303,BusinessName928259,48.7101465105
Loc201595,(512)886-3030,Ven1015,Locality592118,-94.7056721093,True,Address284291,BusinessName114223,48.7112393735
Loc201596,(383)311-1244,Ven1015,Locality776369,-90.2330072584,True,Address521244,BusinessName653718,46.2597970644
Loc201597,(941)129-7860,Ven1015,Locality146283,-92.1572802706,True,Address863694,BusinessName152516,47.6340206576
Loc201590,(938)291-5839,Ven1015,Locality245089,-92.429158744,True,Address684740,BusinessName332094,48.7365583985
Loc201591,(416)623-7094,Ven1015,Locality887125,-93.4122538072,True,Address797623,BusinessName448236,47.2459092151
Loc201592,(420)883-6796,Ven1015,Locality135665,-90.0765088121,True,Address831942,BusinessName455277,47.7749349577
Loc201593,(180)458-6759,Ven1015,Locality362797,-94.9930615605,True,Address61420,BusinessName842907,47.0627596407
Loc201561,(104)767-3928,Ven1015,Locality108437,-96.661935987,True,Address210342,BusinessName674996,47.1802238285
Loc201560,(407)258-5538,Ven1015,Locality43347,-95.0461719764,True,Address553725,BusinessName726962,46.6708947455
Loc201563,(797)831-3571,Ven1015,Locality289392,-95.7013937493,True,Address621121,BusinessName666430,48.3098713432
Loc201562,(336)121-3712,Ven1015,Locality690629,-91.2911959952,True,Address455630,BusinessName920066,45.9756348774
Loc201565,(590)726-7827,Ven1015,Locality238763,-95.4673635096,True,Address38359,BusinessName980283,46.291816736
Loc201564,(509)174-3058,Ven1015,Locality185151,-93.2165036733,True,Address100985,BusinessName906809,48.8319619116
Loc201567,(111)973-5316,Ven1015,Locality915420,-94.4555365326,True,Address35354,BusinessName105909,48.7921292243
Loc201566,(691)499-3489,Ven1015,Locality558846,-94.1663766172,True,Address112179,BusinessName624465,48.0465217265
Loc201569,(243)877-6624,Ven1015,Locality36496,-90.5318620821,True,Address196650,BusinessName764564,48.0500479992
Loc201568,(690)751-8245,Ven1015,Locality468159,-93.4694682784,True,Address455281,BusinessName856955,45.7600234981
Loc201572,(935)386-7054,Ven1015,Locality635729,-96.2989891021,True,Address155375,BusinessName913382,45.8879916366
Loc201573,(630)164-7013,Ven1015,Locality413252,-90.2255870285,True,Address265134,BusinessName97232,47.4470331312
Loc201570,(284)533-6175,Ven1015,Locality446433,-95.649007113,True,Address262579,BusinessName975724,46.6280129858
Loc201571,(423)659-9558,Ven1015,Locality253157,-94.3589531128,True,Address22297,BusinessName173151,47.2102869813
Loc201576,(812)316-3497,Ven1015,Locality912361,-91.588291331,True,Address147487,BusinessName799659,47.1470369386
Loc201577,(607)774-2153,Ven1015,Locality77491,-91.2249769562,True,Address387940,BusinessName209818,47.9292943184
Loc201574,(375)972-6934,Ven1015,Locality700430,-91.6420247891,True,Address939281,BusinessName648644,48.1717683891
Loc201575,(381)108-8373,Ven1015,Locality721165,-94.7578974646,True,Address309009,BusinessName980826,48.2393342747
Loc201578,(467)962-2645,Ven1015,Locality654509,-93.1646093123,True,Address762963,BusinessName327367,48.7541759508
Loc201579,(705)574-3769,Ven1015,Locality720695,-92.7639364081,True,Address215356,BusinessName280651,47.9360887458
Loc201547,(336)411-1240,Ven1015,Locality132512,-91.3868165646,True,Address549597,BusinessName842018,45.802810919
Loc201546,(138)616-6776,Ven1015,Locality741783,-95.0121809484,True,Address386780,BusinessName502887,48.0310224946
Loc201545,(703)109-5628,Ven1015,Locality902997,-96.912888634,True,Address266827,BusinessName310982,47.9769031198
Loc201544,(308)464-9187,Ven1015,Locality500809,-96.3224896832,True,Address975932,BusinessName827970,47.0981815464
