KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc202858,(145)581-5941,Ven1028,Locality457196,-94.0520065473,True,Address172305,BusinessName54329,46.3442742314
Loc202859,(284)308-6334,Ven1028,Locality769301,-90.7166334978,True,Address146679,BusinessName445586,47.4126983065
Loc202850,(938)498-9803,Ven1028,Locality730254,-92.6513791148,True,Address428797,BusinessName282611,47.8355734543
Loc202851,(334)214-1939,Ven1028,Locality278990,-93.3993336875,True,Address979901,BusinessName866407,45.9830038538
Loc202852,(242)932-9266,Ven1028,Locality366513,-94.2602534622,True,Address808708,BusinessName432530,47.8742961168
Loc202853,(599)835-1798,Ven1028,Locality917967,-93.2523728632,True,Address773749,BusinessName370951,47.6755144266
Loc202854,(659)679-4714,Ven1028,Locality637011,-95.7328399259,True,Address868006,BusinessName990574,46.892068861
Loc202855,(819)199-2143,Ven1028,Locality451270,-95.0290891826,True,Address320478,BusinessName44853,48.1856350631
Loc202856,(783)725-8027,Ven1028,Locality103013,-96.4919160863,True,Address947417,BusinessName632563,46.124744066
Loc202857,(115)779-3884,Ven1028,Locality677959,-91.0568588984,True,Address810788,BusinessName179221,46.909537126
Loc202829,(749)795-9285,Ven1028,Locality722132,-90.6846709177,True,Address428472,BusinessName934183,47.3129047187
Loc202828,(413)936-4495,Ven1028,Locality947335,-94.1121652695,True,Address652192,BusinessName167296,48.8846517127
Loc202825,(687)355-8102,Ven1028,Locality12964,-92.1618906619,True,Address160043,BusinessName77009,48.5624480885
Loc202824,(666)155-9079,Ven1028,Locality990858,-93.4312714342,True,Address575838,BusinessName757501,47.2451852858
Loc202827,(182)211-4239,Ven1028,Locality110881,-94.3168489673,True,Address486287,BusinessName493569,48.3617590504
Loc202826,(783)257-7501,Ven1028,Locality292571,-96.1368921653,True,Address624736,BusinessName489943,48.3343099914
Loc202821,(408)252-7240,Ven1028,Locality162565,-90.2733125177,True,Address881818,BusinessName602349,47.9627050869
Loc202820,(642)982-2592,Ven1028,Locality311617,-90.4045850184,True,Address350485,BusinessName961443,47.4180800127
Loc202823,(464)446-2833,Ven1028,Locality183,-95.9906607372,True,Address109093,BusinessName749273,48.8238524381
Loc202822,(679)146-6950,Ven1028,Locality627351,-91.3227204669,True,Address748732,BusinessName230628,46.3291152331
Loc202838,(425)219-3029,Ven1028,Locality593438,-95.8979233417,True,Address239576,BusinessName764468,48.4635389959
Loc202839,(944)932-6569,Ven1028,Locality114959,-94.5129186188,True,Address221451,BusinessName930751,45.6836208364
Loc202836,(394)794-9157,Ven1028,Locality388811,-91.5488043389,True,Address611958,BusinessName345901,47.8624262362
Loc202837,(670)440-1868,Ven1028,Locality96352,-96.7786622674,True,Address376933,BusinessName603605,48.4742248529
Loc202834,(634)243-8265,Ven1028,Locality655262,-94.2585214804,True,Address66446,BusinessName779554,47.6239500859
Loc202835,(371)989-3963,Ven1028,Locality743450,-90.0875514789,True,Address389014,BusinessName599317,45.6479418204
Loc202832,(961)937-9209,Ven1028,Locality661911,-96.9090671556,True,Address445979,BusinessName368696,47.6331093331
Loc202833,(832)124-5025,Ven1028,Locality539093,-93.4898436351,True,Address184100,BusinessName794203,48.4933003335
Loc202830,(673)479-8441,Ven1028,Locality958686,-92.7393893931,True,Address943762,BusinessName837803,46.218015167
Loc202831,(709)360-9133,Ven1028,Locality583811,-90.7131644057,True,Address941833,BusinessName788087,48.5275196316
Loc202803,(428)976-1932,Ven1028,Locality682420,-93.2458146815,True,Address715191,BusinessName827081,47.9618861982
Loc202802,(113)405-8176,Ven1028,Locality243918,-91.659769879,True,Address390745,BusinessName248677,46.5709900925
Loc202801,(533)297-2618,Ven1028,Locality46720,-96.0834228326,True,Address502042,BusinessName392153,47.7267535115
Loc202800,(998)538-7313,Ven1028,Locality55446,-95.6728193856,True,Address904399,BusinessName49845,45.9657045015
Loc202807,(787)153-9395,Ven1028,Locality822300,-90.3222876538,True,Address795238,BusinessName990952,47.486878296
Loc202806,(455)732-2627,Ven1028,Locality514060,-95.3968622145,True,Address909716,BusinessName658966,45.703217772
Loc202805,(595)210-2938,Ven1028,Locality728170,-94.9686859088,True,Address838632,BusinessName947648,48.0135761344
Loc202804,(773)824-6975,Ven1028,Locality743981,-90.9601579037,True,Address147640,BusinessName658603,48.7962728555
Loc202809,(708)656-1644,Ven1028,Locality753760,-90.460250664,True,Address372395,BusinessName197177,48.678473559
Loc202808,(824)534-1974,Ven1028,Locality727067,-91.6837763509,True,Address691736,BusinessName203392,48.4176981866
Loc202889,(183)226-4260,Ven1028,Locality892686,-91.2890716584,True,Address694667,BusinessName422929,47.7253798799
