KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc203497,(281)931-1521,Ven1034,Locality833837,-94.7070319495,True,Address113508,BusinessName156021,46.0561596465
Loc203496,(980)710-8218,Ven1034,Locality781324,-95.572261239,True,Address466657,BusinessName429804,48.385923047
Loc203495,(711)389-7117,Ven1034,Locality619187,-95.9557881383,True,Address928759,BusinessName236285,47.6448467234
Loc203494,(292)885-8777,Ven1034,Locality552185,-92.4066195751,True,Address608974,BusinessName313337,48.6860846419
Loc203493,(293)144-4070,Ven1034,Locality373325,-94.363826636,True,Address615197,BusinessName35033,47.1310581599
Loc203492,(855)411-2441,Ven1034,Locality644148,-94.7466431033,True,Address845519,BusinessName295035,47.8993127306
Loc203491,(816)264-6440,Ven1034,Locality624431,-93.2927496214,True,Address634333,BusinessName285873,47.0772210937
Loc203490,(850)820-9104,Ven1034,Locality773816,-96.1746446573,True,Address844624,BusinessName597550,46.3018105879
Loc203499,(591)912-3424,Ven1034,Locality993220,-90.4786502575,True,Address903975,BusinessName144213,45.9650814846
Loc203498,(624)589-8890,Ven1034,Locality963818,-95.2054079415,True,Address32725,BusinessName573049,48.5673564626
Loc203419,(210)610-4604,Ven1034,Locality936007,-94.6176488696,True,Address484950,BusinessName805830,48.9595463247
Loc203418,(961)292-4725,Ven1034,Locality68722,-92.9242002878,True,Address437045,BusinessName19374,48.0032749251
Loc203417,(621)716-5267,Ven1034,Locality381226,-94.6399746208,True,Address796341,BusinessName774417,48.534184908
Loc203416,(355)908-9371,Ven1034,Locality69067,-95.1482394611,True,Address856154,BusinessName852419,45.8463481771
Loc203415,(376)308-4020,Ven1034,Locality830500,-94.656441905,True,Address459625,BusinessName406896,47.7025494792
Loc203414,(202)525-5361,Ven1034,Locality963850,-95.0983647855,True,Address539268,BusinessName75105,47.5410809032
Loc203413,(478)368-8527,Ven1034,Locality264212,-90.5800024165,True,Address383897,BusinessName723537,48.1706171227
Loc203412,(741)265-7022,Ven1034,Locality631,-93.0601234824,True,Address607715,BusinessName275149,47.5282553604
Loc203411,(883)492-1565,Ven1034,Locality263803,-95.5592630646,True,Address229079,BusinessName849931,48.0660953735
Loc203410,(826)291-5761,Ven1034,Locality617257,-93.0793183185,True,Address186604,BusinessName693592,45.6964659731
Loc203488,(296)913-7728,Ven1034,Locality375600,-96.9392057521,True,Address529039,BusinessName569786,46.75244506
Loc203489,(883)254-4279,Ven1034,Locality991530,-94.8310561971,True,Address374843,BusinessName695851,46.1136929908
Loc203480,(203)802-9785,Ven1034,Locality818575,-91.6432571091,True,Address957444,BusinessName195087,47.7621865437
Loc203481,(282)379-5460,Ven1034,Locality109149,-90.865017962,True,Address728548,BusinessName302135,48.7090189394
Loc203482,(283)796-4818,Ven1034,Locality958115,-94.5824173913,True,Address149144,BusinessName194007,46.5897216673
Loc203483,(145)233-2556,Ven1034,Locality328105,-93.0826774087,True,Address560906,BusinessName525135,46.0560515035
Loc203484,(433)460-4207,Ven1034,Locality515683,-91.1629663799,True,Address35872,BusinessName322433,46.2579982226
Loc203485,(702)604-1794,Ven1034,Locality370127,-94.9386767592,True,Address518155,BusinessName894109,46.4312877643
Loc203486,(336)167-3889,Ven1034,Locality414501,-92.3580242073,True,Address793453,BusinessName958872,47.3113068295
Loc203487,(462)732-5166,Ven1034,Locality955644,-91.191654339,True,Address536735,BusinessName221890,47.2907583286
Loc203400,(600)834-6308,Ven1034,Locality937782,-91.4930294516,True,Address141180,BusinessName550481,46.0974728608
Loc203401,(359)409-2097,Ven1034,Locality183014,-92.8985286626,True,Address990259,BusinessName693741,46.6155440443
Loc203402,(532)938-4459,Ven1034,Locality788450,-91.0198815363,True,Address462161,BusinessName500720,45.9038738003
Loc203403,(480)610-8797,Ven1034,Locality440925,-92.5085881713,True,Address536815,BusinessName189662,46.5366231957
