KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc207361,(131)682-5518,Ven1073,Locality994051,-96.521447143,True,Address939287,BusinessName254304,48.5370306099
Loc207360,(158)202-1494,Ven1073,Locality637784,-96.2967492808,True,Address666968,BusinessName261368,46.4915297515
Loc207363,(162)469-2347,Ven1073,Locality723330,-95.9844761369,True,Address945023,BusinessName891296,48.8162674132
Loc207362,(290)584-9832,Ven1073,Locality323870,-92.0875233455,True,Address555134,BusinessName396695,46.0881440706
Loc207365,(472)720-2075,Ven1073,Locality488290,-91.9865423961,True,Address567390,BusinessName896085,47.629216087
Loc207364,(676)809-9716,Ven1073,Locality610113,-95.5353700801,True,Address393601,BusinessName778546,46.7371854478
Loc207367,(984)992-1747,Ven1073,Locality563243,-94.7810548038,True,Address575251,BusinessName366239,47.7370437154
Loc207366,(604)401-7726,Ven1073,Locality449002,-94.2584551916,True,Address619243,BusinessName107459,48.387436935
Loc207369,(291)750-4200,Ven1073,Locality344602,-96.5328303769,True,Address788385,BusinessName155183,46.7067909712
Loc207368,(444)149-9946,Ven1073,Locality451904,-94.0553611158,True,Address802763,BusinessName117774,47.0618661746
Loc207372,(234)472-8228,Ven1073,Locality361887,-94.272274222,True,Address863826,BusinessName247952,47.689389526
Loc207373,(835)578-3768,Ven1073,Locality584639,-90.739733725,True,Address630707,BusinessName826289,48.0529978744
Loc207370,(719)784-5083,Ven1073,Locality151107,-91.9174505833,True,Address978784,BusinessName666347,48.9984892083
Loc207371,(960)238-6185,Ven1073,Locality172310,-95.3967300497,True,Address413831,BusinessName945089,47.3404318502
Loc207376,(580)758-5634,Ven1073,Locality183584,-90.8398484299,True,Address996665,BusinessName774176,46.6370181939
Loc207377,(442)853-3880,Ven1073,Locality33192,-91.7494312441,True,Address941270,BusinessName10632,48.469625845
Loc207374,(955)628-6470,Ven1073,Locality426288,-92.4203425394,True,Address106944,BusinessName69899,45.8661422227
Loc207375,(346)430-7089,Ven1073,Locality511425,-91.3659388442,True,Address952907,BusinessName287330,48.0939852972
Loc207378,(105)651-2129,Ven1073,Locality368336,-92.6979653438,True,Address698581,BusinessName757131,48.5578951211
Loc207379,(244)168-3118,Ven1073,Locality647127,-91.3780829996,True,Address560083,BusinessName429965,46.8655563379
Loc207347,(941)464-6816,Ven1073,Locality187464,-94.9282731478,True,Address118800,BusinessName264040,46.7284825524
Loc207346,(598)807-1373,Ven1073,Locality492246,-96.6806128416,True,Address971798,BusinessName558921,46.2935025419
Loc207345,(778)539-1111,Ven1073,Locality566737,-92.3763145142,True,Address228256,BusinessName508775,46.6519113229
Loc207344,(100)184-7464,Ven1073,Locality676771,-91.8366632588,True,Address745830,BusinessName187557,46.1307427797
Loc207343,(562)464-9366,Ven1073,Locality594734,-91.9929957282,True,Address301195,BusinessName815100,45.7662985931
Loc207342,(228)276-9068,Ven1073,Locality705905,-95.8948931472,True,Address374063,BusinessName336343,46.0407671428
Loc207341,(443)888-3551,Ven1073,Locality68670,-90.1671172264,True,Address926708,BusinessName489808,46.4966786834
Loc207340,(760)744-1296,Ven1073,Locality902152,-92.0383984456,True,Address294988,BusinessName22171,48.0159005656
Loc207349,(650)613-2389,Ven1073,Locality707735,-93.1926458476,True,Address930499,BusinessName891968,47.8823491335
Loc207348,(916)619-8219,Ven1073,Locality296854,-94.8469545586,True,Address659740,BusinessName453540,48.7070145891
Loc207358,(185)440-7362,Ven1073,Locality366699,-93.8983173588,True,Address551367,BusinessName951567,47.8371167738
Loc207359,(566)884-4722,Ven1073,Locality509082,-90.1737462174,True,Address14726,BusinessName605084,48.4117963995
Loc207350,(624)541-2063,Ven1073,Locality463945,-96.4475979806,True,Address461376,BusinessName483668,48.0459420825
Loc207351,(969)629-3935,Ven1073,Locality247729,-91.1807669644,True,Address62969,BusinessName575263,46.2457647876
Loc207352,(105)877-2506,Ven1073,Locality865134,-92.3060266387,True,Address48641,BusinessName526028,48.722225815
Loc207353,(485)117-6622,Ven1073,Locality910573,-94.1599675036,True,Address888863,BusinessName936929,46.5098314308
Loc207354,(201)220-4983,Ven1073,Locality588047,-95.8097287212,True,Address512220,BusinessName16586,48.082546979
Loc207355,(445)488-2353,Ven1073,Locality291003,-90.9158675607,True,Address621266,BusinessName406375,47.121913055
Loc207356,(803)159-5545,Ven1073,Locality537725,-94.3593787872,True,Address486914,BusinessName554314,46.1208622732
Loc207357,(581)666-4684,Ven1073,Locality301614,-90.5961022098,True,Address923972,BusinessName377816,48.1747847002
Loc207329,(511)946-1080,Ven1073,Locality523388,-92.823467656,True,Address773383,BusinessName980528,48.5368371081
Loc207328,(708)506-9147,Ven1073,Locality572422,-92.3513577884,True,Address979692,BusinessName656633,47.3140468032
Loc207325,(774)851-3370,Ven1073,Locality93630,-90.2385445676,True,Address466736,BusinessName366517,48.4792631585
Loc207324,(506)786-8513,Ven1073,Locality737259,-95.1471139916,True,Address156429,BusinessName398329,47.80853452
Loc207327,(765)543-5060,Ven1073,Locality489986,-91.4057184095,True,Address370430,BusinessName668779,46.9715155319
Loc207326,(442)401-2531,Ven1073,Locality409093,-90.692822241,True,Address423755,BusinessName749948,46.972258539
Loc207321,(419)100-2230,Ven1073,Locality242561,-96.3977851409,True,Address203126,BusinessName946071,45.8915275706
Loc207320,(627)786-5304,Ven1073,Locality94840,-95.4859635268,True,Address278776,BusinessName247202,48.1931067418
Loc207323,(575)911-7784,Ven1073,Locality273661,-91.6608038993,True,Address931069,BusinessName97954,47.9941694863
Loc207322,(268)342-8262,Ven1073,Locality754107,-95.7164839548,True,Address823349,BusinessName436587,48.762219014
Loc207338,(219)612-7729,Ven1073,Locality768293,-90.8692681279,True,Address63370,BusinessName758653,45.7353787891
Loc207339,(226)929-5192,Ven1073,Locality270801,-95.853585671,True,Address91597,BusinessName186087,46.2071581778
Loc207336,(400)116-8869,Ven1073,Locality370741,-90.0067889479,True,Address123140,BusinessName340632,45.7437420566
Loc207337,(662)320-2853,Ven1073,Locality723204,-96.628592188,True,Address30947,BusinessName506803,45.6479688211
Loc207334,(533)666-9096,Ven1073,Locality42732,-93.019662125,True,Address490819,BusinessName960750,46.147615188
Loc207335,(337)438-1148,Ven1073,Locality791788,-96.9952590109,True,Address292746,BusinessName267034,46.9374876292
Loc207332,(596)175-4403,Ven1073,Locality485710,-96.6429851982,True,Address406441,BusinessName997647,48.5818604936
Loc207333,(139)261-5363,Ven1073,Locality102298,-95.9775490504,True,Address82256,BusinessName777687,47.688567479
