KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc206304,(235)619-9766,Ven1063,Locality869189,-95.9096831435,True,Address780948,BusinessName286479,48.4691004334
Loc206305,(348)536-9531,Ven1063,Locality712900,-92.1436792091,True,Address720315,BusinessName857755,46.2084919987
Loc206306,(296)756-2012,Ven1063,Locality197357,-91.4924388357,True,Address593462,BusinessName228283,46.2580949076
Loc206307,(553)321-4937,Ven1063,Locality157775,-91.1446718342,True,Address77311,BusinessName843286,47.3262260835
Loc206300,(762)416-4362,Ven1063,Locality403390,-95.4207245609,True,Address751181,BusinessName42821,45.7256810828
Loc206301,(517)562-2051,Ven1063,Locality958303,-92.0865738187,True,Address497428,BusinessName921906,46.33653563
Loc206302,(692)517-7669,Ven1063,Locality4975,-96.8442809421,True,Address963510,BusinessName981498,48.3085200188
Loc206303,(734)440-7439,Ven1063,Locality362811,-92.8183103316,True,Address148481,BusinessName806837,46.8966821007
Loc206308,(753)813-7361,Ven1063,Locality164841,-94.7963596117,True,Address143019,BusinessName332132,48.6708547588
Loc206309,(173)210-9913,Ven1063,Locality610345,-92.5685960244,True,Address702646,BusinessName130971,47.0272094958
Loc206388,(562)503-3084,Ven1063,Locality17186,-91.0880887089,True,Address986674,BusinessName690090,47.5579868211
Loc206389,(250)129-1808,Ven1063,Locality827644,-92.1812124038,True,Address887768,BusinessName108617,46.4146131474
Loc206384,(586)486-6522,Ven1063,Locality697548,-90.8148566676,True,Address478018,BusinessName687176,45.6406323298
Loc206385,(399)348-7509,Ven1063,Locality467204,-95.0879815319,True,Address83867,BusinessName571413,47.3055877075
Loc206386,(712)927-9690,Ven1063,Locality224953,-91.5231181289,True,Address174792,BusinessName633884,45.8560510382
Loc206387,(183)564-2770,Ven1063,Locality373546,-91.6504758951,True,Address797838,BusinessName847151,46.0339558533
Loc206380,(526)374-4514,Ven1063,Locality154689,-90.7990717551,True,Address517109,BusinessName411039,47.4475300087
Loc206381,(305)138-4271,Ven1063,Locality330780,-96.7835149998,True,Address577637,BusinessName218707,47.2065890766
Loc206382,(117)559-1882,Ven1063,Locality966186,-91.0795772604,True,Address657657,BusinessName434944,46.1904864875
Loc206383,(897)219-6418,Ven1063,Locality502760,-90.2651221681,True,Address725483,BusinessName407674,47.734501442
Loc206371,(104)147-3290,Ven1063,Locality388718,-92.0174420999,True,Address159930,BusinessName792697,48.9941542551
Loc206370,(547)547-7668,Ven1063,Locality488002,-92.8783505813,True,Address22621,BusinessName537502,47.1041627459
Loc206373,(453)616-1145,Ven1063,Locality74404,-92.1515100851,True,Address748515,BusinessName261028,48.2028405256
Loc206372,(185)253-3653,Ven1063,Locality956483,-90.8479573663,True,Address902622,BusinessName157724,48.2901571268
Loc206375,(115)628-4737,Ven1063,Locality150229,-93.9925581182,True,Address304220,BusinessName333488,48.7642151917
Loc206374,(418)365-1470,Ven1063,Locality999725,-91.1552788295,True,Address557645,BusinessName230168,46.1829157829
