KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc205671,(594)968-7688,Ven1056,Locality882455,-92.5296069931,True,Address528925,BusinessName730200,45.9852615872
Loc205670,(127)432-1275,Ven1056,Locality867110,-95.1572848241,True,Address947720,BusinessName995448,46.7720247815
Loc205673,(163)478-8551,Ven1056,Locality505907,-94.1241797565,True,Address477207,BusinessName637331,47.2669461471
Loc205672,(417)842-7023,Ven1056,Locality892967,-95.8650117667,True,Address734764,BusinessName960188,47.3004192618
Loc205675,(445)322-9758,Ven1056,Locality224873,-90.3611317243,True,Address849506,BusinessName513868,47.6248735523
Loc205674,(174)851-4367,Ven1056,Locality921308,-93.5371558922,True,Address285668,BusinessName302116,47.8649501822
Loc205677,(421)718-5635,Ven1056,Locality639362,-95.729654198,True,Address369460,BusinessName775094,48.6855278661
Loc205676,(574)735-1877,Ven1056,Locality128657,-91.4866649653,True,Address211289,BusinessName464236,46.9720385927
Loc205679,(403)880-5582,Ven1056,Locality339494,-94.7723676705,True,Address585624,BusinessName543854,48.5787801009
Loc205678,(991)181-7070,Ven1056,Locality80976,-95.2811152743,True,Address811547,BusinessName150287,46.7133150051
Loc205662,(110)663-5422,Ven1056,Locality478837,-91.1750092871,True,Address658463,BusinessName795323,47.5883926041
Loc205663,(504)334-1281,Ven1056,Locality490813,-95.0739616319,True,Address394234,BusinessName344049,47.6643423376
Loc205660,(722)688-6072,Ven1056,Locality274680,-96.9544270501,True,Address522964,BusinessName279727,48.9993450368
Loc205661,(811)864-2214,Ven1056,Locality566326,-90.2686129023,True,Address654701,BusinessName899511,46.7811140037
Loc205666,(792)187-5207,Ven1056,Locality729715,-91.5183168841,True,Address191455,BusinessName736399,46.4370045538
Loc205667,(354)205-1061,Ven1056,Locality931761,-91.6577823957,True,Address966629,BusinessName900119,46.7609522515
Loc205664,(279)784-5291,Ven1056,Locality370493,-92.0534665055,True,Address715,BusinessName6009,48.0704537833
Loc205665,(870)367-3851,Ven1056,Locality700765,-90.7396555792,True,Address957537,BusinessName807659,46.8370618866
Loc205668,(696)149-5568,Ven1056,Locality407037,-91.5988021169,True,Address220041,BusinessName113812,48.03518931
Loc205669,(324)932-9705,Ven1056,Locality174758,-94.7793137312,True,Address836721,BusinessName708758,46.041482964
Loc205657,(105)529-5842,Ven1056,Locality675852,-96.7504039111,True,Address453746,BusinessName777231,47.0368309976
Loc205656,(965)217-8371,Ven1056,Locality799,-91.3754773327,True,Address524097,BusinessName500038,48.5755267727
