KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc102990,(253)174-9000,Ven0529,Locality203023,-110.751408083,True,Address154796,BusinessName886814,46.3312221319
Loc102991,(175)698-5437,Ven0529,Locality232453,-107.118692937,True,Address129553,BusinessName669582,48.7221095452
Loc102992,(219)199-7917,Ven0529,Locality99182,-112.946133698,True,Address883241,BusinessName75655,46.9571028353
Loc102993,(590)146-7933,Ven0529,Locality56571,-112.207174437,True,Address33035,BusinessName430716,46.5339643379
Loc102994,(204)212-5924,Ven0529,Locality233381,-108.497285664,True,Address937642,BusinessName357222,48.4531172982
Loc102995,(937)611-9701,Ven0529,Locality878045,-111.382599428,True,Address569193,BusinessName239571,45.7676112878
Loc102996,(297)282-8035,Ven0529,Locality227914,-107.291965615,True,Address921833,BusinessName11758,48.1613418156
Loc102997,(446)195-1015,Ven0529,Locality33839,-112.645235355,True,Address808944,BusinessName346080,48.5163547983
Loc102998,(334)914-6862,Ven0529,Locality268993,-113.456060001,True,Address704535,BusinessName23536,46.6991071679
Loc102999,(188)351-8716,Ven0529,Locality576144,-111.511883319,True,Address320226,BusinessName350558,48.6347565925
Loc102918,(485)956-3601,Ven0529,Locality891791,-111.877903973,True,Address90236,BusinessName142163,46.1767264901
Loc102919,(777)880-1765,Ven0529,Locality382221,-107.501361732,True,Address692313,BusinessName841617,48.2000487206
Loc102910,(388)902-1985,Ven0529,Locality169144,-112.051156089,True,Address256195,BusinessName105134,48.4910362781
Loc102911,(967)980-4449,Ven0529,Locality166687,-108.71761142,True,Address831661,BusinessName822315,48.9630313854
Loc102912,(386)178-6024,Ven0529,Locality357242,-109.554208205,True,Address76302,BusinessName445028,47.0405296191
Loc102913,(115)926-8433,Ven0529,Locality945303,-110.702086915,True,Address781712,BusinessName2395,47.2317474732
Loc102914,(889)160-3183,Ven0529,Locality232119,-111.967517033,True,Address533501,BusinessName831443,47.8361866836
Loc102915,(716)955-1554,Ven0529,Locality3666,-110.067393442,True,Address996135,BusinessName950152,48.6069281021
Loc102916,(150)671-3263,Ven0529,Locality574786,-110.793391408,True,Address30313,BusinessName540746,48.0343230976
Loc102917,(278)704-9028,Ven0529,Locality458588,-107.253937017,True,Address811921,BusinessName269389,48.0536587418
Loc102969,(843)409-1069,Ven0529,Locality658401,-113.353379486,True,Address987789,BusinessName364635,48.1471976551
Loc102968,(928)736-5344,Ven0529,Locality219713,-112.073289009,True,Address695110,BusinessName783068,47.9108693108
Loc102965,(142)529-1815,Ven0529,Locality847337,-111.30414013,True,Address10927,BusinessName828688,46.5486243102
Loc102964,(362)456-5532,Ven0529,Locality461274,-108.99745944,True,Address328160,BusinessName327989,45.9621489201
Loc102967,(702)403-8248,Ven0529,Locality467250,-113.9746415,True,Address462569,BusinessName407691,47.09911893
Loc102966,(356)274-5565,Ven0529,Locality22083,-109.618015956,True,Address170401,BusinessName777513,47.2477761856
Loc102961,(306)583-3022,Ven0529,Locality280307,-111.316961309,True,Address106880,BusinessName452013,47.7209876346
Loc102960,(174)854-2301,Ven0529,Locality514535,-113.222440585,True,Address171032,BusinessName420126,47.8893222684
Loc102963,(996)132-8001,Ven0529,Locality830712,-108.610225279,True,Address509460,BusinessName817200,46.5770577781
Loc102962,(623)295-2150,Ven0529,Locality563372,-111.934318771,True,Address158997,BusinessName646349,48.9000737751
Loc102978,(436)935-3211,Ven0529,Locality85803,-113.705392044,True,Address333964,BusinessName357736,48.8277206481
Loc102979,(694)450-3357,Ven0529,Locality279463,-113.539268378,True,Address352907,BusinessName965813,47.4344678231
Loc102976,(190)661-7406,Ven0529,Locality315682,-111.038994875,True,Address33906,BusinessName176913,46.3876642551
Loc102977,(795)719-4553,Ven0529,Locality562796,-113.849181434,True,Address995011,BusinessName417656,47.9974860932
Loc102974,(887)657-9471,Ven0529,Locality556279,-108.61465552,True,Address8347,BusinessName234734,46.7786732913
Loc102975,(770)206-7678,Ven0529,Locality775570,-107.243018157,True,Address906927,BusinessName963059,48.1265416309
Loc102972,(553)300-5863,Ven0529,Locality18066,-109.469400059,True,Address361336,BusinessName139742,48.047032834
Loc102973,(375)614-1177,Ven0529,Locality443167,-112.150727798,True,Address502266,BusinessName336440,47.7244481084
Loc102970,(800)840-5510,Ven0529,Locality780791,-112.698133818,True,Address590338,BusinessName427210,45.8187674654
Loc102971,(163)705-6426,Ven0529,Locality794786,-112.004436022,True,Address318514,BusinessName271326,46.3689267312
