KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc100639,(115)959-3001,Ven0506,Locality833894,-113.045434977,True,Address695216,BusinessName167775,47.7835930816
Loc100638,(952)858-7384,Ven0506,Locality999411,-112.094664555,True,Address276083,BusinessName986682,48.7083817785
Loc100637,(808)362-2591,Ven0506,Locality937236,-111.56457385,True,Address730187,BusinessName503194,48.4966456861
Loc100636,(144)232-4547,Ven0506,Locality939337,-113.879017172,True,Address836245,BusinessName544484,48.8347437541
Loc100635,(636)798-6896,Ven0506,Locality544678,-112.064563058,True,Address36868,BusinessName991827,47.9846288668
Loc100634,(594)305-2091,Ven0506,Locality710977,-110.753219812,True,Address110613,BusinessName321702,48.1159151145
Loc100633,(338)282-3047,Ven0506,Locality577634,-112.61713645,True,Address658081,BusinessName983310,46.8750889022
Loc100632,(369)555-1481,Ven0506,Locality886895,-107.451845474,True,Address981510,BusinessName848180,46.5492059712
Loc100631,(712)462-2139,Ven0506,Locality864596,-107.630978119,True,Address250298,BusinessName296268,46.8042271092
Loc100630,(114)486-7189,Ven0506,Locality39605,-109.195732205,True,Address114741,BusinessName3172,47.9166871276
Loc100620,(637)992-8186,Ven0506,Locality150533,-110.39862827,True,Address845729,BusinessName194998,47.9775597907
Loc100621,(918)428-9032,Ven0506,Locality682997,-112.224699421,True,Address602668,BusinessName620089,46.8022868918
Loc100622,(203)605-6177,Ven0506,Locality77956,-107.677036034,True,Address41963,BusinessName899294,46.7562037254
Loc100623,(971)164-4572,Ven0506,Locality727428,-109.25177479,True,Address524238,BusinessName340841,48.0848253407
Loc100624,(682)181-5801,Ven0506,Locality52032,-113.378873712,True,Address817666,BusinessName598019,47.4884649843
Loc100625,(873)826-5996,Ven0506,Locality70422,-110.881176811,True,Address155114,BusinessName563352,48.9984176593
Loc100626,(975)849-8494,Ven0506,Locality485739,-110.081170261,True,Address775427,BusinessName907915,47.9672017806
Loc100627,(470)390-4853,Ven0506,Locality647194,-113.171690304,True,Address551916,BusinessName457136,48.2816865095
Loc100628,(626)148-8126,Ven0506,Locality171000,-110.49183891,True,Address431343,BusinessName549417,46.9678267009
Loc100629,(514)149-7195,Ven0506,Locality580592,-107.216230007,True,Address416358,BusinessName354540,47.5379041128
Loc100655,(525)323-6860,Ven0506,Locality539378,-107.059826253,True,Address246744,BusinessName561465,48.3837400912
Loc100654,(487)831-2393,Ven0506,Locality208421,-108.726985151,True,Address98911,BusinessName101524,48.1582585841
Loc100657,(844)822-6885,Ven0506,Locality484176,-112.566606548,True,Address186554,BusinessName474641,48.4319612288
Loc100656,(198)865-7641,Ven0506,Locality418259,-111.817138776,True,Address862889,BusinessName893632,48.8959369565
Loc100651,(881)709-2401,Ven0506,Locality881735,-108.464392973,True,Address596944,BusinessName692133,47.6221151012
Loc100650,(510)258-7810,Ven0506,Locality600062,-109.265265931,True,Address764955,BusinessName88942,45.9152303876
Loc100653,(774)315-3335,Ven0506,Locality960,-108.246165206,True,Address652335,BusinessName211799,48.3918049189
Loc100652,(890)160-6512,Ven0506,Locality973085,-108.442192633,True,Address595663,BusinessName889406,48.4301928163
Loc100659,(674)103-8390,Ven0506,Locality465327,-112.264831075,True,Address631246,BusinessName660443,48.175656071
Loc100658,(959)117-9268,Ven0506,Locality98675,-108.426514649,True,Address510640,BusinessName804797,47.2540842203
Loc100646,(276)157-1838,Ven0506,Locality880568,-113.831134761,True,Address417540,BusinessName588349,46.5565616775
Loc100647,(437)235-1364,Ven0506,Locality204776,-109.685324465,True,Address977681,BusinessName147237,46.8630026001
Loc100644,(785)482-7074,Ven0506,Locality636009,-107.467564752,True,Address595524,BusinessName276894,47.9393685665
Loc100645,(814)319-2863,Ven0506,Locality235548,-110.750693931,True,Address640340,BusinessName587535,47.1665244273
Loc100642,(149)670-2917,Ven0506,Locality425567,-110.889568818,True,Address137751,BusinessName708805,48.3881102925
Loc100643,(495)498-3981,Ven0506,Locality350032,-110.871113761,True,Address517916,BusinessName461868,46.8107250832
Loc100640,(467)863-7699,Ven0506,Locality252634,-109.668304823,True,Address596365,BusinessName515468,47.0673143349
Loc100641,(777)535-4602,Ven0506,Locality837081,-110.341501026,True,Address171342,BusinessName903299,47.2775802076
Loc100648,(267)825-9855,Ven0506,Locality589,-109.526768639,True,Address803704,BusinessName861078,45.6569681371
Loc100649,(215)151-3537,Ven0506,Locality576314,-109.68207626,True,Address370343,BusinessName245510,48.8112439405
Loc100679,(602)827-5149,Ven0506,Locality514038,-111.100939708,True,Address746760,BusinessName597908,48.9933134846
Loc100678,(520)142-3690,Ven0506,Locality531179,-107.992282062,True,Address194342,BusinessName895346,47.4529539407
Loc100673,(484)260-9709,Ven0506,Locality679963,-108.122157248,True,Address161365,BusinessName141496,45.6358063238
Loc100672,(183)343-2275,Ven0506,Locality2566,-108.441426411,True,Address410780,BusinessName556855,47.3796121499
Loc100671,(516)845-7446,Ven0506,Locality968343,-112.154520371,True,Address588038,BusinessName950462,45.6526118142
Loc100670,(512)823-8426,Ven0506,Locality858134,-110.226130196,True,Address166610,BusinessName885375,46.4634100632
Loc100677,(137)388-2874,Ven0506,Locality154471,-113.099076971,True,Address283612,BusinessName625587,47.3871913874
Loc100676,(686)417-4295,Ven0506,Locality526617,-110.281311886,True,Address917203,BusinessName252965,48.2055049322
Loc100675,(918)830-8479,Ven0506,Locality295964,-107.150322852,True,Address458100,BusinessName177615,48.1616449662
Loc100674,(957)949-6036,Ven0506,Locality375573,-112.060071482,True,Address751464,BusinessName675052,48.8330046225
Loc100668,(180)872-1419,Ven0506,Locality884638,-110.83865986,True,Address733897,BusinessName965623,48.1997725431
Loc100669,(682)303-2428,Ven0506,Locality384804,-110.307522785,True,Address920993,BusinessName710936,47.5456894017
Loc100664,(582)717-9147,Ven0506,Locality629264,-110.013647267,True,Address246650,BusinessName365820,46.1814223343
Loc100665,(792)407-4477,Ven0506,Locality790,-107.142453378,True,Address584517,BusinessName999131,48.6927246148
