KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc101407,(682)533-2495,Ven0514,Locality675661,-107.695737473,True,Address785116,BusinessName375953,48.2954823139
Loc101406,(174)674-1257,Ven0514,Locality217130,-110.969230982,True,Address302886,BusinessName915824,48.0353053051
Loc101405,(173)390-2194,Ven0514,Locality52645,-110.526228474,True,Address868982,BusinessName447673,48.0537445084
Loc101404,(116)631-3650,Ven0514,Locality844105,-108.777081764,True,Address467052,BusinessName427159,46.2328443508
Loc101403,(425)773-3080,Ven0514,Locality555957,-110.386635378,True,Address576553,BusinessName712095,47.9064067913
Loc101402,(936)490-6634,Ven0514,Locality580054,-107.411740772,True,Address556642,BusinessName149198,46.2004344235
Loc101401,(864)974-2018,Ven0514,Locality608273,-108.19129353,True,Address155907,BusinessName971779,47.792078825
Loc101400,(123)926-9752,Ven0514,Locality451417,-111.613981111,True,Address189206,BusinessName350527,46.5638122325
Loc101409,(952)367-8591,Ven0514,Locality469578,-111.190145613,True,Address842654,BusinessName119464,47.9706988206
Loc101408,(587)941-1937,Ven0514,Locality432336,-107.03304058,True,Address533200,BusinessName286106,47.3480931161
Loc101489,(111)779-4137,Ven0514,Locality784251,-107.96738635,True,Address203163,BusinessName939691,48.4876404344
Loc101488,(241)858-5391,Ven0514,Locality510738,-108.036290819,True,Address650822,BusinessName107356,48.2622383371
Loc101487,(516)364-4130,Ven0514,Locality118600,-111.838447412,True,Address419392,BusinessName136918,47.5664450693
Loc101486,(609)930-6538,Ven0514,Locality342609,-113.515276188,True,Address729930,BusinessName253271,47.787165218
Loc101485,(773)428-7286,Ven0514,Locality645738,-113.930167034,True,Address173027,BusinessName586730,48.2092360167
Loc101484,(312)519-7770,Ven0514,Locality820574,-108.780735103,True,Address601138,BusinessName204976,46.9973978548
Loc101483,(756)290-6050,Ven0514,Locality339663,-109.896547946,True,Address495659,BusinessName705224,47.4581478183
Loc101482,(632)262-9683,Ven0514,Locality939043,-111.837418152,True,Address258417,BusinessName510243,47.9175385393
Loc101481,(371)986-7218,Ven0514,Locality278385,-113.861391668,True,Address488998,BusinessName898031,46.0568319063
Loc101480,(777)750-5402,Ven0514,Locality230004,-111.213967314,True,Address730738,BusinessName974957,46.2288718184
Loc101490,(440)835-4565,Ven0514,Locality675375,-111.531747468,True,Address110459,BusinessName428326,48.2716012143
Loc101491,(584)340-4260,Ven0514,Locality353218,-108.881128545,True,Address364146,BusinessName790241,47.7336113413
Loc101492,(502)101-8796,Ven0514,Locality941736,-113.197880873,True,Address555994,BusinessName595124,45.9041453026
Loc101493,(556)801-6285,Ven0514,Locality392503,-113.470047292,True,Address279010,BusinessName505950,46.534338161
Loc101494,(615)841-9516,Ven0514,Locality743375,-111.572766085,True,Address130740,BusinessName145642,45.7828592527
Loc101495,(474)127-6180,Ven0514,Locality48335,-107.737473621,True,Address484045,BusinessName913447,46.1082443402
Loc101496,(268)192-8632,Ven0514,Locality98970,-109.051042429,True,Address165587,BusinessName123316,47.8298899317
Loc101497,(820)992-6840,Ven0514,Locality664343,-110.283521807,True,Address628633,BusinessName753608,48.6963302437
