KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc103429,(614)642-3273,Ven0534,Locality97357,-108.642105598,True,Address728040,BusinessName431387,47.4713307795
Loc103428,(153)979-9432,Ven0534,Locality690640,-110.152697758,True,Address81097,BusinessName626811,48.21009269
Loc103427,(243)677-5711,Ven0534,Locality627046,-112.66605133,True,Address486274,BusinessName994063,48.6339938093
Loc103426,(902)604-3626,Ven0534,Locality679475,-111.735534687,True,Address317051,BusinessName256816,48.5344937475
Loc103425,(128)394-9029,Ven0534,Locality412552,-113.401275923,True,Address401381,BusinessName610290,46.7546841015
Loc103424,(214)118-2333,Ven0534,Locality63399,-109.617780633,True,Address202139,BusinessName714362,48.2560982347
Loc103423,(430)197-5889,Ven0534,Locality706560,-110.644652432,True,Address698141,BusinessName962236,48.3146500456
Loc103422,(913)219-9284,Ven0534,Locality146605,-109.801559664,True,Address808202,BusinessName921003,46.438641461
Loc103421,(114)303-2786,Ven0534,Locality33567,-110.62403557,True,Address4673,BusinessName813346,46.7836625431
Loc103420,(318)551-4719,Ven0534,Locality55466,-111.172613774,True,Address431059,BusinessName292010,48.0742609935
Loc103430,(215)127-4154,Ven0534,Locality741799,-109.6193136,True,Address304870,BusinessName736051,47.4090755857
Loc103431,(653)248-7587,Ven0534,Locality210555,-113.470498501,True,Address563601,BusinessName338264,47.6982598834
Loc103432,(367)385-6913,Ven0534,Locality654217,-108.112694083,True,Address252659,BusinessName160469,48.7952685084
Loc103433,(567)932-1718,Ven0534,Locality157357,-113.799045335,True,Address751226,BusinessName690852,45.9487894658
Loc103434,(148)265-8396,Ven0534,Locality286438,-109.965704478,True,Address495384,BusinessName136000,46.1709053062
Loc103435,(848)279-1547,Ven0534,Locality798431,-113.552701129,True,Address848415,BusinessName187523,48.4978915228
Loc103436,(452)331-4841,Ven0534,Locality811896,-111.843729317,True,Address339822,BusinessName646281,46.8121075614
Loc103437,(659)877-8249,Ven0534,Locality521443,-113.760744711,True,Address336315,BusinessName449211,45.6240875796
Loc103438,(628)948-3962,Ven0534,Locality551400,-110.186289451,True,Address413499,BusinessName119387,47.4638641686
Loc103439,(691)955-7506,Ven0534,Locality668934,-113.305058041,True,Address404560,BusinessName708987,46.0958021888
Loc103445,(476)138-6941,Ven0534,Locality140463,-112.242922053,True,Address460481,BusinessName400992,47.5874872221
Loc103444,(769)601-3662,Ven0534,Locality75208,-113.262151015,True,Address787044,BusinessName111419,47.2910463493
Loc103447,(992)579-4771,Ven0534,Locality350618,-108.183764382,True,Address349488,BusinessName480080,45.9456268487
Loc103446,(524)515-3667,Ven0534,Locality311118,-110.479004309,True,Address577839,BusinessName270645,47.7412862958
Loc103441,(962)566-5090,Ven0534,Locality23093,-110.384106053,True,Address747703,BusinessName41760,45.6102369006
Loc103440,(631)332-8344,Ven0534,Locality153104,-111.260785048,True,Address842002,BusinessName792463,48.83897769
Loc103443,(784)673-1558,Ven0534,Locality171484,-107.691715498,True,Address176354,BusinessName36052,46.3903107571
Loc103442,(589)719-7382,Ven0534,Locality863480,-112.151559946,True,Address430550,BusinessName702300,48.5490660617
Loc103449,(191)286-4746,Ven0534,Locality816169,-111.029898151,True,Address518635,BusinessName522249,47.6049195284
Loc103448,(463)528-4250,Ven0534,Locality138371,-108.953840683,True,Address288531,BusinessName857348,46.0183945519
Loc103456,(345)433-4606,Ven0534,Locality611638,-108.552215098,True,Address268352,BusinessName222599,48.8065368934
Loc103457,(105)276-2011,Ven0534,Locality930474,-111.21974561,True,Address415640,BusinessName946587,47.7820073681
Loc103454,(583)491-1108,Ven0534,Locality798578,-112.988254379,True,Address408944,BusinessName217492,48.5758186104
Loc103455,(725)901-3392,Ven0534,Locality106152,-111.957270861,True,Address339233,BusinessName873659,45.8780340558
Loc103452,(388)560-4410,Ven0534,Locality752324,-113.158758997,True,Address62990,BusinessName894130,45.9203345484
Loc103453,(849)501-9390,Ven0534,Locality78464,-113.608067459,True,Address264951,BusinessName71032,45.7464336496
Loc103450,(299)563-6018,Ven0534,Locality74857,-107.609595396,True,Address303950,BusinessName20212,45.6849031328
Loc103451,(983)925-2998,Ven0534,Locality107539,-111.222917453,True,Address647097,BusinessName566427,46.7594762072
Loc103458,(632)701-3270,Ven0534,Locality982753,-110.638896425,True,Address953119,BusinessName693466,47.3017174203
Loc103459,(590)591-2151,Ven0534,Locality620522,-109.371651813,True,Address339093,BusinessName631498,48.7129414671
Loc103469,(104)563-7077,Ven0534,Locality492638,-107.129189693,True,Address265632,BusinessName488273,47.6837505617
Loc103468,(812)485-3407,Ven0534,Locality998693,-112.650554725,True,Address367096,BusinessName97029,46.4836812607
Loc103463,(819)320-9320,Ven0534,Locality537370,-113.444365103,True,Address403021,BusinessName788410,46.8807160631
Loc103462,(601)910-6346,Ven0534,Locality368917,-109.888695899,True,Address112247,BusinessName300379,48.3150578197
Loc103461,(368)412-9402,Ven0534,Locality437766,-108.658653017,True,Address894016,BusinessName478902,48.4938616811
Loc103460,(478)832-6268,Ven0534,Locality16489,-112.521405474,True,Address162991,BusinessName833021,46.0357538929
Loc103467,(386)452-9283,Ven0534,Locality124146,-110.627583728,True,Address620332,BusinessName745700,46.6430741981
Loc103466,(366)327-6277,Ven0534,Locality102614,-113.705386126,True,Address556661,BusinessName671618,47.328741021
Loc103465,(782)773-4663,Ven0534,Locality917700,-109.340210056,True,Address912737,BusinessName319350,47.4070621182
Loc103464,(873)331-3786,Ven0534,Locality398647,-107.394658568,True,Address59969,BusinessName501363,46.6661199972
Loc103478,(155)200-1015,Ven0534,Locality416413,-107.472216346,True,Address305752,BusinessName580676,47.807570513
Loc103479,(357)591-8060,Ven0534,Locality571637,-110.239801814,True,Address305776,BusinessName570075,45.9456279546
Loc103474,(204)800-6232,Ven0534,Locality674669,-112.4191533,True,Address763545,BusinessName427520,46.7078349474
Loc103475,(934)647-4921,Ven0534,Locality789358,-113.143138495,True,Address973999,BusinessName871618,48.8620924185
Loc103476,(392)119-4466,Ven0534,Locality30398,-111.594711627,True,Address20441,BusinessName39000,48.2286517119
Loc103477,(769)344-1416,Ven0534,Locality428608,-107.419399955,True,Address979598,BusinessName935899,45.6413412484
Loc103470,(975)215-7489,Ven0534,Locality470924,-107.155933908,True,Address516709,BusinessName47130,46.6744647077
Loc103471,(160)235-6646,Ven0534,Locality889172,-112.737840538,True,Address569969,BusinessName643742,47.660388699
Loc103472,(424)695-1790,Ven0534,Locality433187,-107.040574816,True,Address197182,BusinessName248761,48.0142261831
Loc103473,(599)709-8372,Ven0534,Locality741332,-113.106068836,True,Address387386,BusinessName588455,46.3258562522
Loc103481,(240)141-7162,Ven0534,Locality137966,-113.870767749,True,Address496269,BusinessName916451,48.3763063769
Loc103480,(766)512-3480,Ven0534,Locality512731,-112.775850566,True,Address686502,BusinessName843531,46.3004555713
Loc103483,(773)403-5880,Ven0534,Locality95352,-110.535222072,True,Address644527,BusinessName245327,48.3632529342
Loc103482,(455)448-9204,Ven0534,Locality559645,-110.602044402,True,Address1540,BusinessName681695,46.1243706605
Loc103485,(168)724-7783,Ven0534,Locality872586,-110.498721762,True,Address72561,BusinessName479673,45.7084162218
Loc103484,(284)312-1560,Ven0534,Locality407197,-110.728435407,True,Address765527,BusinessName326432,48.8577577911
Loc103487,(974)316-1800,Ven0534,Locality331927,-107.814040046,True,Address578821,BusinessName2159,47.7337555727
Loc103486,(365)899-3830,Ven0534,Locality852672,-111.862226514,True,Address356559,BusinessName595061,48.866858396
Loc103489,(781)410-2116,Ven0534,Locality911848,-111.465147592,True,Address700557,BusinessName282414,47.6700746847
Loc103488,(760)677-7838,Ven0534,Locality452143,-109.177598596,True,Address95664,BusinessName395765,46.5676890584
Loc103409,(782)283-7108,Ven0534,Locality580897,-107.150178734,True,Address458877,BusinessName841317,46.1312018285
Loc103408,(990)486-8527,Ven0534,Locality745675,-110.236577471,True,Address121809,BusinessName455506,46.1594251237
Loc103401,(515)843-6567,Ven0534,Locality779425,-111.765981162,True,Address635349,BusinessName855854,46.7328841219
Loc103400,(592)694-4243,Ven0534,Locality744336,-107.907683227,True,Address483818,BusinessName547538,46.8609628201
Loc103403,(738)380-6391,Ven0534,Locality417716,-112.031668354,True,Address165543,BusinessName264342,47.4035277512
Loc103402,(642)556-2804,Ven0534,Locality220814,-113.140049661,True,Address15631,BusinessName431001,48.248524046
Loc103405,(272)356-9714,Ven0534,Locality751656,-113.511955851,True,Address445354,BusinessName305936,47.8658680778
