KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc103908,(951)596-5845,Ven0539,Locality61443,-107.340323366,True,Address77475,BusinessName510875,48.6334369453
Loc103909,(625)849-4411,Ven0539,Locality671066,-113.146517744,True,Address984191,BusinessName711407,46.5514027944
Loc103904,(282)745-2841,Ven0539,Locality719858,-108.481530828,True,Address576713,BusinessName825766,48.4924299633
Loc103905,(355)592-6990,Ven0539,Locality983079,-113.157878983,True,Address908964,BusinessName937099,46.0249797903
Loc103906,(463)567-3770,Ven0539,Locality954063,-113.744511705,True,Address820345,BusinessName6193,46.4242814614
Loc103907,(502)730-8879,Ven0539,Locality158801,-109.033911783,True,Address343023,BusinessName961337,47.6634441363
Loc103900,(940)385-8893,Ven0539,Locality967241,-111.446540558,True,Address195366,BusinessName89041,45.8431669713
Loc103901,(598)569-4159,Ven0539,Locality669723,-111.757972048,True,Address677349,BusinessName127449,47.9628283941
Loc103902,(406)561-4321,Ven0539,Locality544105,-108.199768743,True,Address390574,BusinessName204734,47.032585435
Loc103903,(681)913-3926,Ven0539,Locality285813,-107.988872662,True,Address484488,BusinessName510750,46.7046258974
Loc103993,(566)609-1400,Ven0539,Locality219031,-108.13875968,True,Address172788,BusinessName560179,47.351436597
Loc103992,(960)906-6420,Ven0539,Locality195009,-110.109383469,True,Address888173,BusinessName251895,48.0440515513
Loc103991,(235)495-1120,Ven0539,Locality284228,-110.786099974,True,Address58947,BusinessName600370,48.0382129111
Loc103990,(766)997-2416,Ven0539,Locality855855,-108.753025516,True,Address140605,BusinessName346293,47.5131110129
Loc103997,(608)278-8709,Ven0539,Locality902308,-111.510852837,True,Address294124,BusinessName277368,46.1693406273
Loc103996,(727)701-9640,Ven0539,Locality648761,-108.084292327,True,Address785644,BusinessName592051,47.0448546201
Loc103995,(265)977-6352,Ven0539,Locality429475,-113.257287967,True,Address551110,BusinessName697722,48.419231435
Loc103994,(450)570-9750,Ven0539,Locality502293,-108.365795932,True,Address396551,BusinessName292700,47.8431836722
Loc103999,(365)799-8145,Ven0539,Locality577315,-111.323035571,True,Address583959,BusinessName911614,46.7299251153
Loc103998,(864)890-4677,Ven0539,Locality289155,-109.892811207,True,Address778799,BusinessName911622,47.8593927329
Loc103979,(476)600-7836,Ven0539,Locality277032,-108.759285243,True,Address677865,BusinessName806736,47.7147231287
Loc103978,(944)620-4094,Ven0539,Locality199077,-111.628895496,True,Address496998,BusinessName344529,47.324867651
Loc103971,(229)708-2451,Ven0539,Locality177660,-109.273373252,True,Address781113,BusinessName667218,45.894657811
Loc103970,(632)351-7823,Ven0539,Locality323656,-107.538013317,True,Address415126,BusinessName96969,47.8040378835
Loc103973,(584)349-2190,Ven0539,Locality49994,-109.407125443,True,Address920064,BusinessName977020,47.4357292299
Loc103972,(519)162-4865,Ven0539,Locality440406,-112.457289673,True,Address776024,BusinessName328794,47.0298834224
Loc103975,(138)896-3528,Ven0539,Locality156151,-108.691557044,True,Address657522,BusinessName315146,48.5308689414
Loc103974,(480)322-8548,Ven0539,Locality459415,-107.681306517,True,Address964573,BusinessName703528,46.4937913927
Loc103977,(238)502-1716,Ven0539,Locality359132,-109.299659545,True,Address22859,BusinessName351180,46.7202043465
Loc103976,(342)947-3587,Ven0539,Locality854131,-112.313012629,True,Address808436,BusinessName62867,48.3271909806
Loc103984,(350)580-4341,Ven0539,Locality679195,-111.312306736,True,Address400801,BusinessName754735,48.220106975
Loc103985,(677)123-8604,Ven0539,Locality199188,-112.67052399,True,Address104352,BusinessName28148,47.7127570342
Loc103986,(219)797-6715,Ven0539,Locality222289,-113.649317225,True,Address583280,BusinessName193840,47.243338528
Loc103987,(639)995-6761,Ven0539,Locality834044,-111.958597942,True,Address993731,BusinessName213452,48.0976732292
Loc103980,(802)606-4191,Ven0539,Locality777600,-107.914619729,True,Address92082,BusinessName35123,48.4666947473
Loc103981,(898)639-8560,Ven0539,Locality270415,-111.155559505,True,Address999192,BusinessName170415,47.7552370568
Loc103982,(942)475-3879,Ven0539,Locality917337,-112.377612499,True,Address558889,BusinessName758398,48.3885516811
Loc103983,(486)746-7904,Ven0539,Locality47018,-108.117296208,True,Address291936,BusinessName238521,47.5050487321
Loc103988,(402)486-6045,Ven0539,Locality619159,-113.067920319,True,Address602097,BusinessName216577,46.7422569497
Loc103989,(182)480-3112,Ven0539,Locality905495,-112.749099404,True,Address964180,BusinessName631227,47.8448179495
Loc103968,(582)555-7827,Ven0539,Locality550034,-109.4933895,True,Address827154,BusinessName274673,47.5310918069
Loc103969,(269)963-9958,Ven0539,Locality813589,-112.387495493,True,Address339521,BusinessName934983,47.2538535668
Loc103962,(511)730-3484,Ven0539,Locality641567,-107.995907316,True,Address960012,BusinessName607865,48.6500297708
Loc103963,(210)518-8309,Ven0539,Locality106027,-109.227140748,True,Address937334,BusinessName146376,47.4614127277
Loc103960,(771)133-2834,Ven0539,Locality663397,-113.25179247,True,Address168316,BusinessName980153,48.4735690008
Loc103961,(797)110-2794,Ven0539,Locality796386,-112.249429786,True,Address136516,BusinessName515296,48.8285317598
Loc103966,(852)701-7783,Ven0539,Locality923411,-113.210107234,True,Address689370,BusinessName720211,46.1609908864
Loc103967,(895)519-2816,Ven0539,Locality866801,-108.495134498,True,Address281328,BusinessName198164,46.5527405064
Loc103964,(237)554-6697,Ven0539,Locality886916,-108.797103373,True,Address740420,BusinessName887292,46.7178923338
Loc103965,(336)373-2760,Ven0539,Locality101219,-109.336785123,True,Address78585,BusinessName667787,46.2187014918
Loc103959,(122)793-4573,Ven0539,Locality544852,-107.531716776,True,Address674460,BusinessName563882,48.8303877448
Loc103958,(581)407-6241,Ven0539,Locality493176,-111.410445574,True,Address413813,BusinessName453467,47.1255115563
Loc103957,(654)898-8813,Ven0539,Locality557091,-110.364744935,True,Address254076,BusinessName880304,47.8673014959
Loc103956,(317)110-6759,Ven0539,Locality659044,-111.332986925,True,Address701451,BusinessName192265,48.5958620252
Loc103955,(392)688-1579,Ven0539,Locality97259,-109.124441981,True,Address353113,BusinessName151041,47.5210558083
Loc103954,(245)900-3877,Ven0539,Locality976993,-111.045440425,True,Address398448,BusinessName361745,46.8111486859
