KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc102792,(280)918-5548,Ven0527,Locality782814,-112.140789673,True,Address901354,BusinessName731682,48.3405503052
Loc102793,(474)271-1999,Ven0527,Locality210624,-108.069879595,True,Address276499,BusinessName18343,47.6057821245
Loc102790,(581)480-7965,Ven0527,Locality421609,-112.034151514,True,Address289132,BusinessName290466,45.6111180158
Loc102791,(937)530-6179,Ven0527,Locality950432,-109.254467953,True,Address491313,BusinessName13812,48.1013085157
Loc102796,(843)552-7359,Ven0527,Locality499245,-108.229937765,True,Address38071,BusinessName509979,46.3459403698
Loc102797,(461)181-4121,Ven0527,Locality342723,-111.311399071,True,Address6636,BusinessName390323,47.9189258096
Loc102794,(270)965-5764,Ven0527,Locality342954,-108.686709739,True,Address562618,BusinessName680883,48.5571924239
Loc102795,(269)654-5127,Ven0527,Locality325306,-111.499992692,True,Address792810,BusinessName670178,47.117594097
Loc102798,(862)208-9189,Ven0527,Locality590597,-108.595034189,True,Address788695,BusinessName965345,47.2828461541
Loc102799,(817)931-3811,Ven0527,Locality73237,-111.492293807,True,Address14002,BusinessName522691,47.5609033419
Loc102718,(760)535-5425,Ven0527,Locality714838,-110.316939443,True,Address711891,BusinessName697891,46.8731100993
Loc102719,(596)889-1969,Ven0527,Locality217951,-113.853270213,True,Address693425,BusinessName646095,47.898781159
Loc102712,(403)210-7717,Ven0527,Locality783172,-113.741117278,True,Address100910,BusinessName863017,47.0164855609
Loc102713,(996)413-2192,Ven0527,Locality15283,-108.849321626,True,Address995058,BusinessName771234,46.0894299564
Loc102710,(769)796-2795,Ven0527,Locality146719,-107.781986658,True,Address429109,BusinessName719486,45.8330208225
Loc102711,(612)211-8912,Ven0527,Locality104249,-113.263235316,True,Address302985,BusinessName203504,47.2207813362
Loc102716,(147)112-2703,Ven0527,Locality681612,-109.710648307,True,Address471202,BusinessName119108,46.0551914446
Loc102717,(752)528-5600,Ven0527,Locality717286,-112.397590176,True,Address567425,BusinessName211279,47.545520169
Loc102714,(787)235-5273,Ven0527,Locality515629,-112.912924795,True,Address474845,BusinessName796857,48.7352777792
Loc102715,(770)930-1682,Ven0527,Locality62399,-111.719182705,True,Address876682,BusinessName400131,46.1411711835
Loc102729,(176)639-6938,Ven0527,Locality214703,-111.903689146,True,Address498506,BusinessName71796,48.2930499017
Loc102728,(694)336-6348,Ven0527,Locality309834,-112.615035971,True,Address269625,BusinessName213598,45.6432771707
Loc102727,(618)424-9758,Ven0527,Locality416688,-111.183428222,True,Address602126,BusinessName194750,47.7473509134
Loc102726,(108)158-1857,Ven0527,Locality377302,-107.500525018,True,Address850048,BusinessName669656,46.1521771154
