KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc103023,(668)594-8708,Ven0530,Locality868575,-110.51100648,True,Address899803,BusinessName567046,47.2875909996
Loc103022,(695)830-8277,Ven0530,Locality894202,-108.312421097,True,Address53165,BusinessName934078,46.425727453
Loc103021,(464)105-2520,Ven0530,Locality614755,-107.098188176,True,Address654295,BusinessName745120,46.4615675081
Loc103020,(164)144-3242,Ven0530,Locality117737,-112.13641921,True,Address124330,BusinessName165182,48.1123829608
Loc103027,(219)162-1812,Ven0530,Locality125370,-107.131337065,True,Address33902,BusinessName654053,46.6935625995
Loc103026,(800)202-4701,Ven0530,Locality388465,-108.218195382,True,Address603659,BusinessName41793,46.3669539921
Loc103025,(172)430-4979,Ven0530,Locality535286,-113.462486645,True,Address589147,BusinessName768368,47.4438002099
Loc103024,(340)746-6008,Ven0530,Locality674670,-110.142192138,True,Address437158,BusinessName568135,48.0711615495
Loc103029,(978)430-9174,Ven0530,Locality799100,-112.092355342,True,Address989313,BusinessName467023,48.6982436529
Loc103028,(872)969-9900,Ven0530,Locality707230,-111.801041921,True,Address576053,BusinessName854488,47.1657953002
Loc103034,(545)494-9434,Ven0530,Locality859410,-112.045482661,True,Address216533,BusinessName307514,48.2057969553
Loc103035,(197)116-1632,Ven0530,Locality614837,-107.274667897,True,Address877398,BusinessName552849,46.4263943728
Loc103036,(192)977-6905,Ven0530,Locality233515,-107.694435725,True,Address55499,BusinessName182229,47.7718630694
Loc103037,(624)722-4906,Ven0530,Locality304454,-109.652324645,True,Address943500,BusinessName538706,45.9368311435
Loc103030,(584)367-9365,Ven0530,Locality830990,-109.759812566,True,Address471345,BusinessName33877,47.0414992161
Loc103031,(598)660-3698,Ven0530,Locality204450,-113.002738248,True,Address631328,BusinessName981249,47.5101537091
Loc103032,(524)743-9530,Ven0530,Locality37916,-110.701780781,True,Address503903,BusinessName542599,47.8885802834
Loc103033,(113)281-1553,Ven0530,Locality371408,-112.239437292,True,Address549586,BusinessName660400,48.1704986081
Loc103038,(560)765-1297,Ven0530,Locality997908,-109.159294999,True,Address730738,BusinessName867627,47.7778704411
Loc103039,(342)892-2060,Ven0530,Locality91151,-108.995181768,True,Address219656,BusinessName189058,48.6590285202
Loc103041,(166)507-9925,Ven0530,Locality213820,-107.962275488,True,Address696167,BusinessName467917,45.9167217026
Loc103040,(293)618-7846,Ven0530,Locality62230,-107.236474703,True,Address741395,BusinessName663035,46.2821261255
Loc103043,(335)328-3602,Ven0530,Locality325687,-111.509422848,True,Address965523,BusinessName521813,48.8050804633
Loc103042,(479)631-2295,Ven0530,Locality458079,-112.060292804,True,Address69682,BusinessName624424,45.8695426724
Loc103045,(756)282-5437,Ven0530,Locality793925,-113.74010981,True,Address61108,BusinessName782558,48.3478239072
Loc103044,(772)656-5985,Ven0530,Locality708179,-108.657675662,True,Address722070,BusinessName979483,48.9627478938
