KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc102851,(929)471-2634,Ven0528,Locality27860,-113.637765116,True,Address358308,BusinessName555112,47.073457948
Loc102850,(378)323-4033,Ven0528,Locality397718,-108.748729787,True,Address18290,BusinessName605439,45.9339246233
Loc102853,(478)269-2680,Ven0528,Locality664768,-110.684919386,True,Address374294,BusinessName893581,46.3902643418
Loc102852,(493)453-6800,Ven0528,Locality643700,-111.841167581,True,Address253636,BusinessName443717,48.4198526896
Loc102855,(880)138-1570,Ven0528,Locality117127,-110.454084836,True,Address368319,BusinessName50821,46.8157286268
Loc102854,(635)216-3130,Ven0528,Locality479084,-107.77857485,True,Address556144,BusinessName223170,47.7306332459
Loc102857,(773)261-8543,Ven0528,Locality469960,-111.873587537,True,Address681059,BusinessName513641,46.5022672272
Loc102856,(549)975-9706,Ven0528,Locality119142,-112.592139294,True,Address14929,BusinessName593315,48.8467738729
Loc102859,(640)404-1692,Ven0528,Locality62428,-107.252113255,True,Address648406,BusinessName303109,46.7826841654
Loc102858,(990)765-4778,Ven0528,Locality682890,-110.028328047,True,Address153563,BusinessName775111,48.3241941786
Loc102824,(554)486-5115,Ven0528,Locality804326,-109.721587429,True,Address329022,BusinessName934384,48.9236222756
Loc102825,(242)645-1422,Ven0528,Locality857329,-111.10663453,True,Address683509,BusinessName329771,46.073101498
Loc102826,(469)768-9414,Ven0528,Locality761604,-112.175486116,True,Address111320,BusinessName474693,46.855512233
Loc102827,(402)488-3961,Ven0528,Locality109675,-110.183059324,True,Address743355,BusinessName454930,48.9883237976
Loc102820,(388)362-8374,Ven0528,Locality257015,-111.286992686,True,Address596427,BusinessName46391,48.5470361583
Loc102821,(590)709-1604,Ven0528,Locality696698,-107.749719759,True,Address721379,BusinessName108208,47.8775064818
Loc102822,(806)584-4850,Ven0528,Locality36022,-111.667070093,True,Address864443,BusinessName911782,45.8042480778
Loc102823,(623)677-4238,Ven0528,Locality85723,-111.447978118,True,Address956630,BusinessName119586,48.9892703416
Loc102828,(477)990-2984,Ven0528,Locality450893,-113.480169947,True,Address253181,BusinessName5012,48.6163640129
Loc102829,(446)598-4987,Ven0528,Locality6770,-113.563251099,True,Address291293,BusinessName684445,46.8500496397
