KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc102187,(845)318-8365,Ven0521,Locality27379,-107.810085189,True,Address695983,BusinessName334159,46.7688648816
Loc102186,(755)856-7595,Ven0521,Locality798477,-109.688014269,True,Address657034,BusinessName589274,47.5641993567
Loc102185,(645)601-3449,Ven0521,Locality728451,-111.103618165,True,Address391534,BusinessName527067,45.8859848277
Loc102184,(573)126-2788,Ven0521,Locality288465,-109.785157945,True,Address907603,BusinessName106404,46.3529576095
Loc102183,(955)760-3132,Ven0521,Locality155385,-108.945898888,True,Address332467,BusinessName462030,46.0804992513
Loc102182,(553)595-1408,Ven0521,Locality557782,-113.914027599,True,Address339289,BusinessName153003,48.0450911345
Loc102181,(923)869-7309,Ven0521,Locality317284,-109.827083074,True,Address441690,BusinessName330959,46.9713606469
Loc102180,(563)720-1189,Ven0521,Locality282804,-108.546594161,True,Address685206,BusinessName424746,48.362168944
Loc102189,(263)843-6600,Ven0521,Locality496652,-109.446420186,True,Address185199,BusinessName449596,48.9619270272
Loc102188,(874)761-7611,Ven0521,Locality86613,-110.5795682,True,Address255035,BusinessName586614,46.5728436053
Loc102109,(261)916-5474,Ven0521,Locality384001,-112.431582006,True,Address135405,BusinessName185260,48.7201821594
Loc102108,(192)170-3027,Ven0521,Locality163205,-107.110188442,True,Address126250,BusinessName414285,47.7507816365
Loc102107,(298)155-3770,Ven0521,Locality52008,-110.064118764,True,Address343612,BusinessName297229,47.7427421346
Loc102106,(843)474-3337,Ven0521,Locality763897,-111.010384253,True,Address811475,BusinessName607910,48.8787868335
Loc102105,(355)618-1547,Ven0521,Locality342905,-113.338645935,True,Address81007,BusinessName545258,48.3174313734
Loc102104,(122)755-7171,Ven0521,Locality962800,-111.403546738,True,Address935199,BusinessName812842,47.4283873718
Loc102103,(143)809-2155,Ven0521,Locality969590,-110.56561136,True,Address800730,BusinessName883020,47.0925087144
Loc102102,(308)108-5401,Ven0521,Locality257919,-110.550931584,True,Address668048,BusinessName177903,48.2557785209
Loc102101,(954)641-8013,Ven0521,Locality653545,-111.6206131,True,Address780353,BusinessName161031,47.672654691
Loc102100,(833)454-3306,Ven0521,Locality61652,-112.356028295,True,Address697889,BusinessName892680,45.8012649269
Loc102198,(424)777-6961,Ven0521,Locality633521,-113.989664202,True,Address920234,BusinessName216162,48.3791036483
Loc102199,(679)501-3484,Ven0521,Locality323414,-111.556947026,True,Address517718,BusinessName163554,46.0906160873
Loc102190,(279)879-2121,Ven0521,Locality854350,-110.53328298,True,Address684132,BusinessName651209,47.048454853
Loc102191,(310)769-1657,Ven0521,Locality771417,-113.185198063,True,Address825597,BusinessName682147,45.6751361285
Loc102192,(212)106-7293,Ven0521,Locality207589,-113.223848991,True,Address425280,BusinessName741645,45.7556397111
Loc102193,(819)600-4346,Ven0521,Locality251292,-113.197123355,True,Address888642,BusinessName355669,48.073025573
Loc102194,(645)730-3440,Ven0521,Locality90732,-107.05850294,True,Address400431,BusinessName645969,48.6517773247
Loc102195,(170)562-3137,Ven0521,Locality850446,-107.091550647,True,Address677078,BusinessName375739,46.3030679498
Loc102196,(665)438-1769,Ven0521,Locality976554,-108.911441098,True,Address631994,BusinessName907199,48.1983971578
Loc102197,(332)282-4957,Ven0521,Locality602727,-112.452900252,True,Address232778,BusinessName908137,48.7969926252
Loc102110,(778)122-4200,Ven0521,Locality334125,-111.782455745,True,Address115481,BusinessName561274,48.5969145255
Loc102111,(297)557-8912,Ven0521,Locality807987,-113.402063503,True,Address421567,BusinessName320241,47.7232632963
Loc102112,(533)812-7157,Ven0521,Locality774779,-111.785501032,True,Address510185,BusinessName915087,46.9675924356
Loc102113,(568)296-3094,Ven0521,Locality741450,-112.130239411,True,Address265783,BusinessName772522,47.9061543316
Loc102114,(292)313-2386,Ven0521,Locality392130,-108.559511653,True,Address518254,BusinessName213867,46.2784324391
Loc102115,(177)226-9679,Ven0521,Locality146364,-109.751304369,True,Address401357,BusinessName799889,47.9434319577
Loc102116,(414)305-4917,Ven0521,Locality665405,-107.182954209,True,Address839662,BusinessName93617,47.7309835364
Loc102117,(869)751-1313,Ven0521,Locality274846,-109.549129638,True,Address607498,BusinessName471209,48.5495722379
Loc102118,(340)394-3983,Ven0521,Locality742928,-109.72263155,True,Address409955,BusinessName410565,47.4169526941
Loc102119,(753)815-7919,Ven0521,Locality965851,-108.067824401,True,Address956568,BusinessName733632,47.3244751974
Loc102165,(256)209-5555,Ven0521,Locality338376,-112.138672254,True,Address266820,BusinessName823104,47.9530377953
Loc102164,(137)671-3427,Ven0521,Locality561361,-112.438041663,True,Address745732,BusinessName45783,46.3435518588
Loc102167,(695)738-3874,Ven0521,Locality498246,-111.884668244,True,Address564487,BusinessName247157,47.1658489699
Loc102166,(668)413-3723,Ven0521,Locality818386,-113.529350399,True,Address84045,BusinessName916450,48.1752533617
Loc102161,(576)349-5698,Ven0521,Locality437333,-108.714159756,True,Address768543,BusinessName792356,47.9856961437
Loc102160,(242)106-6216,Ven0521,Locality13235,-112.914444596,True,Address64618,BusinessName234809,47.7919235535
Loc102163,(353)942-1246,Ven0521,Locality197534,-109.390922258,True,Address509539,BusinessName486615,47.2420076808
Loc102162,(300)381-5850,Ven0521,Locality946879,-110.142345388,True,Address759294,BusinessName616220,48.393538958
Loc102169,(877)909-6503,Ven0521,Locality218963,-109.291442417,True,Address151529,BusinessName947169,48.5464226595
Loc102168,(373)147-9319,Ven0521,Locality50282,-107.43350934,True,Address813456,BusinessName771705,46.2424794941
Loc102176,(438)512-6307,Ven0521,Locality217133,-108.041950001,True,Address731812,BusinessName201948,46.5797797318
Loc102177,(672)158-8851,Ven0521,Locality870485,-107.911913942,True,Address104711,BusinessName94497,48.5203312545
Loc102174,(981)510-9786,Ven0521,Locality547357,-107.003677985,True,Address526206,BusinessName653465,48.8365653393
Loc102175,(674)396-4098,Ven0521,Locality599476,-111.288045951,True,Address523700,BusinessName434208,45.7125144684
Loc102172,(114)677-6559,Ven0521,Locality962271,-112.75724764,True,Address591186,BusinessName819020,48.073027176
Loc102173,(882)948-3288,Ven0521,Locality506548,-110.87068567,True,Address730461,BusinessName851042,45.7686283828
Loc102170,(246)436-7371,Ven0521,Locality970639,-107.745104552,True,Address894683,BusinessName823362,47.6943377356
Loc102171,(190)660-8592,Ven0521,Locality602646,-113.415478714,True,Address54015,BusinessName565240,46.4639861918
Loc102178,(179)506-2577,Ven0521,Locality290657,-109.24715276,True,Address442371,BusinessName172967,47.4373492396
Loc102179,(979)812-4456,Ven0521,Locality67268,-110.33446661,True,Address79135,BusinessName197755,48.2304159657
Loc102149,(855)448-6644,Ven0521,Locality264021,-113.961498561,True,Address152007,BusinessName120513,48.1307269061
Loc102148,(609)793-1209,Ven0521,Locality327104,-107.812254278,True,Address550104,BusinessName447885,48.3903315988
Loc102143,(136)538-3762,Ven0521,Locality850697,-107.342182492,True,Address503532,BusinessName832776,47.4446919294
Loc102142,(853)632-5244,Ven0521,Locality557459,-108.127119795,True,Address960618,BusinessName792148,47.9876277904
Loc102141,(150)595-4818,Ven0521,Locality597198,-109.5567765,True,Address758059,BusinessName322146,48.2317624904
Loc102140,(376)811-2675,Ven0521,Locality980257,-111.51118019,True,Address660150,BusinessName520580,48.2977128123
Loc102147,(980)126-9210,Ven0521,Locality393289,-112.452029374,True,Address581612,BusinessName44159,46.7351415278
