KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc100138,(927)539-5757,Ven0501,Locality641700,-109.756901166,True,Address304025,BusinessName432108,47.8646308038
Loc100139,(415)168-1068,Ven0501,Locality955192,-108.893957536,True,Address651213,BusinessName653352,47.8448412633
Loc100134,(407)557-3253,Ven0501,Locality87769,-108.187449862,True,Address697253,BusinessName534783,46.4243866843
Loc100135,(866)908-7538,Ven0501,Locality783543,-108.50015163,True,Address167991,BusinessName898875,48.4651838556
Loc100136,(793)943-9354,Ven0501,Locality20767,-110.472093804,True,Address317023,BusinessName109971,46.4577611219
Loc100137,(525)587-7342,Ven0501,Locality458518,-113.791867784,True,Address143597,BusinessName564787,48.8082233129
Loc100130,(436)256-5852,Ven0501,Locality587481,-111.087519284,True,Address853836,BusinessName760665,47.4612685026
Loc100131,(216)994-4862,Ven0501,Locality44986,-108.825592406,True,Address16635,BusinessName575049,47.1621832784
Loc100132,(431)787-8884,Ven0501,Locality541913,-108.681004515,True,Address646380,BusinessName953306,48.383789962
Loc100133,(876)982-7712,Ven0501,Locality99999,-113.373843875,True,Address833964,BusinessName929736,48.3140657413
Loc100149,(593)329-8921,Ven0501,Locality257745,-113.495825848,True,Address587587,BusinessName171584,48.5351941263
Loc100148,(826)131-9644,Ven0501,Locality144910,-107.92882632,True,Address885413,BusinessName127083,47.6079454792
Loc100141,(538)838-5122,Ven0501,Locality582679,-108.78420357,True,Address309431,BusinessName153656,46.1671470169
Loc100140,(923)399-4616,Ven0501,Locality780533,-110.610684015,True,Address511021,BusinessName32132,48.6908690598
Loc100143,(778)189-6474,Ven0501,Locality994196,-112.742313192,True,Address966478,BusinessName814935,45.9446309508
Loc100142,(582)512-5620,Ven0501,Locality697770,-112.604971562,True,Address839010,BusinessName605806,46.8264642141
Loc100145,(869)289-8452,Ven0501,Locality620322,-110.323088639,True,Address486665,BusinessName823150,46.3276498246
Loc100144,(945)713-5655,Ven0501,Locality806616,-112.180367232,True,Address34602,BusinessName299418,45.7903865139
Loc100147,(267)602-2099,Ven0501,Locality884158,-112.760540199,True,Address288219,BusinessName211,47.6220093711
Loc100146,(918)877-9718,Ven0501,Locality618445,-112.159217313,True,Address543926,BusinessName205708,48.9956869759
Loc100158,(187)874-5047,Ven0501,Locality591742,-111.742377482,True,Address634360,BusinessName688079,46.5840952439
Loc100159,(994)755-5312,Ven0501,Locality434377,-111.467389284,True,Address31479,BusinessName174641,48.6138754202
