KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc101120,(706)216-2923,Ven0511,Locality806565,-112.754798594,True,Address832219,BusinessName851679,46.0281337016
Loc101121,(205)942-8520,Ven0511,Locality5430,-112.673587177,True,Address71497,BusinessName278506,45.7882266159
Loc101122,(541)774-2737,Ven0511,Locality180936,-111.228991723,True,Address1720,BusinessName139321,48.1135357285
Loc101123,(869)105-4571,Ven0511,Locality9381,-107.391282263,True,Address708898,BusinessName604809,47.2938238255
Loc101124,(646)104-7749,Ven0511,Locality382845,-113.561129007,True,Address240913,BusinessName206806,45.9160203077
Loc101125,(744)898-7214,Ven0511,Locality102545,-109.373308468,True,Address603006,BusinessName277653,46.3008579471
Loc101126,(471)750-3814,Ven0511,Locality489867,-113.223291184,True,Address183916,BusinessName206995,46.4028281151
Loc101127,(945)290-7271,Ven0511,Locality909700,-110.693103407,True,Address43748,BusinessName278995,47.2461626939
Loc101128,(348)307-1136,Ven0511,Locality917338,-112.78430868,True,Address430060,BusinessName224161,47.8500189419
Loc101129,(460)329-5483,Ven0511,Locality622473,-111.79409154,True,Address335207,BusinessName302504,47.7684225676
Loc101155,(649)448-8669,Ven0511,Locality644753,-113.762806506,True,Address267086,BusinessName58936,48.0875974551
Loc101154,(334)204-7261,Ven0511,Locality965,-113.440227077,True,Address256503,BusinessName495883,46.2447080917
Loc101157,(676)655-7743,Ven0511,Locality307484,-110.031073433,True,Address745470,BusinessName58947,47.4575083014
Loc101156,(790)282-3318,Ven0511,Locality469802,-108.631545094,True,Address538481,BusinessName520738,47.887968988
Loc101151,(326)604-9006,Ven0511,Locality963202,-110.173050488,True,Address301194,BusinessName86565,46.6089192855
Loc101150,(391)399-4170,Ven0511,Locality901467,-113.322455944,True,Address663144,BusinessName713719,48.3798949988
Loc101153,(418)497-1061,Ven0511,Locality618081,-107.716953128,True,Address999479,BusinessName893869,45.8998782212
Loc101152,(311)798-4431,Ven0511,Locality416338,-111.195277638,True,Address633445,BusinessName651993,47.4665168382
Loc101159,(353)471-1462,Ven0511,Locality516999,-107.270460906,True,Address687102,BusinessName162285,46.8831451806
Loc101158,(111)767-7611,Ven0511,Locality189505,-109.216932834,True,Address308849,BusinessName388593,48.9755435238
Loc101146,(614)515-6411,Ven0511,Locality382824,-108.735835377,True,Address175978,BusinessName336703,47.7005494824
Loc101147,(868)686-9205,Ven0511,Locality573995,-110.757692399,True,Address572549,BusinessName457747,46.0331350607
Loc101144,(478)839-9603,Ven0511,Locality852702,-110.75600072,True,Address487787,BusinessName853719,48.6514424696
Loc101145,(802)731-3299,Ven0511,Locality263967,-107.453099082,True,Address724656,BusinessName117278,46.2723234015
Loc101142,(162)116-6866,Ven0511,Locality123542,-112.990091072,True,Address170631,BusinessName544775,48.8027443861
Loc101143,(798)161-8701,Ven0511,Locality49620,-109.734794534,True,Address924910,BusinessName110809,46.1175245249
Loc101140,(177)644-4828,Ven0511,Locality666872,-107.334994054,True,Address644219,BusinessName36712,46.3901587791
Loc101141,(682)427-3898,Ven0511,Locality808660,-112.785251304,True,Address83957,BusinessName874921,46.9230837493
Loc101148,(348)364-7378,Ven0511,Locality200732,-107.577822672,True,Address43052,BusinessName467988,48.1086424718
Loc101149,(459)328-1479,Ven0511,Locality943487,-110.273803303,True,Address315900,BusinessName513238,48.1929167256
Loc101179,(643)570-1835,Ven0511,Locality203766,-113.208414119,True,Address768096,BusinessName58285,45.6680896656
Loc101178,(163)908-1554,Ven0511,Locality992491,-107.468976935,True,Address901280,BusinessName540913,46.8333026674
Loc101173,(952)892-3436,Ven0511,Locality417182,-107.085172354,True,Address285132,BusinessName11802,46.6438218836
Loc101172,(766)371-5312,Ven0511,Locality710843,-108.742092792,True,Address476278,BusinessName552979,48.1734330261
Loc101171,(776)548-6067,Ven0511,Locality309808,-107.303214906,True,Address326774,BusinessName751721,47.2058722096
Loc101170,(801)969-7092,Ven0511,Locality244986,-110.909470347,True,Address452890,BusinessName979495,46.4369701912
Loc101177,(690)662-4203,Ven0511,Locality798341,-111.006641175,True,Address234226,BusinessName779756,47.9320863044
Loc101176,(371)830-5351,Ven0511,Locality760147,-113.619405139,True,Address562304,BusinessName729475,46.1168002659
Loc101175,(538)956-4740,Ven0511,Locality263851,-107.905609317,True,Address88207,BusinessName103043,48.3989609869
Loc101174,(937)969-9563,Ven0511,Locality173958,-109.956616939,True,Address726878,BusinessName3594,46.0841258373
