KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc101238,(716)620-6299,Ven0512,Locality628694,-112.371201171,True,Address81335,BusinessName70047,46.7995150644
Loc101239,(781)510-9438,Ven0512,Locality633809,-113.959341535,True,Address718214,BusinessName856006,48.4953701801
Loc101230,(599)410-6298,Ven0512,Locality378606,-111.778777981,True,Address48187,BusinessName405257,45.7632318675
Loc101231,(784)751-7947,Ven0512,Locality750208,-108.362145087,True,Address672049,BusinessName941018,46.0270165974
Loc101232,(100)270-9201,Ven0512,Locality388652,-107.32786812,True,Address98591,BusinessName399297,48.2494117216
Loc101233,(563)534-2946,Ven0512,Locality258632,-111.128532971,True,Address62735,BusinessName41115,48.5678664479
Loc101234,(587)561-2170,Ven0512,Locality611263,-113.20437539,True,Address439213,BusinessName775089,45.9417445677
Loc101235,(945)435-8592,Ven0512,Locality287343,-107.680330658,True,Address600636,BusinessName314676,46.8405579954
Loc101236,(842)839-9138,Ven0512,Locality909765,-107.646088421,True,Address902112,BusinessName915020,47.8403334023
Loc101237,(694)913-5716,Ven0512,Locality380907,-113.773963644,True,Address765583,BusinessName668563,48.7951622701
Loc101249,(672)797-5363,Ven0512,Locality717183,-107.588476883,True,Address624498,BusinessName384699,48.1774087267
Loc101248,(891)945-5027,Ven0512,Locality689069,-111.29575769,True,Address607204,BusinessName533984,47.8675861361
Loc101245,(128)195-7048,Ven0512,Locality313420,-107.722839558,True,Address432917,BusinessName190957,47.0931877509
Loc101244,(762)189-5481,Ven0512,Locality736436,-113.387759399,True,Address445779,BusinessName239571,48.2014917819
Loc101247,(853)227-2218,Ven0512,Locality111693,-112.745898497,True,Address373363,BusinessName966946,46.4397832788
Loc101246,(843)982-3209,Ven0512,Locality917584,-108.828122389,True,Address242345,BusinessName79447,47.1320965837
Loc101241,(958)480-4713,Ven0512,Locality298359,-107.45386256,True,Address289786,BusinessName593607,48.5659952378
Loc101240,(979)902-4988,Ven0512,Locality19082,-112.612030037,True,Address518981,BusinessName867084,47.3839377032
Loc101243,(636)847-9519,Ven0512,Locality235864,-112.702854361,True,Address245125,BusinessName635662,45.8030886347
Loc101242,(199)272-8455,Ven0512,Locality393881,-112.157160768,True,Address490588,BusinessName391214,46.7169195192
Loc101258,(267)488-2076,Ven0512,Locality777796,-110.37291594,True,Address433968,BusinessName542621,46.3744026409
Loc101259,(364)961-4570,Ven0512,Locality930807,-111.180799504,True,Address197533,BusinessName654421,46.8061483986
Loc101256,(950)579-9069,Ven0512,Locality29297,-109.729060444,True,Address468882,BusinessName187968,48.2200194507
Loc101257,(931)184-8951,Ven0512,Locality901716,-112.518125127,True,Address803967,BusinessName144977,48.8556932321
Loc101254,(301)306-2304,Ven0512,Locality318111,-111.301897497,True,Address570884,BusinessName370514,46.2253131445
Loc101255,(111)664-5884,Ven0512,Locality61334,-111.299550459,True,Address928919,BusinessName931477,48.0979081976
Loc101252,(951)208-5326,Ven0512,Locality468491,-113.299918438,True,Address77171,BusinessName527324,48.2406736993
Loc101253,(871)831-5210,Ven0512,Locality998397,-112.906836553,True,Address705795,BusinessName291399,46.5208378652
Loc101250,(931)388-1399,Ven0512,Locality91623,-113.993276681,True,Address352888,BusinessName178468,47.3063104732
