KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc301210,(783)214-7197,Ven1512,Locality436121,-104.363394745,True,Address764200,BusinessName424270,39.2538538661
Loc301211,(506)573-9433,Ven1512,Locality578905,-106.91057257,True,Address274882,BusinessName85116,39.2587450885
Loc301212,(691)804-1343,Ven1512,Locality511442,-104.992686852,True,Address890254,BusinessName394754,38.4291406125
Loc301213,(581)772-7244,Ven1512,Locality944001,-101.82655059,True,Address606038,BusinessName905015,36.7953802009
Loc301214,(857)963-6546,Ven1512,Locality78201,-105.270383215,True,Address394941,BusinessName388824,37.5688497692
Loc301215,(177)378-5751,Ven1512,Locality450076,-102.024645087,True,Address123191,BusinessName841439,37.9405928372
Loc301216,(673)155-3914,Ven1512,Locality386442,-105.148850359,True,Address601818,BusinessName848598,37.7051695766
Loc301217,(124)355-1373,Ven1512,Locality222509,-104.541319207,True,Address191905,BusinessName548020,38.4547349858
Loc301218,(746)382-7395,Ven1512,Locality957840,-105.678098824,True,Address733916,BusinessName698999,38.4891185761
Loc301219,(192)491-7966,Ven1512,Locality963561,-104.479853816,True,Address520348,BusinessName43305,39.9413885653
Loc301265,(174)678-5758,Ven1512,Locality415488,-106.663433921,True,Address72601,BusinessName514609,36.9782674003
Loc301264,(426)903-5282,Ven1512,Locality822969,-104.69857069,True,Address481451,BusinessName226495,36.8219971172
Loc301267,(112)173-7970,Ven1512,Locality931055,-101.498562979,True,Address274265,BusinessName617791,37.5359900447
Loc301266,(756)433-1655,Ven1512,Locality842849,-104.846080486,True,Address83245,BusinessName295598,38.8952130447
Loc301261,(468)656-6164,Ven1512,Locality492558,-107.838219739,True,Address743752,BusinessName612803,38.9635581561
Loc301260,(692)948-6702,Ven1512,Locality626285,-105.241416737,True,Address977597,BusinessName374399,39.0853292371
Loc301263,(697)309-7067,Ven1512,Locality904447,-107.588979734,True,Address866482,BusinessName2568,38.5642506225
Loc301262,(143)336-6275,Ven1512,Locality890227,-103.758326721,True,Address327689,BusinessName325499,38.9070958892
Loc301269,(983)705-4198,Ven1512,Locality210302,-106.40785706,True,Address311056,BusinessName15494,38.5967028376
Loc301268,(161)994-6564,Ven1512,Locality426145,-107.661955021,True,Address516737,BusinessName752049,37.7389065862
Loc301298,(253)124-5170,Ven1512,Locality891782,-107.866380658,True,Address721444,BusinessName554086,39.7683849162
Loc301299,(915)186-3298,Ven1512,Locality938990,-106.556541033,True,Address761452,BusinessName359590,38.3879912068
Loc301290,(819)130-5974,Ven1512,Locality401376,-104.253476312,True,Address455633,BusinessName285555,37.3489682614
Loc301291,(936)103-4657,Ven1512,Locality499262,-105.808002513,True,Address372056,BusinessName90151,37.0649639429
Loc301292,(782)293-7332,Ven1512,Locality262583,-102.326654204,True,Address905356,BusinessName545068,36.7768359093
Loc301293,(956)328-1139,Ven1512,Locality659032,-104.207068562,True,Address916198,BusinessName350207,38.9653105909
Loc301294,(634)273-2599,Ven1512,Locality109493,-107.861375608,True,Address260707,BusinessName508915,37.4996934389
Loc301295,(450)249-8718,Ven1512,Locality369608,-103.472430552,True,Address189199,BusinessName814311,36.9403285616
Loc301296,(435)362-4610,Ven1512,Locality14668,-104.3858679,True,Address187424,BusinessName105138,39.7474214361
Loc301297,(747)735-6114,Ven1512,Locality580186,-106.911344434,True,Address734140,BusinessName710126,38.3678748424
Loc301276,(656)586-1514,Ven1512,Locality985120,-106.883974249,True,Address771661,BusinessName197160,37.331165261
Loc301277,(141)215-1827,Ven1512,Locality800553,-103.371951871,True,Address390776,BusinessName528275,39.8766100957
Loc301274,(579)643-2494,Ven1512,Locality384350,-106.837903405,True,Address845762,BusinessName419405,37.3452300224
Loc301275,(504)591-1155,Ven1512,Locality897816,-105.71325894,True,Address772391,BusinessName114017,38.6953896159
Loc301272,(795)594-7220,Ven1512,Locality369993,-101.263047628,True,Address501088,BusinessName783992,37.3303186275
Loc301273,(997)162-3540,Ven1512,Locality775731,-107.783149632,True,Address671217,BusinessName314440,39.0153781447
Loc301270,(105)860-6548,Ven1512,Locality778806,-102.231330237,True,Address658406,BusinessName153164,38.8510989586
Loc301271,(596)303-2083,Ven1512,Locality162319,-102.965669674,True,Address203925,BusinessName53890,39.6108553338
Loc301278,(562)336-2754,Ven1512,Locality90095,-105.046125248,True,Address315594,BusinessName769715,38.3226418678
Loc301279,(432)319-4372,Ven1512,Locality812170,-106.824634684,True,Address831082,BusinessName586290,38.7079806805
Loc301249,(614)197-6481,Ven1512,Locality653173,-105.728525893,True,Address803219,BusinessName896170,39.5065976414
Loc301248,(161)470-3452,Ven1512,Locality392157,-107.940511583,True,Address642743,BusinessName636594,37.3828383987
Loc301243,(164)134-9046,Ven1512,Locality935361,-102.453216619,True,Address654082,BusinessName156901,38.6002334636
Loc301242,(298)649-9838,Ven1512,Locality750735,-101.32732279,True,Address396202,BusinessName699199,37.5813029038
Loc301241,(423)207-4800,Ven1512,Locality487781,-107.30899427,True,Address695862,BusinessName582348,37.8195562058
Loc301240,(202)669-8184,Ven1512,Locality92594,-104.339687142,True,Address620913,BusinessName21575,37.5973374864
Loc301247,(203)759-4665,Ven1512,Locality216811,-107.224707815,True,Address894817,BusinessName632414,39.4410271616
Loc301246,(670)285-3237,Ven1512,Locality451086,-103.680020815,True,Address863875,BusinessName485973,39.1710498034
Loc301245,(500)568-5773,Ven1512,Locality622074,-102.718558016,True,Address270466,BusinessName296085,39.1920063109
Loc301244,(646)301-6919,Ven1512,Locality692374,-101.283249891,True,Address532167,BusinessName69382,36.8395318301
Loc301258,(437)498-2996,Ven1512,Locality321960,-104.698783853,True,Address615990,BusinessName292945,38.4752360694
Loc301259,(657)483-9533,Ven1512,Locality501672,-102.31617986,True,Address926895,BusinessName248441,37.8809708532
Loc301254,(425)187-7103,Ven1512,Locality131450,-101.423060271,True,Address678887,BusinessName935809,39.9468781993
Loc301255,(440)181-5750,Ven1512,Locality260822,-107.628682854,True,Address198340,BusinessName866978,37.3449877334
Loc301256,(449)768-7884,Ven1512,Locality413338,-102.255735049,True,Address853827,BusinessName575362,38.4728142498
Loc301257,(553)626-6229,Ven1512,Locality172604,-102.371249165,True,Address238713,BusinessName333945,39.6700136941
Loc301250,(175)989-1477,Ven1512,Locality381557,-102.17738581,True,Address316918,BusinessName967009,37.8914746818
Loc301251,(146)901-4204,Ven1512,Locality549366,-106.11312718,True,Address703361,BusinessName606300,36.7876030446
Loc301252,(303)904-3234,Ven1512,Locality885851,-107.387132279,True,Address286829,BusinessName416536,38.094291632
Loc301253,(315)193-8537,Ven1512,Locality414746,-107.265582337,True,Address807393,BusinessName863331,39.0431219371
Loc301229,(187)961-4423,Ven1512,Locality935489,-101.34072363,True,Address310065,BusinessName997618,39.7264314901
Loc301228,(424)205-1686,Ven1512,Locality832723,-104.322640054,True,Address677938,BusinessName49443,38.9719110495
Loc301221,(643)297-6554,Ven1512,Locality85579,-101.465975361,True,Address419630,BusinessName454281,38.994048557
Loc301220,(897)473-8238,Ven1512,Locality393650,-101.877996945,True,Address736208,BusinessName444368,38.4714109114
Loc301223,(550)585-4953,Ven1512,Locality374982,-107.614325548,True,Address70740,BusinessName696282,38.6665587496
Loc301222,(797)780-6475,Ven1512,Locality515183,-106.866528408,True,Address781982,BusinessName242137,37.0608171495
Loc301225,(736)506-9761,Ven1512,Locality343558,-103.307779687,True,Address126149,BusinessName283877,38.0664849421
Loc301224,(102)747-4369,Ven1512,Locality712815,-102.77985673,True,Address690144,BusinessName931138,36.8593092653
Loc301227,(713)775-4029,Ven1512,Locality427637,-105.475096223,True,Address262457,BusinessName873079,39.9835459421
Loc301226,(348)928-6612,Ven1512,Locality663799,-101.212099812,True,Address426451,BusinessName903800,39.2343387483
Loc301238,(765)127-6031,Ven1512,Locality741313,-106.107674702,True,Address15860,BusinessName852156,38.022778979
Loc301239,(602)697-4342,Ven1512,Locality162549,-106.817467586,True,Address382065,BusinessName89569,38.8527138351
Loc301232,(553)991-2111,Ven1512,Locality363495,-105.477531227,True,Address266135,BusinessName838075,37.3148946148
Loc301233,(328)315-7008,Ven1512,Locality784559,-106.003669683,True,Address89497,BusinessName313724,37.1048736629
Loc301230,(981)845-6892,Ven1512,Locality559923,-105.60566777,True,Address727857,BusinessName31531,38.4241908293
Loc301231,(623)512-3494,Ven1512,Locality296161,-104.267988382,True,Address810788,BusinessName124153,38.8526101206
Loc301236,(957)920-7564,Ven1512,Locality618527,-105.422336917,True,Address487620,BusinessName242997,38.252259436
Loc301237,(108)539-8136,Ven1512,Locality39037,-105.57014386,True,Address854919,BusinessName37874,37.2991638655
Loc301234,(564)243-6304,Ven1512,Locality767534,-105.555170246,True,Address271918,BusinessName171301,39.7984151185
Loc301235,(608)260-2639,Ven1512,Locality331554,-105.75872408,True,Address406883,BusinessName874528,38.72396694
Loc301287,(671)646-5023,Ven1512,Locality608601,-107.220959637,True,Address327430,BusinessName376296,39.714180799
Loc301286,(545)391-7234,Ven1512,Locality764655,-101.099093687,True,Address104483,BusinessName344225,36.7031454282
Loc301285,(270)715-3336,Ven1512,Locality138467,-107.130140018,True,Address761705,BusinessName74906,38.5122797395
Loc301284,(927)573-5027,Ven1512,Locality975322,-106.228097073,True,Address989128,BusinessName704296,37.1256698127
Loc301283,(756)709-3471,Ven1512,Locality889154,-105.659660192,True,Address561409,BusinessName239478,39.9282343609
Loc301282,(419)373-1560,Ven1512,Locality702066,-106.575831765,True,Address462557,BusinessName900847,38.9665362984
Loc301281,(929)162-5565,Ven1512,Locality772943,-105.152620218,True,Address214761,BusinessName267964,39.2809800648
Loc301280,(759)285-8946,Ven1512,Locality53835,-101.911030614,True,Address748247,BusinessName30196,39.6160734989
Loc301289,(875)367-7157,Ven1512,Locality302995,-102.554114734,True,Address959666,BusinessName142309,37.399672103
Loc301288,(428)196-2573,Ven1512,Locality440166,-106.80243308,True,Address269297,BusinessName664696,36.8956839202
Loc301209,(478)952-5829,Ven1512,Locality271278,-101.191064139,True,Address957780,BusinessName688983,37.26579037
Loc301208,(383)360-8007,Ven1512,Locality500130,-102.982157059,True,Address731260,BusinessName910133,37.5439491891
Loc301207,(644)273-6843,Ven1512,Locality993700,-106.48528426,True,Address674674,BusinessName484910,37.5379311046
Loc301206,(825)195-3677,Ven1512,Locality957746,-102.30482902,True,Address425172,BusinessName17170,38.3318280722
Loc301205,(960)573-9785,Ven1512,Locality195976,-102.479620031,True,Address729687,BusinessName852900,38.9396202693
Loc301204,(255)518-8510,Ven1512,Locality677895,-106.968142645,True,Address775107,BusinessName114629,37.0931103354
Loc301203,(769)968-3862,Ven1512,Locality366893,-107.093630287,True,Address822584,BusinessName3462,37.4065378326
Loc301202,(430)280-9917,Ven1512,Locality641307,-103.310538092,True,Address463485,BusinessName654482,36.7961399005
Loc301201,(765)266-2926,Ven1512,Locality630903,-104.73384384,True,Address488947,BusinessName732090,37.2079269936
Loc301200,(432)309-5809,Ven1512,Locality40559,-101.695777814,True,Address400422,BusinessName252038,37.22642362
