KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc301728,(473)270-8629,Ven1517,Locality589176,-102.05420437,True,Address348148,BusinessName279039,38.3055356974
Loc301729,(143)627-5862,Ven1517,Locality279332,-103.739152827,True,Address449338,BusinessName462386,37.3157365047
Loc301720,(694)469-5250,Ven1517,Locality94236,-103.596024877,True,Address525567,BusinessName566864,37.523056614
Loc301721,(368)688-7362,Ven1517,Locality50507,-103.455223122,True,Address760345,BusinessName290280,39.8970194908
Loc301722,(747)828-4326,Ven1517,Locality630313,-103.591201815,True,Address472208,BusinessName174601,37.8962365598
Loc301723,(749)823-8302,Ven1517,Locality416001,-106.463846241,True,Address12544,BusinessName718250,38.8775144885
Loc301724,(791)785-1092,Ven1517,Locality465182,-106.487672037,True,Address330162,BusinessName173646,37.4192163691
Loc301725,(735)109-4413,Ven1517,Locality554113,-105.43349591,True,Address692105,BusinessName154030,36.8085459751
Loc301726,(199)823-4271,Ven1517,Locality894756,-107.390261612,True,Address592217,BusinessName868029,38.1570367908
Loc301727,(352)956-5347,Ven1517,Locality579781,-103.34570606,True,Address740429,BusinessName470045,37.4114639403
Loc301759,(434)266-3296,Ven1517,Locality586733,-103.801688882,True,Address804367,BusinessName662225,39.097699137
Loc301758,(693)961-3749,Ven1517,Locality815221,-106.790216146,True,Address699761,BusinessName166718,39.9835523575
Loc301755,(908)441-4007,Ven1517,Locality762629,-106.892519089,True,Address183955,BusinessName789201,39.5390719191
Loc301754,(726)544-9971,Ven1517,Locality417790,-106.084572061,True,Address708204,BusinessName780159,39.6471112939
Loc301757,(141)785-3749,Ven1517,Locality733436,-102.910735921,True,Address269570,BusinessName572891,39.3206655144
Loc301756,(787)454-1379,Ven1517,Locality367051,-107.028297635,True,Address700693,BusinessName921529,37.0743733824
Loc301751,(502)426-2903,Ven1517,Locality368791,-103.847307073,True,Address855918,BusinessName775522,38.9516293032
Loc301750,(164)193-5545,Ven1517,Locality951554,-105.809820535,True,Address457108,BusinessName611284,37.8685405308
Loc301753,(380)630-4467,Ven1517,Locality262868,-105.298742033,True,Address168071,BusinessName630621,38.7378144668
Loc301752,(698)571-6306,Ven1517,Locality841745,-105.09441836,True,Address735329,BusinessName39537,39.5347122852
Loc301748,(681)308-8806,Ven1517,Locality466116,-107.652101979,True,Address140910,BusinessName623838,38.862167381
Loc301749,(398)680-2826,Ven1517,Locality594695,-106.776367887,True,Address841338,BusinessName88375,38.983825417
