KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc302758,(787)400-7673,Ven1527,Locality430332,-105.191402594,True,Address200645,BusinessName750212,39.1075840422
Loc302759,(236)322-1251,Ven1527,Locality867871,-104.498785555,True,Address829483,BusinessName7264,38.7839051706
Loc302750,(204)651-2202,Ven1527,Locality849356,-107.094442167,True,Address968123,BusinessName720431,39.3072397863
Loc302751,(271)155-2314,Ven1527,Locality709707,-107.941338598,True,Address364902,BusinessName641311,37.0715389315
Loc302752,(896)300-6908,Ven1527,Locality382380,-101.981489472,True,Address432342,BusinessName438956,36.7166778423
Loc302753,(719)853-9670,Ven1527,Locality137774,-102.040121935,True,Address347665,BusinessName107017,38.9740222455
Loc302754,(870)385-4998,Ven1527,Locality209477,-103.145506959,True,Address322374,BusinessName802968,36.9279706556
Loc302755,(314)124-1607,Ven1527,Locality678901,-107.246840944,True,Address286888,BusinessName426621,38.8415665221
Loc302756,(903)487-7752,Ven1527,Locality778624,-102.285116165,True,Address927767,BusinessName179380,39.9507859896
Loc302757,(516)180-8364,Ven1527,Locality828386,-107.62443417,True,Address202601,BusinessName984805,39.4308253123
Loc302729,(898)663-9078,Ven1527,Locality83088,-101.732855774,True,Address916051,BusinessName866154,39.7192419552
Loc302728,(838)154-9439,Ven1527,Locality138524,-103.354725463,True,Address138278,BusinessName143062,37.1640842401
Loc302725,(196)197-3750,Ven1527,Locality380533,-106.851923233,True,Address558334,BusinessName912633,36.9850110766
Loc302724,(113)106-1890,Ven1527,Locality230006,-102.186038049,True,Address512732,BusinessName915533,37.53768901
Loc302727,(358)615-2806,Ven1527,Locality466193,-107.645583383,True,Address307507,BusinessName232699,39.3354507167
Loc302726,(188)331-2577,Ven1527,Locality248076,-102.270246046,True,Address878210,BusinessName117557,36.702499027
Loc302721,(542)682-9418,Ven1527,Locality273585,-106.800396175,True,Address538441,BusinessName623992,37.8920680993
Loc302720,(195)187-6877,Ven1527,Locality581634,-104.049392756,True,Address93906,BusinessName323042,37.6472415898
Loc302723,(786)716-8011,Ven1527,Locality636371,-101.237472751,True,Address742255,BusinessName138718,39.4381571961
Loc302722,(233)979-6937,Ven1527,Locality362217,-103.484937655,True,Address838371,BusinessName392022,39.1812150178
Loc302789,(584)514-9155,Ven1527,Locality500767,-104.966003539,True,Address553581,BusinessName80374,38.1495957694
Loc302788,(170)354-7149,Ven1527,Locality804560,-103.037386238,True,Address743397,BusinessName72582,37.2930802002
Loc302783,(729)293-4064,Ven1527,Locality721797,-106.84308456,True,Address559528,BusinessName1349,39.3841112773
Loc302782,(434)806-3779,Ven1527,Locality422613,-101.230820733,True,Address422950,BusinessName295260,37.5209662477
Loc302781,(114)952-8209,Ven1527,Locality159591,-104.321240882,True,Address408415,BusinessName416117,37.9342884689
Loc302780,(468)943-9166,Ven1527,Locality353219,-103.545202315,True,Address450462,BusinessName981046,37.5270490599
Loc302787,(263)233-2778,Ven1527,Locality872056,-106.054968735,True,Address496938,BusinessName515135,36.8896808862
Loc302786,(670)571-2329,Ven1527,Locality428179,-106.47011235,True,Address414749,BusinessName751958,39.501310305
Loc302785,(891)212-1207,Ven1527,Locality884669,-106.224977411,True,Address231106,BusinessName956698,36.6668858187
Loc302784,(920)487-6047,Ven1527,Locality366451,-107.985591103,True,Address394080,BusinessName992564,39.5586943028
Loc302738,(810)508-6800,Ven1527,Locality292733,-103.901512504,True,Address473530,BusinessName735706,36.8854798954
Loc302739,(239)666-6141,Ven1527,Locality684898,-103.770302754,True,Address18955,BusinessName376286,36.7070991892
Loc302736,(732)948-1204,Ven1527,Locality311851,-104.436441301,True,Address861572,BusinessName199845,39.1378056607
Loc302737,(903)938-2103,Ven1527,Locality768343,-104.053062972,True,Address890902,BusinessName798818,39.603211682
Loc302734,(598)176-9065,Ven1527,Locality600578,-106.030676444,True,Address841021,BusinessName902784,38.4721203405
Loc302735,(184)876-2797,Ven1527,Locality396540,-103.922158633,True,Address34461,BusinessName358505,38.81028199
Loc302732,(975)361-2537,Ven1527,Locality942591,-106.428339213,True,Address576671,BusinessName322395,39.9677186955
Loc302733,(698)922-2303,Ven1527,Locality123914,-107.420039238,True,Address843116,BusinessName162718,36.8662342424
Loc302730,(723)280-6545,Ven1527,Locality859403,-105.164658585,True,Address655770,BusinessName425587,38.2602591394
Loc302731,(361)683-7938,Ven1527,Locality320373,-102.43039824,True,Address691287,BusinessName700585,36.8441785048
Loc302798,(301)481-2245,Ven1527,Locality338319,-105.312960365,True,Address202158,BusinessName24072,38.4412657851
Loc302799,(662)423-5963,Ven1527,Locality661043,-103.301359631,True,Address904517,BusinessName153604,36.9189121634
Loc302794,(243)871-6663,Ven1527,Locality20160,-101.611335518,True,Address285294,BusinessName881846,38.5187329629
Loc302795,(234)734-9593,Ven1527,Locality294649,-107.268121151,True,Address250068,BusinessName925965,37.432862998
Loc302796,(122)559-2874,Ven1527,Locality758140,-107.527969746,True,Address542668,BusinessName864145,36.8602132442
Loc302797,(707)919-3773,Ven1527,Locality546939,-104.194920023,True,Address186524,BusinessName968765,37.0518930355
