KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc301359,(269)803-6490,Ven1513,Locality198692,-103.505085433,True,Address572087,BusinessName898728,37.7359568246
Loc301358,(913)265-9289,Ven1513,Locality330474,-103.222848675,True,Address80054,BusinessName277018,38.783029351
Loc301351,(135)139-1765,Ven1513,Locality712752,-103.381847156,True,Address499332,BusinessName979418,39.5001425771
Loc301350,(617)584-5374,Ven1513,Locality596089,-101.620486783,True,Address479753,BusinessName701813,38.2873380109
Loc301353,(741)580-1643,Ven1513,Locality829453,-103.120918592,True,Address209619,BusinessName148370,37.4176007483
Loc301352,(681)551-7573,Ven1513,Locality867245,-107.380981533,True,Address562314,BusinessName903599,38.7266773769
Loc301355,(320)784-7793,Ven1513,Locality875936,-106.506591384,True,Address255325,BusinessName420973,38.4667531498
Loc301354,(159)391-5671,Ven1513,Locality586397,-102.104033962,True,Address491713,BusinessName524862,38.183167071
Loc301357,(365)787-3901,Ven1513,Locality934264,-105.865767192,True,Address608157,BusinessName908081,37.2043205943
Loc301356,(468)964-1302,Ven1513,Locality895131,-105.5153642,True,Address569328,BusinessName303452,37.8786545241
Loc301348,(512)848-6496,Ven1513,Locality155981,-106.9809882,True,Address937020,BusinessName941363,38.0208176172
Loc301349,(214)460-1450,Ven1513,Locality806332,-107.86572788,True,Address438465,BusinessName218619,38.1227965385
Loc301342,(948)671-9982,Ven1513,Locality415254,-107.225484859,True,Address960462,BusinessName168264,39.8529152262
Loc301343,(645)134-8707,Ven1513,Locality204500,-104.339900026,True,Address923675,BusinessName808486,38.0504805182
Loc301340,(113)785-4055,Ven1513,Locality92043,-106.615429002,True,Address609611,BusinessName342275,36.962240853
Loc301341,(124)306-4997,Ven1513,Locality639899,-104.931467014,True,Address579963,BusinessName182851,37.118573295
Loc301346,(711)896-2528,Ven1513,Locality95719,-105.429458676,True,Address930463,BusinessName248654,37.6292696076
Loc301347,(588)537-4378,Ven1513,Locality57088,-102.602052429,True,Address177296,BusinessName714711,37.6989728279
Loc301344,(552)539-2338,Ven1513,Locality930451,-104.41315784,True,Address428365,BusinessName482076,39.1491358791
Loc301345,(854)931-8755,Ven1513,Locality320517,-105.321962985,True,Address356851,BusinessName744089,38.6166620798
Loc301379,(635)510-1995,Ven1513,Locality129188,-102.486829007,True,Address859457,BusinessName272089,36.6958666131
Loc301378,(374)124-6628,Ven1513,Locality166847,-102.752749736,True,Address933392,BusinessName565623,36.7812634979
Loc301377,(972)960-8229,Ven1513,Locality699029,-107.751866142,True,Address422587,BusinessName213454,39.4481269179
Loc301376,(550)379-6807,Ven1513,Locality989096,-103.804476834,True,Address354822,BusinessName866501,38.8737618766
Loc301375,(309)725-9994,Ven1513,Locality904940,-105.542929601,True,Address182311,BusinessName546619,38.1060513974
Loc301374,(210)429-7306,Ven1513,Locality213188,-104.922697112,True,Address342256,BusinessName800823,37.030331296
Loc301373,(216)613-1477,Ven1513,Locality380029,-103.95561721,True,Address329293,BusinessName877903,39.1122898276
Loc301372,(950)698-3014,Ven1513,Locality526967,-102.800485865,True,Address932012,BusinessName313781,38.8833981502
Loc301371,(793)563-5541,Ven1513,Locality461254,-105.25838738,True,Address93254,BusinessName544966,39.0780699267
Loc301370,(987)949-3918,Ven1513,Locality202235,-106.569184,True,Address933928,BusinessName905883,39.9998149876
Loc301360,(126)681-9909,Ven1513,Locality637590,-102.510052837,True,Address935418,BusinessName167804,38.8944396402
Loc301361,(449)862-1849,Ven1513,Locality603392,-101.611900233,True,Address883858,BusinessName507273,39.6886161852
Loc301362,(888)155-4477,Ven1513,Locality675679,-102.609168887,True,Address528610,BusinessName782077,38.3965227935
Loc301363,(818)317-4639,Ven1513,Locality322539,-104.991668008,True,Address245375,BusinessName941784,38.6760930035
Loc301364,(283)845-2807,Ven1513,Locality778615,-106.731686384,True,Address578444,BusinessName666930,38.0219787437
Loc301365,(998)759-6832,Ven1513,Locality356915,-102.545950441,True,Address805631,BusinessName758870,36.9830466301
Loc301366,(314)403-3580,Ven1513,Locality199021,-107.469085569,True,Address384644,BusinessName443684,39.6866553635
Loc301367,(312)373-3627,Ven1513,Locality955154,-103.862148348,True,Address804451,BusinessName979851,38.1140357004
Loc301368,(421)630-9098,Ven1513,Locality946036,-102.723825329,True,Address133374,BusinessName129158,37.8504322085
Loc301369,(595)720-8203,Ven1513,Locality393422,-101.641381775,True,Address214026,BusinessName949810,39.1622083438
Loc301315,(202)351-1692,Ven1513,Locality213884,-106.554311833,True,Address752950,BusinessName72374,37.6391000025
Loc301314,(245)564-7788,Ven1513,Locality714120,-105.99226914,True,Address766586,BusinessName27663,38.4986893585
Loc301317,(908)333-1426,Ven1513,Locality674232,-102.035061173,True,Address745405,BusinessName721903,39.9827685576
Loc301316,(703)870-2866,Ven1513,Locality15448,-101.267930994,True,Address386178,BusinessName299120,36.779259251
Loc301311,(407)316-8220,Ven1513,Locality808266,-106.370044397,True,Address461468,BusinessName463833,39.7434786961
Loc301310,(329)673-2287,Ven1513,Locality274674,-105.038721986,True,Address314559,BusinessName681430,38.9477724194
Loc301313,(376)626-9376,Ven1513,Locality725142,-101.900844527,True,Address653226,BusinessName201347,38.0287663998
Loc301312,(277)663-4439,Ven1513,Locality775728,-105.45850449,True,Address94588,BusinessName908716,39.0863526922
Loc301319,(133)191-6177,Ven1513,Locality35783,-102.342176209,True,Address870821,BusinessName82379,37.8418537358
Loc301318,(853)542-4891,Ven1513,Locality752547,-103.663084292,True,Address405510,BusinessName930606,37.7915224012
Loc301306,(878)789-8759,Ven1513,Locality808007,-106.209416476,True,Address303843,BusinessName810687,38.2731390051
Loc301307,(978)586-7440,Ven1513,Locality237669,-101.814206841,True,Address514057,BusinessName616308,37.0120945676
Loc301304,(761)845-8305,Ven1513,Locality981971,-102.333633296,True,Address715161,BusinessName741938,37.3874923944
Loc301305,(904)330-5428,Ven1513,Locality507716,-106.425544422,True,Address452136,BusinessName991723,37.1660947106
Loc301302,(417)980-5096,Ven1513,Locality25018,-106.894529262,True,Address389550,BusinessName727579,37.3811196761
Loc301303,(170)718-9162,Ven1513,Locality288631,-104.425726359,True,Address45603,BusinessName560454,37.175991457
Loc301300,(136)949-8513,Ven1513,Locality533264,-104.957238808,True,Address936121,BusinessName631825,38.4541118288
Loc301301,(170)901-3525,Ven1513,Locality589408,-105.33684928,True,Address208367,BusinessName990937,39.3352295582
Loc301308,(472)976-7362,Ven1513,Locality522121,-104.572318955,True,Address790073,BusinessName56204,38.0648827189
Loc301309,(539)686-5590,Ven1513,Locality781456,-105.781576735,True,Address385622,BusinessName933421,37.6399588227
Loc301399,(544)636-8712,Ven1513,Locality137028,-104.543424844,True,Address901667,BusinessName757782,36.9521567414
Loc301398,(963)441-4837,Ven1513,Locality750272,-104.79957393,True,Address461642,BusinessName889028,37.0143803547
Loc301395,(630)820-9682,Ven1513,Locality66007,-101.18835045,True,Address159968,BusinessName372460,37.7588028903
Loc301394,(409)841-8425,Ven1513,Locality63351,-101.150832334,True,Address22838,BusinessName392237,38.4007099862
Loc301397,(843)308-4673,Ven1513,Locality553890,-101.702463038,True,Address205052,BusinessName823349,37.4719700149
Loc301396,(703)568-3952,Ven1513,Locality5835,-107.244521174,True,Address473752,BusinessName908920,38.8138299201
