KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc301528,(384)305-2078,Ven1515,Locality886276,-104.074288122,True,Address825874,BusinessName604815,37.2488799617
Loc301529,(105)211-1304,Ven1515,Locality132165,-106.577411484,True,Address135933,BusinessName491443,37.3030573317
Loc301522,(607)242-6789,Ven1515,Locality524148,-107.001680805,True,Address884330,BusinessName494195,39.1848816652
Loc301523,(776)470-5180,Ven1515,Locality282183,-104.237853621,True,Address585641,BusinessName103325,37.542875663
Loc301520,(920)351-3012,Ven1515,Locality433274,-104.23988717,True,Address120136,BusinessName529055,37.2400228596
Loc301521,(165)817-9482,Ven1515,Locality945682,-102.008194534,True,Address590520,BusinessName427485,37.8036511129
Loc301526,(152)604-9534,Ven1515,Locality430553,-103.050259579,True,Address443580,BusinessName79551,39.7210294761
Loc301527,(528)407-1721,Ven1515,Locality826159,-102.00739617,True,Address488325,BusinessName787899,36.7988977244
Loc301524,(644)380-2451,Ven1515,Locality931594,-107.952513701,True,Address591804,BusinessName775403,36.6524570247
Loc301525,(208)675-3270,Ven1515,Locality796864,-107.095418717,True,Address76876,BusinessName103260,38.6962851999
Loc301597,(816)615-7694,Ven1515,Locality469412,-105.645460254,True,Address958363,BusinessName898245,36.622098345
Loc301596,(505)674-8982,Ven1515,Locality585059,-107.3894263,True,Address638774,BusinessName872658,37.1032836237
Loc301595,(337)875-5211,Ven1515,Locality691321,-105.465702854,True,Address25077,BusinessName277840,39.9131126614
Loc301594,(827)268-5815,Ven1515,Locality952337,-102.982860351,True,Address556545,BusinessName297741,38.4780302796
Loc301593,(453)943-3357,Ven1515,Locality587696,-107.775515807,True,Address659563,BusinessName374767,38.1701794956
Loc301592,(480)318-6377,Ven1515,Locality559075,-106.364789021,True,Address712518,BusinessName688606,37.8122959432
Loc301591,(266)442-6317,Ven1515,Locality792055,-104.616437042,True,Address555085,BusinessName273460,39.1548352733
Loc301590,(499)488-3852,Ven1515,Locality286423,-102.702076068,True,Address843048,BusinessName133744,39.3718644411
Loc301599,(480)827-5771,Ven1515,Locality205559,-106.821164448,True,Address932051,BusinessName738483,36.6664424587
Loc301598,(437)464-8914,Ven1515,Locality853553,-107.584983682,True,Address720358,BusinessName266828,37.280904374
Loc301519,(164)761-5408,Ven1515,Locality16132,-103.944915782,True,Address97299,BusinessName539597,38.0770620884
Loc301518,(442)532-5062,Ven1515,Locality290367,-103.849245405,True,Address895585,BusinessName134448,39.9093034419
Loc301517,(480)887-5319,Ven1515,Locality598218,-107.194083406,True,Address530345,BusinessName88630,36.7063013823
Loc301516,(196)230-5553,Ven1515,Locality473188,-105.035483464,True,Address785354,BusinessName153769,37.4751985823
Loc301515,(283)638-2445,Ven1515,Locality38612,-102.75012882,True,Address161736,BusinessName684120,37.4209534869
Loc301514,(344)318-3678,Ven1515,Locality502416,-106.767934397,True,Address551084,BusinessName636672,36.9614090902
Loc301513,(174)579-4240,Ven1515,Locality300587,-106.11637504,True,Address651920,BusinessName544133,37.2119557522
Loc301512,(368)984-7196,Ven1515,Locality96367,-105.678450503,True,Address163828,BusinessName846031,37.2921648939
Loc301511,(958)515-2887,Ven1515,Locality805467,-106.355493827,True,Address251166,BusinessName240667,39.3482199463
Loc301510,(163)137-4100,Ven1515,Locality268344,-102.069796011,True,Address608180,BusinessName179516,39.0097007831
Loc301588,(396)404-7542,Ven1515,Locality532799,-106.591683446,True,Address128363,BusinessName568767,38.1180910199
Loc301589,(827)844-1615,Ven1515,Locality931380,-105.167989968,True,Address472385,BusinessName233295,37.4272214278
Loc301580,(107)139-9047,Ven1515,Locality414248,-106.584286025,True,Address721962,BusinessName668523,38.1432957782
Loc301581,(825)135-3945,Ven1515,Locality81313,-106.534607787,True,Address179157,BusinessName31294,37.7757612641
Loc301582,(853)947-4050,Ven1515,Locality961869,-101.753673483,True,Address274886,BusinessName355855,37.6625341161
Loc301583,(871)923-6943,Ven1515,Locality140269,-106.416326419,True,Address220333,BusinessName415170,39.0025635328
Loc301584,(222)204-6010,Ven1515,Locality733730,-104.595769982,True,Address212308,BusinessName769644,37.5630936367
Loc301585,(182)463-2632,Ven1515,Locality409247,-105.400623503,True,Address854430,BusinessName319896,37.4011756362
