KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc304222,(734)317-9157,Ven1542,Locality389545,-104.32224026,True,Address12474,BusinessName4660,39.5702658905
Loc304223,(777)586-8486,Ven1542,Locality597610,-101.274970065,True,Address311684,BusinessName158714,38.9193804854
Loc304220,(434)459-9086,Ven1542,Locality667532,-103.867566591,True,Address154267,BusinessName731975,38.1275646625
Loc304221,(926)740-8924,Ven1542,Locality457419,-105.814350262,True,Address684378,BusinessName19048,39.8024023346
Loc304226,(717)345-5108,Ven1542,Locality312354,-101.735430552,True,Address821580,BusinessName120357,38.0119605456
Loc304227,(980)404-5920,Ven1542,Locality6830,-103.471992939,True,Address391019,BusinessName262936,39.9517808184
Loc304224,(710)827-5995,Ven1542,Locality43995,-102.594285562,True,Address556069,BusinessName867425,39.4849974841
Loc304225,(224)382-7682,Ven1542,Locality667374,-104.223192198,True,Address120840,BusinessName114862,39.0606402075
Loc304228,(552)814-5950,Ven1542,Locality384439,-105.935065783,True,Address883451,BusinessName597676,38.4853456643
Loc304229,(297)692-4573,Ven1542,Locality942614,-105.136477781,True,Address470910,BusinessName421736,36.6630454981
Loc304217,(936)463-8369,Ven1542,Locality150011,-105.261635621,True,Address675272,BusinessName161606,38.4874508581
Loc304216,(184)219-7731,Ven1542,Locality509528,-101.481953559,True,Address94113,BusinessName200496,39.4906724519
Loc304215,(151)312-7398,Ven1542,Locality287791,-104.776178273,True,Address899931,BusinessName759345,38.044961297
Loc304214,(719)875-2393,Ven1542,Locality515240,-104.11295695,True,Address921964,BusinessName673287,39.2817585069
Loc304213,(677)446-8105,Ven1542,Locality481722,-105.616140647,True,Address498327,BusinessName772527,37.4359417407
Loc304212,(378)697-2735,Ven1542,Locality463700,-105.246272547,True,Address165809,BusinessName749382,39.6558783083
Loc304211,(868)573-7872,Ven1542,Locality672865,-107.525214704,True,Address313304,BusinessName583998,37.7712914421
Loc304210,(187)638-7817,Ven1542,Locality321297,-103.085251294,True,Address444946,BusinessName984354,37.0123767869
Loc304219,(603)871-2765,Ven1542,Locality618201,-101.334171056,True,Address537391,BusinessName866493,38.9054728358
Loc304218,(334)688-6419,Ven1542,Locality773356,-105.710844647,True,Address711622,BusinessName274520,38.6685802843
Loc304299,(780)887-2224,Ven1542,Locality999905,-106.388190966,True,Address27161,BusinessName557985,38.2996616582
Loc304298,(955)813-5092,Ven1542,Locality250150,-102.893579862,True,Address107910,BusinessName961992,37.3900040055
Loc304297,(781)611-7290,Ven1542,Locality250370,-106.758874504,True,Address854933,BusinessName464303,38.7227565823
Loc304296,(391)919-2515,Ven1542,Locality844676,-102.720345421,True,Address796531,BusinessName68919,39.2019951006
Loc304295,(913)488-3701,Ven1542,Locality699469,-105.221223444,True,Address860088,BusinessName584612,38.8990898574
Loc304294,(488)596-3732,Ven1542,Locality979607,-105.340758179,True,Address416533,BusinessName95331,36.8036735049
Loc304293,(340)135-3308,Ven1542,Locality683895,-105.28437295,True,Address652318,BusinessName629149,36.8642532998
Loc304292,(538)178-4264,Ven1542,Locality990515,-101.501199978,True,Address628486,BusinessName262680,36.6356018518
Loc304291,(515)899-6345,Ven1542,Locality344155,-106.485162734,True,Address806397,BusinessName211338,39.9214721319
Loc304290,(888)212-9248,Ven1542,Locality685987,-102.650488732,True,Address442752,BusinessName313910,37.16026327
Loc304208,(268)363-2687,Ven1542,Locality772827,-103.455654119,True,Address17004,BusinessName653198,37.2310015723
Loc304209,(208)999-2396,Ven1542,Locality280511,-102.634188375,True,Address156495,BusinessName497609,38.8227881232
Loc304200,(379)427-1294,Ven1542,Locality971715,-107.78384878,True,Address261317,BusinessName65115,37.2828420384
Loc304201,(472)307-9804,Ven1542,Locality155153,-104.229478777,True,Address686121,BusinessName184450,39.9297050245
Loc304202,(159)261-2693,Ven1542,Locality399822,-103.445644206,True,Address635477,BusinessName986314,38.2591853379
Loc304203,(725)501-9059,Ven1542,Locality892203,-101.555564459,True,Address768537,BusinessName252195,39.1538580514
Loc304204,(509)137-5554,Ven1542,Locality46979,-106.919820437,True,Address703811,BusinessName236403,37.7089060059
Loc304205,(104)947-5882,Ven1542,Locality114181,-104.473523225,True,Address943446,BusinessName695798,39.6356813721
Loc304206,(624)585-4501,Ven1542,Locality281429,-105.751887833,True,Address955758,BusinessName797885,37.5263609542
Loc304207,(789)736-9204,Ven1542,Locality178053,-102.991633934,True,Address933648,BusinessName108307,39.0762610279
Loc304280,(755)661-4421,Ven1542,Locality950910,-104.392824679,True,Address276299,BusinessName783675,37.6695702769
Loc304281,(337)811-3511,Ven1542,Locality56717,-104.556959775,True,Address390017,BusinessName663270,37.1577670284
Loc304282,(943)578-4108,Ven1542,Locality361699,-103.725135219,True,Address115596,BusinessName405130,39.7565627255
Loc304283,(737)932-2111,Ven1542,Locality523372,-104.476621368,True,Address251722,BusinessName343636,36.6617400874
Loc304284,(419)769-8329,Ven1542,Locality299657,-102.540784097,True,Address596455,BusinessName582820,39.8734702226
Loc304285,(384)638-2776,Ven1542,Locality157710,-106.688638341,True,Address206593,BusinessName535521,39.4707972751
Loc304286,(671)814-3945,Ven1542,Locality197495,-101.690240284,True,Address811779,BusinessName758952,38.9473438489
Loc304287,(729)975-1376,Ven1542,Locality584245,-107.577630034,True,Address128103,BusinessName247257,39.9570144759
Loc304288,(244)466-6698,Ven1542,Locality24426,-106.609420263,True,Address436076,BusinessName338713,37.7680063739
Loc304289,(151)836-7973,Ven1542,Locality923642,-103.983317117,True,Address500870,BusinessName359622,38.9151627753
Loc304279,(844)765-9992,Ven1542,Locality932221,-107.6451897,True,Address530748,BusinessName411477,39.3055200912
Loc304278,(106)319-9394,Ven1542,Locality870163,-102.517231819,True,Address938668,BusinessName580180,38.8610947279
Loc304275,(770)198-5261,Ven1542,Locality486637,-101.617695548,True,Address265811,BusinessName143193,38.9205499815
Loc304274,(850)805-6701,Ven1542,Locality21797,-101.329107376,True,Address868637,BusinessName841508,36.6812427371
Loc304277,(525)171-3331,Ven1542,Locality345133,-103.549470328,True,Address720513,BusinessName99490,37.8110586924
Loc304276,(305)985-7527,Ven1542,Locality517777,-106.098120938,True,Address862343,BusinessName652459,37.6143987637
Loc304271,(102)371-2189,Ven1542,Locality298642,-104.83967033,True,Address657724,BusinessName851641,39.4209795775
Loc304270,(799)779-2362,Ven1542,Locality298505,-103.842634102,True,Address115797,BusinessName409759,36.969688094
