KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc303029,(237)883-3728,Ven1530,Locality116113,-103.550452067,True,Address578958,BusinessName126167,39.6922836257
Loc303028,(132)946-6143,Ven1530,Locality688832,-104.465483185,True,Address298115,BusinessName518532,39.5312059913
Loc303025,(552)239-2871,Ven1530,Locality9061,-103.7946651,True,Address537545,BusinessName272487,37.145327888
Loc303024,(396)760-1921,Ven1530,Locality390961,-103.171699141,True,Address455400,BusinessName859387,38.5167611908
Loc303027,(852)550-2089,Ven1530,Locality565512,-106.912150028,True,Address307367,BusinessName777113,36.750734591
Loc303026,(299)844-8993,Ven1530,Locality575980,-106.424700631,True,Address303404,BusinessName600243,37.6472076537
Loc303021,(657)199-4385,Ven1530,Locality302456,-103.408767793,True,Address30939,BusinessName557606,38.1737603696
Loc303020,(595)136-5437,Ven1530,Locality685799,-102.606714133,True,Address731493,BusinessName454098,36.6696791476
Loc303023,(767)171-1776,Ven1530,Locality957601,-107.104787526,True,Address108918,BusinessName182601,37.9343419586
Loc303022,(469)903-4943,Ven1530,Locality165819,-102.036088128,True,Address850874,BusinessName284331,37.2154838057
Loc303089,(332)223-4785,Ven1530,Locality227506,-101.788051602,True,Address944645,BusinessName667988,39.6860678613
Loc303088,(237)799-4064,Ven1530,Locality656559,-102.225610913,True,Address683086,BusinessName354961,39.3093301671
Loc303083,(883)806-5095,Ven1530,Locality967258,-104.186340241,True,Address123988,BusinessName535788,38.8423466725
Loc303082,(578)917-6321,Ven1530,Locality922607,-106.931316432,True,Address869873,BusinessName966594,37.6381855862
Loc303081,(887)728-2307,Ven1530,Locality254580,-105.066848381,True,Address186768,BusinessName1613,38.3005630956
Loc303080,(461)813-5305,Ven1530,Locality666594,-101.283603123,True,Address536944,BusinessName667649,37.1821146359
Loc303087,(503)640-7350,Ven1530,Locality31524,-106.825109352,True,Address523291,BusinessName867869,38.8986030043
Loc303086,(619)560-6528,Ven1530,Locality133498,-102.635007024,True,Address631955,BusinessName458600,39.7348170246
Loc303085,(242)188-2633,Ven1530,Locality162054,-102.656330631,True,Address258858,BusinessName678836,36.9648447329
Loc303084,(715)309-1559,Ven1530,Locality800181,-104.74647723,True,Address160273,BusinessName346382,36.8342564866
Loc303038,(297)289-5029,Ven1530,Locality790723,-101.268903491,True,Address437743,BusinessName899417,38.2676236193
Loc303039,(527)816-8891,Ven1530,Locality531204,-103.978891768,True,Address881289,BusinessName134130,37.0049501284
Loc303036,(678)537-1250,Ven1530,Locality274215,-101.054780014,True,Address121939,BusinessName951995,39.5580301471
Loc303037,(287)888-7480,Ven1530,Locality988343,-105.121574894,True,Address122188,BusinessName174383,39.8519075871
Loc303034,(525)492-2338,Ven1530,Locality18330,-105.813643228,True,Address354853,BusinessName649554,39.6666672541
Loc303035,(191)925-6952,Ven1530,Locality757148,-101.154027185,True,Address963379,BusinessName408862,37.1291001047
Loc303032,(182)110-7843,Ven1530,Locality65202,-104.961836609,True,Address637526,BusinessName575362,38.4459699012
Loc303033,(685)343-9844,Ven1530,Locality971242,-106.611861457,True,Address343547,BusinessName815945,37.2983180375
Loc303030,(232)532-7878,Ven1530,Locality435175,-104.252702768,True,Address91153,BusinessName716178,37.6797319638
Loc303031,(450)890-9466,Ven1530,Locality848755,-103.921452133,True,Address254540,BusinessName711301,37.6188644231
Loc303098,(271)538-1558,Ven1530,Locality948115,-101.576936933,True,Address748943,BusinessName356371,39.4850305369
Loc303099,(341)930-2463,Ven1530,Locality343103,-105.446204228,True,Address504139,BusinessName202066,37.2997318205
Loc303094,(830)761-1150,Ven1530,Locality879377,-107.773660984,True,Address712964,BusinessName487019,39.2850251318
Loc303095,(546)806-4224,Ven1530,Locality363288,-103.14756112,True,Address763861,BusinessName653514,39.2590571829
Loc303096,(735)739-4410,Ven1530,Locality608843,-103.511812577,True,Address366171,BusinessName402673,37.2297087436
Loc303097,(630)384-6754,Ven1530,Locality142171,-102.434185581,True,Address454718,BusinessName301550,37.938514976
Loc303090,(810)327-2528,Ven1530,Locality417541,-106.927934728,True,Address529939,BusinessName366650,37.906408492
Loc303091,(220)948-3716,Ven1530,Locality891873,-101.307502269,True,Address451418,BusinessName352394,36.6905604188
Loc303092,(541)653-6716,Ven1530,Locality917006,-104.461285707,True,Address366041,BusinessName361243,36.8548295423
Loc303093,(425)611-6354,Ven1530,Locality377678,-102.510804482,True,Address873607,BusinessName186333,38.4620135699
Loc303003,(771)940-3110,Ven1530,Locality449185,-104.661218288,True,Address326642,BusinessName514798,37.5512479398
Loc303002,(251)809-5588,Ven1530,Locality242968,-102.635698029,True,Address771160,BusinessName478998,38.2101099641
Loc303001,(454)637-6712,Ven1530,Locality474998,-101.623277189,True,Address13330,BusinessName63155,37.6451444444
Loc303000,(862)972-8024,Ven1530,Locality252569,-107.372743192,True,Address890710,BusinessName716488,36.8075167324
Loc303007,(250)264-1642,Ven1530,Locality211871,-104.393622913,True,Address712923,BusinessName907228,39.5778083989
Loc303006,(580)707-6883,Ven1530,Locality335184,-106.873774035,True,Address315267,BusinessName375876,39.2389126873
Loc303005,(462)334-1318,Ven1530,Locality313189,-104.46374406,True,Address818405,BusinessName398981,39.1150829621
Loc303004,(140)902-2062,Ven1530,Locality154774,-101.207532333,True,Address3200,BusinessName166671,38.9634436023
