KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc301445,(549)199-3981,Ven1514,Locality744525,-103.451212901,True,Address207625,BusinessName234964,38.562590375
Loc301444,(386)572-5794,Ven1514,Locality437200,-104.258602381,True,Address32701,BusinessName392125,36.7711985695
Loc301447,(788)136-8872,Ven1514,Locality878481,-106.756961986,True,Address810364,BusinessName175661,37.1733333328
Loc301446,(346)649-2868,Ven1514,Locality361604,-104.360372253,True,Address642554,BusinessName747115,36.7249802318
Loc301441,(364)508-8697,Ven1514,Locality663314,-102.390033095,True,Address216662,BusinessName877160,37.3518931586
Loc301440,(661)430-2896,Ven1514,Locality766385,-102.030132026,True,Address916593,BusinessName68082,38.0895735343
Loc301443,(505)318-4826,Ven1514,Locality426977,-107.717091003,True,Address173922,BusinessName260905,38.4047422809
Loc301442,(721)339-2983,Ven1514,Locality202838,-106.50009504,True,Address780951,BusinessName566180,39.43810217
Loc301449,(900)697-3034,Ven1514,Locality634799,-107.870023733,True,Address952911,BusinessName233644,38.9016035657
Loc301448,(318)339-6071,Ven1514,Locality30796,-107.881147375,True,Address125537,BusinessName972333,37.209627704
Loc301456,(286)203-7427,Ven1514,Locality89430,-104.108641823,True,Address184876,BusinessName705856,39.8566452154
Loc301457,(119)645-7821,Ven1514,Locality97708,-102.160070273,True,Address751000,BusinessName506084,37.3930981733
Loc301454,(143)846-3894,Ven1514,Locality183198,-107.641238373,True,Address615342,BusinessName133150,38.8485268765
Loc301455,(709)366-1847,Ven1514,Locality732940,-102.156813356,True,Address767058,BusinessName653123,38.5703955527
Loc301452,(621)344-2112,Ven1514,Locality436959,-107.126845887,True,Address103568,BusinessName138870,38.6293745309
Loc301453,(556)155-2012,Ven1514,Locality429428,-106.805737379,True,Address133799,BusinessName497093,36.8740931413
Loc301450,(130)354-2236,Ven1514,Locality632143,-101.176162068,True,Address561649,BusinessName448967,38.7264472822
Loc301451,(240)707-9247,Ven1514,Locality451846,-101.533705327,True,Address200181,BusinessName701250,36.9350676296
Loc301458,(919)872-6972,Ven1514,Locality365261,-107.832111822,True,Address872280,BusinessName605173,38.4419684354
Loc301459,(838)885-7413,Ven1514,Locality409795,-102.503889711,True,Address203881,BusinessName554486,39.5348787493
Loc301469,(970)486-2155,Ven1514,Locality834852,-106.199270788,True,Address691129,BusinessName836973,38.621623992
Loc301468,(557)659-5812,Ven1514,Locality612971,-107.063215008,True,Address706350,BusinessName64441,39.3585617255
Loc301463,(438)191-9335,Ven1514,Locality630224,-105.792925955,True,Address451681,BusinessName484966,37.5489323325
Loc301462,(459)928-6793,Ven1514,Locality247956,-107.833461521,True,Address950849,BusinessName199329,39.495909772
Loc301461,(432)237-8520,Ven1514,Locality452417,-106.493690101,True,Address431726,BusinessName768535,39.1838500069
Loc301460,(783)243-3788,Ven1514,Locality971173,-106.362409943,True,Address724879,BusinessName149523,39.3921313808
Loc301467,(389)628-3742,Ven1514,Locality629750,-102.34603955,True,Address242568,BusinessName122084,37.7366472496
Loc301466,(496)134-9199,Ven1514,Locality448491,-106.841909669,True,Address960133,BusinessName194016,38.6959718718
Loc301465,(887)452-9556,Ven1514,Locality138636,-103.735905105,True,Address305215,BusinessName844634,39.6194910042
Loc301464,(709)953-7424,Ven1514,Locality758320,-103.31386634,True,Address122034,BusinessName720719,39.9169157307
Loc301478,(770)890-7842,Ven1514,Locality459915,-105.581181593,True,Address912620,BusinessName714429,39.5617586534
Loc301479,(120)741-8992,Ven1514,Locality740762,-104.942007575,True,Address165537,BusinessName755525,38.9573346324
Loc301474,(283)130-8864,Ven1514,Locality628099,-106.108893946,True,Address928260,BusinessName796724,38.6947083377
Loc301475,(950)781-6796,Ven1514,Locality310501,-101.329226052,True,Address531050,BusinessName30454,38.844616518
Loc301476,(544)467-4670,Ven1514,Locality911368,-104.798680504,True,Address452264,BusinessName628726,38.061746873
Loc301477,(658)823-2902,Ven1514,Locality426659,-101.693609357,True,Address567574,BusinessName878997,37.0119973408
Loc301470,(256)928-3582,Ven1514,Locality703050,-102.247106192,True,Address317625,BusinessName291395,38.5135259907
Loc301471,(142)729-5172,Ven1514,Locality808736,-103.494499332,True,Address641909,BusinessName382318,38.2063758967
Loc301472,(946)316-7096,Ven1514,Locality241659,-103.561028174,True,Address912999,BusinessName716616,39.5508942128
Loc301473,(703)404-6952,Ven1514,Locality543523,-102.64803251,True,Address550460,BusinessName393969,39.7511728881
Loc301481,(827)870-5183,Ven1514,Locality223730,-101.512904288,True,Address24310,BusinessName609015,37.2135928837
Loc301480,(630)733-7443,Ven1514,Locality589932,-104.252232142,True,Address637970,BusinessName81588,39.3558449973
Loc301483,(350)201-1578,Ven1514,Locality537259,-106.884069698,True,Address582204,BusinessName56711,36.6159055249
Loc301482,(424)525-5609,Ven1514,Locality565668,-105.292465915,True,Address110610,BusinessName102811,39.0504216122
Loc301485,(681)133-2887,Ven1514,Locality343341,-106.641470009,True,Address100409,BusinessName862727,37.1667502932
Loc301484,(429)690-3745,Ven1514,Locality285269,-101.703626194,True,Address158679,BusinessName351034,39.2023230569
Loc301487,(180)940-4361,Ven1514,Locality583229,-103.452161126,True,Address640482,BusinessName192314,37.9178754626
Loc301486,(459)787-1428,Ven1514,Locality964652,-106.747680498,True,Address262355,BusinessName715290,36.9307802369
Loc301489,(248)931-2527,Ven1514,Locality210265,-101.222617581,True,Address875066,BusinessName174060,38.0239781758
Loc301488,(685)193-4040,Ven1514,Locality412075,-107.836783797,True,Address116122,BusinessName347630,38.1263649181
Loc301409,(508)526-4609,Ven1514,Locality121021,-103.746419855,True,Address137631,BusinessName760709,39.3168963715
Loc301408,(121)405-3538,Ven1514,Locality790410,-104.079897521,True,Address897999,BusinessName438292,37.0895559451
Loc301401,(137)914-2751,Ven1514,Locality76767,-106.25346886,True,Address882959,BusinessName863296,37.1917220614
Loc301400,(780)776-5946,Ven1514,Locality60738,-107.9446919,True,Address455300,BusinessName968777,36.839873451
Loc301403,(594)289-3949,Ven1514,Locality335235,-101.156414848,True,Address423811,BusinessName756213,39.6221616771
Loc301402,(680)111-9410,Ven1514,Locality790321,-107.498148346,True,Address567124,BusinessName387615,39.9111755601
Loc301405,(954)304-5038,Ven1514,Locality938739,-101.448664246,True,Address318620,BusinessName791732,38.8079092199
Loc301404,(621)384-9705,Ven1514,Locality665419,-106.974897152,True,Address739700,BusinessName843064,37.227631035
Loc301407,(309)487-6160,Ven1514,Locality647628,-104.563683748,True,Address205443,BusinessName625879,39.4534215358
Loc301406,(215)978-8976,Ven1514,Locality233740,-107.700078085,True,Address767413,BusinessName18262,36.9162681439
Loc301492,(647)596-8950,Ven1514,Locality196684,-107.342310984,True,Address816471,BusinessName494882,38.3842155488
Loc301493,(649)873-5004,Ven1514,Locality790054,-104.672467286,True,Address46210,BusinessName99102,37.3045329373
Loc301490,(614)861-8934,Ven1514,Locality976958,-106.64144855,True,Address244973,BusinessName156908,38.9145913281
Loc301491,(875)217-7171,Ven1514,Locality293142,-103.009854741,True,Address58450,BusinessName292656,37.8837586454
Loc301496,(607)847-3962,Ven1514,Locality87157,-105.365936064,True,Address767256,BusinessName555060,37.2861965711
Loc301497,(471)515-5922,Ven1514,Locality508569,-104.989798699,True,Address381512,BusinessName571631,37.1156221274
Loc301494,(624)392-9059,Ven1514,Locality551229,-104.393997621,True,Address526299,BusinessName857081,38.4007782429
Loc301495,(423)180-6036,Ven1514,Locality501035,-106.508928184,True,Address116738,BusinessName452019,38.6041302264
Loc301498,(923)608-1160,Ven1514,Locality773226,-104.97851744,True,Address981498,BusinessName465467,38.1392782449
Loc301499,(782)588-1655,Ven1514,Locality61703,-107.213174705,True,Address315719,BusinessName492585,39.2611066412
Loc301418,(901)222-5729,Ven1514,Locality713198,-104.842393226,True,Address725180,BusinessName716580,36.618536617
Loc301419,(648)834-6525,Ven1514,Locality564192,-106.452636633,True,Address21599,BusinessName887120,37.8136518036
Loc301412,(345)116-9070,Ven1514,Locality182356,-105.520179585,True,Address666203,BusinessName383392,38.8635837564
Loc301413,(547)442-2561,Ven1514,Locality809823,-104.811724789,True,Address724798,BusinessName166474,36.7062831802
Loc301410,(812)321-3310,Ven1514,Locality150102,-105.478920038,True,Address808009,BusinessName677935,37.7171396322
Loc301411,(723)441-2618,Ven1514,Locality574625,-105.068618782,True,Address922702,BusinessName683600,39.0883146256
Loc301416,(883)511-9036,Ven1514,Locality830154,-105.032268443,True,Address755960,BusinessName190004,37.3893058098
Loc301417,(977)405-4712,Ven1514,Locality66480,-102.098617875,True,Address335945,BusinessName296133,38.123730774
Loc301414,(968)834-3957,Ven1514,Locality880982,-106.439770686,True,Address547289,BusinessName543141,36.8291795872
Loc301415,(153)404-5651,Ven1514,Locality624536,-105.226134781,True,Address91031,BusinessName914908,39.9072774059
Loc301429,(771)370-7536,Ven1514,Locality714423,-103.977573816,True,Address995858,BusinessName390323,36.6137757354
Loc301428,(203)673-1523,Ven1514,Locality639793,-104.930876326,True,Address256814,BusinessName296001,39.2608509831
Loc301427,(522)707-3825,Ven1514,Locality256030,-107.065264209,True,Address208466,BusinessName741717,37.2958888398
Loc301426,(232)514-7216,Ven1514,Locality571184,-106.324877856,True,Address686573,BusinessName637922,39.7440367223
Loc301425,(721)848-1336,Ven1514,Locality828673,-103.075036104,True,Address861048,BusinessName633722,36.9675555006
Loc301424,(240)807-9020,Ven1514,Locality43550,-106.256274936,True,Address4280,BusinessName784645,38.4481005853
Loc301423,(707)366-4240,Ven1514,Locality593318,-106.70792931,True,Address256185,BusinessName789878,38.3594657365
Loc301422,(810)696-7962,Ven1514,Locality228984,-101.973941345,True,Address434563,BusinessName426079,38.4176273683
Loc301421,(805)252-2567,Ven1514,Locality287003,-107.036255215,True,Address405956,BusinessName651591,39.4576639649
Loc301420,(284)984-7130,Ven1514,Locality143626,-106.415451202,True,Address702007,BusinessName976019,38.4365595544
Loc301430,(988)637-6791,Ven1514,Locality653704,-105.106674098,True,Address388715,BusinessName517006,38.1230096429
Loc301431,(690)806-2683,Ven1514,Locality709621,-105.58469325,True,Address23082,BusinessName83097,38.9241328169
Loc301432,(862)597-6448,Ven1514,Locality975839,-106.078684387,True,Address562648,BusinessName355141,39.0546284359
Loc301433,(715)144-7050,Ven1514,Locality783805,-105.099324169,True,Address8891,BusinessName126705,38.9224876278
Loc301434,(235)118-1095,Ven1514,Locality70718,-103.693295018,True,Address273129,BusinessName602077,36.6541165381
Loc301435,(504)581-9095,Ven1514,Locality763809,-104.64371038,True,Address827078,BusinessName998173,37.0093483153
Loc301436,(473)795-6306,Ven1514,Locality155646,-104.890343295,True,Address689586,BusinessName101921,37.5779418136
Loc301437,(431)592-6718,Ven1514,Locality462207,-103.757114363,True,Address258523,BusinessName136347,39.3582796549
Loc301438,(799)238-9803,Ven1514,Locality246431,-104.059132607,True,Address95997,BusinessName372585,37.2167863295
Loc301439,(372)666-9396,Ven1514,Locality520562,-106.366290496,True,Address141294,BusinessName835787,37.3556522608
