KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc301869,(547)144-6974,Ven1518,Locality959975,-101.104201272,True,Address959214,BusinessName331220,37.8264886054
Loc301868,(210)879-9326,Ven1518,Locality452058,-105.117656934,True,Address783648,BusinessName923767,38.9688475426
Loc301867,(681)212-3206,Ven1518,Locality382011,-103.037208127,True,Address213042,BusinessName700469,38.2412910987
Loc301866,(161)524-1210,Ven1518,Locality163812,-103.752722461,True,Address77282,BusinessName115037,38.8822959199
Loc301865,(801)242-4104,Ven1518,Locality862348,-106.527712936,True,Address258560,BusinessName386088,39.6950237082
Loc301864,(350)656-1768,Ven1518,Locality396234,-107.963476798,True,Address461417,BusinessName417026,36.6016144091
Loc301863,(556)626-3189,Ven1518,Locality153114,-106.767219584,True,Address609882,BusinessName183215,36.8175958036
Loc301862,(222)615-1826,Ven1518,Locality83859,-107.849591243,True,Address901766,BusinessName955449,37.814306532
Loc301861,(620)191-8325,Ven1518,Locality127697,-105.631924612,True,Address558326,BusinessName448800,36.6969531372
Loc301860,(825)593-8400,Ven1518,Locality411452,-104.671415556,True,Address949060,BusinessName987900,38.1585725444
Loc301870,(236)288-6363,Ven1518,Locality398030,-103.696195533,True,Address407726,BusinessName922878,39.7534581895
Loc301871,(758)671-6648,Ven1518,Locality543734,-107.036143841,True,Address632703,BusinessName493553,38.0866442953
Loc301872,(685)160-3243,Ven1518,Locality458256,-104.857990918,True,Address166126,BusinessName811124,37.7000059859
Loc301873,(969)601-9672,Ven1518,Locality516721,-106.498285572,True,Address431758,BusinessName72427,36.7009138259
Loc301874,(498)975-9696,Ven1518,Locality476715,-106.237368293,True,Address499933,BusinessName430878,38.4492578748
Loc301875,(773)156-8277,Ven1518,Locality948702,-106.299426889,True,Address554999,BusinessName282212,38.8034982502
Loc301876,(744)450-7935,Ven1518,Locality3004,-101.583807071,True,Address990025,BusinessName485451,39.4654131877
Loc301877,(316)945-9720,Ven1518,Locality103561,-102.018616544,True,Address601062,BusinessName923399,37.8623492619
Loc301878,(700)299-7796,Ven1518,Locality264190,-101.846815275,True,Address739054,BusinessName574272,39.4524543947
Loc301879,(718)555-7622,Ven1518,Locality36750,-101.767868801,True,Address873020,BusinessName793571,38.0697495974
Loc301805,(969)572-2708,Ven1518,Locality643572,-101.427154602,True,Address513298,BusinessName375794,38.1427879648
