KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc000476,(204)220-9761,Ven0004,Locality816693,-121.025598603,True,Address440225,BusinessName289650,47.7710865387
Loc000477,(469)116-5948,Ven0004,Locality431092,-121.084643847,True,Address616209,BusinessName904982,47.9373865032
Loc000474,(453)190-1776,Ven0004,Locality399689,-123.521436674,True,Address855388,BusinessName888842,47.3754579767
Loc000475,(493)633-6211,Ven0004,Locality171279,-117.144391002,True,Address483594,BusinessName125368,45.7126475668
Loc000472,(957)323-8312,Ven0004,Locality58395,-118.149058115,True,Address487981,BusinessName143427,46.0363257329
Loc000473,(602)995-4754,Ven0004,Locality183334,-123.628546778,True,Address713042,BusinessName28215,48.3820476883
Loc000470,(565)237-3301,Ven0004,Locality327908,-117.540653304,True,Address946871,BusinessName75690,47.4357641187
Loc000471,(831)552-7729,Ven0004,Locality750316,-120.266445096,True,Address372929,BusinessName886358,46.2658949064
Loc000478,(405)192-6844,Ven0004,Locality672982,-118.368027282,True,Address395159,BusinessName951136,47.9140618629
Loc000479,(682)890-2839,Ven0004,Locality520364,-117.745648951,True,Address488678,BusinessName590975,48.4731660823
Loc000449,(559)564-9403,Ven0004,Locality937883,-123.597984159,True,Address760633,BusinessName612012,46.0427773868
Loc000448,(164)678-2255,Ven0004,Locality833991,-118.689098986,True,Address156787,BusinessName519464,47.2837764077
Loc000443,(552)755-3281,Ven0004,Locality828943,-119.849352366,True,Address640976,BusinessName752199,48.2761077879
Loc000442,(463)113-5402,Ven0004,Locality96632,-118.382240461,True,Address401460,BusinessName440918,45.9862245055
Loc000441,(297)678-1197,Ven0004,Locality969246,-122.834180616,True,Address737718,BusinessName626125,45.7885834255
Loc000440,(446)421-1606,Ven0004,Locality478698,-122.138504811,True,Address128750,BusinessName369911,46.7927418343
Loc000447,(852)840-5873,Ven0004,Locality553858,-122.632326718,True,Address621247,BusinessName754401,48.6263405308
Loc000446,(790)996-7750,Ven0004,Locality842075,-121.546321919,True,Address415846,BusinessName415727,47.0126825432
Loc000445,(833)257-7627,Ven0004,Locality399297,-120.904643951,True,Address316624,BusinessName903184,48.4296402728
Loc000444,(387)822-2084,Ven0004,Locality267182,-119.38877799,True,Address166904,BusinessName166960,47.9447744227
Loc000458,(660)694-9441,Ven0004,Locality464248,-123.884182511,True,Address497959,BusinessName280351,47.6413909234
Loc000459,(578)394-5905,Ven0004,Locality162617,-122.835352006,True,Address932761,BusinessName841616,46.7069874869
Loc000454,(820)457-2830,Ven0004,Locality581040,-121.789511191,True,Address433161,BusinessName307387,46.8058488162
Loc000455,(445)481-5548,Ven0004,Locality302651,-119.975090607,True,Address955665,BusinessName880259,46.8978906829
Loc000456,(309)595-8479,Ven0004,Locality949367,-121.661311806,True,Address305576,BusinessName344017,45.6703821466
Loc000457,(940)317-2091,Ven0004,Locality825493,-120.497258843,True,Address922619,BusinessName797165,47.2788294437
