KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc001569,(220)419-4279,Ven0015,Locality700121,-121.660984596,True,Address670285,BusinessName538638,48.3757345903
Loc001568,(171)832-4713,Ven0015,Locality166652,-123.870225078,True,Address15022,BusinessName316512,48.9903221559
Loc001563,(654)741-5676,Ven0015,Locality746752,-117.812688914,True,Address511853,BusinessName434400,48.4054533514
Loc001562,(933)491-4121,Ven0015,Locality51524,-122.401368045,True,Address98097,BusinessName546839,46.0897857418
Loc001561,(192)132-7134,Ven0015,Locality861908,-118.957784643,True,Address602339,BusinessName205057,47.1638123495
Loc001560,(767)592-5899,Ven0015,Locality963620,-118.958802227,True,Address719670,BusinessName829834,46.2090398751
Loc001567,(497)327-3008,Ven0015,Locality286689,-119.528842991,True,Address408313,BusinessName365457,48.3442467769
Loc001566,(102)896-2604,Ven0015,Locality326434,-123.098988087,True,Address621412,BusinessName723933,47.5297237936
Loc001565,(794)313-3487,Ven0015,Locality813486,-120.501146367,True,Address226124,BusinessName637981,48.743277323
Loc001564,(593)280-2525,Ven0015,Locality136729,-123.457569232,True,Address996626,BusinessName1253,45.9240583182
Loc001509,(220)437-5966,Ven0015,Locality621810,-122.254351316,True,Address145283,BusinessName390949,46.1411472655
Loc001508,(737)723-7163,Ven0015,Locality755692,-121.792093699,True,Address536524,BusinessName55515,46.4195642656
Loc001501,(550)500-9216,Ven0015,Locality129550,-119.796983192,True,Address382533,BusinessName134230,45.9955037088
Loc001500,(537)414-5949,Ven0015,Locality404126,-120.695791687,True,Address831667,BusinessName538706,46.0127153636
Loc001503,(697)684-5609,Ven0015,Locality480149,-119.157816572,True,Address247237,BusinessName729936,47.2186600057
Loc001502,(957)598-6161,Ven0015,Locality441825,-118.832559258,True,Address805025,BusinessName17380,46.5121843883
Loc001505,(660)818-5457,Ven0015,Locality206395,-122.484014799,True,Address520792,BusinessName878108,46.4971164541
Loc001504,(161)753-5319,Ven0015,Locality991083,-117.363836933,True,Address309658,BusinessName928154,45.7991580341
Loc001507,(444)336-1213,Ven0015,Locality38092,-122.595062634,True,Address630292,BusinessName779239,48.6838653248
Loc001506,(552)140-7549,Ven0015,Locality806532,-123.669309299,True,Address34615,BusinessName168533,48.384869066
Loc001578,(355)582-5085,Ven0015,Locality229438,-117.680235231,True,Address937425,BusinessName173724,48.9811084749
Loc001579,(316)688-8985,Ven0015,Locality667236,-122.283385653,True,Address901890,BusinessName233895,47.7710539102
Loc001574,(622)628-3746,Ven0015,Locality585345,-119.08820806,True,Address527753,BusinessName393361,48.7855032877
Loc001575,(112)504-8449,Ven0015,Locality28610,-120.595858033,True,Address635704,BusinessName496374,47.7972814144
Loc001576,(728)212-8320,Ven0015,Locality596203,-117.221792429,True,Address325473,BusinessName907599,46.6645372519
Loc001577,(592)762-3681,Ven0015,Locality333294,-119.73613967,True,Address301546,BusinessName244233,48.8343153253
Loc001570,(961)785-7979,Ven0015,Locality700941,-120.71168818,True,Address216403,BusinessName426321,46.1399848611
Loc001571,(892)867-4960,Ven0015,Locality232192,-121.598854778,True,Address605297,BusinessName224931,47.1242279447
Loc001572,(392)580-6104,Ven0015,Locality834601,-123.785299743,True,Address157999,BusinessName10379,48.5271375057
Loc001573,(797)788-5726,Ven0015,Locality905931,-123.607086566,True,Address116689,BusinessName824285,46.8810602185
Loc001518,(411)371-6089,Ven0015,Locality313380,-122.471699897,True,Address372549,BusinessName932225,48.3016184679
Loc001519,(749)591-9887,Ven0015,Locality936870,-117.795790533,True,Address797437,BusinessName682353,46.3488378847
