KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc001769,(911)528-2599,Ven0017,Locality852181,-118.734093747,True,Address237517,BusinessName793678,48.1815845859
Loc001768,(373)597-9593,Ven0017,Locality705684,-117.903527411,True,Address263666,BusinessName459797,48.5804937674
Loc001761,(918)247-9120,Ven0017,Locality518256,-117.126838333,True,Address775238,BusinessName189025,46.648670116
Loc001760,(151)460-6471,Ven0017,Locality847759,-121.17756838,True,Address164878,BusinessName871906,45.6982836508
Loc001763,(972)234-7388,Ven0017,Locality421539,-123.817353109,True,Address683589,BusinessName306189,45.788570513
Loc001762,(948)264-7443,Ven0017,Locality581512,-123.496606978,True,Address234211,BusinessName411476,48.44042477
Loc001765,(415)628-7896,Ven0017,Locality910495,-121.43535479,True,Address65313,BusinessName344769,48.7974150462
Loc001764,(700)859-9839,Ven0017,Locality348024,-118.460289199,True,Address699046,BusinessName357405,46.0142027884
Loc001767,(607)283-4437,Ven0017,Locality544653,-122.632683025,True,Address603331,BusinessName417090,46.5076262246
Loc001766,(664)632-6080,Ven0017,Locality303438,-120.678292806,True,Address914031,BusinessName148117,45.7199342682
Loc001794,(199)323-1141,Ven0017,Locality505322,-120.031874576,True,Address650174,BusinessName185601,46.4600724262
Loc001795,(737)826-7311,Ven0017,Locality654578,-118.355071322,True,Address217978,BusinessName688783,46.0814930563
Loc001796,(540)754-7120,Ven0017,Locality221406,-121.338590955,True,Address38024,BusinessName263150,48.8085460225
Loc001797,(692)672-8898,Ven0017,Locality634882,-117.717067038,True,Address482099,BusinessName782959,48.9505194347
Loc001790,(695)483-6296,Ven0017,Locality856001,-119.42096861,True,Address204181,BusinessName680467,47.9712156783
Loc001791,(342)940-7898,Ven0017,Locality6999,-123.543613959,True,Address997692,BusinessName230830,47.1248991161
Loc001792,(774)191-4752,Ven0017,Locality453225,-119.781091017,True,Address386868,BusinessName979839,45.7512458137
Loc001793,(262)239-7505,Ven0017,Locality921339,-117.573787963,True,Address659361,BusinessName190951,47.8856564954
Loc001798,(931)479-4075,Ven0017,Locality294799,-120.482060942,True,Address857098,BusinessName618936,47.7284413213
Loc001799,(533)571-3614,Ven0017,Locality928625,-118.806545989,True,Address614414,BusinessName851473,46.8771619197
Loc001718,(917)570-8231,Ven0017,Locality122863,-123.994353461,True,Address589028,BusinessName451876,46.3692049158
Loc001719,(295)283-6385,Ven0017,Locality328126,-119.146479389,True,Address497091,BusinessName148536,48.5945426776
