KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc000375,(558)154-3815,Ven0003,Locality720637,-121.47000924,True,Address439021,BusinessName178156,45.6043809479
Loc000374,(973)264-4090,Ven0003,Locality435999,-118.597841044,True,Address193230,BusinessName904085,47.630036838
Loc000377,(239)495-6431,Ven0003,Locality625950,-120.543637016,True,Address938134,BusinessName346660,47.3163444879
Loc000376,(335)462-5967,Ven0003,Locality2314,-123.912162518,True,Address370723,BusinessName863257,46.1430626119
Loc000371,(560)160-1198,Ven0003,Locality231276,-123.725179318,True,Address92467,BusinessName188955,47.9900690543
Loc000370,(984)500-7444,Ven0003,Locality720113,-117.632042816,True,Address681099,BusinessName801084,46.2275959318
Loc000373,(708)473-3178,Ven0003,Locality712100,-119.231384644,True,Address347720,BusinessName534018,46.6387126397
Loc000372,(825)716-1394,Ven0003,Locality802679,-122.33897189,True,Address37453,BusinessName482037,45.7388995704
Loc000379,(392)920-8133,Ven0003,Locality387861,-122.260345662,True,Address30514,BusinessName724620,45.7188861991
Loc000378,(941)493-1663,Ven0003,Locality547554,-120.212105191,True,Address770370,BusinessName85377,47.2004482345
Loc000388,(112)500-9327,Ven0003,Locality763116,-118.425335177,True,Address647049,BusinessName632419,47.05325972
Loc000389,(850)241-2189,Ven0003,Locality305369,-119.544699586,True,Address697742,BusinessName155243,48.7454717366
Loc000380,(466)512-5265,Ven0003,Locality741821,-123.307420818,True,Address278825,BusinessName398642,47.5311655653
Loc000381,(661)830-3316,Ven0003,Locality689167,-117.517317615,True,Address340788,BusinessName609215,45.6038660491
Loc000382,(620)893-7764,Ven0003,Locality89653,-118.424651611,True,Address609123,BusinessName464643,48.8254429975
Loc000383,(539)117-7300,Ven0003,Locality648558,-122.64192423,True,Address137000,BusinessName738802,46.2071210726
Loc000384,(859)246-7210,Ven0003,Locality229861,-120.396892176,True,Address848892,BusinessName792167,46.9002848651
Loc000385,(394)772-6665,Ven0003,Locality56232,-123.633027476,True,Address343428,BusinessName456613,47.1717733286
Loc000386,(650)727-6523,Ven0003,Locality851822,-121.832553999,True,Address488170,BusinessName905827,47.5824449048
Loc000387,(113)297-5928,Ven0003,Locality117480,-117.78986932,True,Address320633,BusinessName192790,46.4272974833
Loc000366,(690)625-4817,Ven0003,Locality842892,-118.74699355,True,Address584981,BusinessName278407,46.7045382923
Loc000367,(920)297-1351,Ven0003,Locality164151,-117.532242688,True,Address20851,BusinessName373367,46.5890760924
Loc000364,(941)414-7236,Ven0003,Locality828809,-123.527849555,True,Address445725,BusinessName379550,47.1493901549
Loc000365,(186)662-9803,Ven0003,Locality5736,-120.945841482,True,Address169438,BusinessName560067,47.071412116
Loc000362,(296)768-8446,Ven0003,Locality348909,-119.372811006,True,Address646510,BusinessName948221,47.4435844011
Loc000363,(551)437-3400,Ven0003,Locality599426,-118.997046907,True,Address396192,BusinessName8998,48.103451125
Loc000360,(998)429-9812,Ven0003,Locality352558,-123.769701535,True,Address468872,BusinessName233443,45.9302007217
Loc000361,(995)684-3651,Ven0003,Locality652499,-120.448995789,True,Address369962,BusinessName497376,46.7294760649
Loc000368,(339)682-9926,Ven0003,Locality105320,-119.808061867,True,Address112887,BusinessName543914,46.38269375
Loc000369,(357)960-1353,Ven0003,Locality866114,-123.314693516,True,Address785358,BusinessName709343,48.687732907
Loc000359,(341)986-9774,Ven0003,Locality106800,-121.81992411,True,Address390328,BusinessName200513,47.349901827
Loc000358,(885)503-6820,Ven0003,Locality62287,-121.168024914,True,Address688849,BusinessName276357,47.0442173985
Loc000353,(656)915-4269,Ven0003,Locality867554,-118.770569803,True,Address948904,BusinessName271596,47.8641404622
Loc000352,(122)451-6683,Ven0003,Locality39844,-121.057350322,True,Address610069,BusinessName657001,47.5606389472
Loc000351,(733)476-2447,Ven0003,Locality460945,-123.038566421,True,Address462849,BusinessName982800,47.7420075988
Loc000350,(284)602-6395,Ven0003,Locality5122,-120.617117652,True,Address133186,BusinessName199456,46.8440012996
Loc000357,(314)225-8735,Ven0003,Locality902303,-120.94647312,True,Address882104,BusinessName197401,46.3907851512
Loc000356,(117)674-9913,Ven0003,Locality319891,-121.727104526,True,Address328247,BusinessName851527,48.4228831459
Loc000355,(994)159-2167,Ven0003,Locality476152,-121.865218612,True,Address554635,BusinessName111776,45.8567481815
Loc000354,(404)615-4102,Ven0003,Locality912974,-118.913210627,True,Address792518,BusinessName589935,48.7471975307
Loc000339,(847)227-2054,Ven0003,Locality52998,-120.797992848,True,Address144931,BusinessName310581,45.7903484443
