KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc000667,(173)982-7499,Ven0006,Locality200279,-117.612803841,True,Address181168,BusinessName326911,46.9993559487
Loc000666,(936)862-5394,Ven0006,Locality995742,-122.392619661,True,Address245979,BusinessName433443,45.7899050937
Loc000665,(665)998-7897,Ven0006,Locality786733,-120.933301453,True,Address862813,BusinessName360009,48.8790037831
Loc000664,(892)682-3167,Ven0006,Locality577247,-120.55308572,True,Address675129,BusinessName688100,45.7830911858
Loc000663,(724)943-6197,Ven0006,Locality760733,-119.927622497,True,Address511649,BusinessName962463,48.5087032894
Loc000662,(252)667-1535,Ven0006,Locality418383,-117.988710014,True,Address855431,BusinessName153613,47.377895582
Loc000661,(840)720-6179,Ven0006,Locality25921,-122.589909759,True,Address48860,BusinessName845754,47.5026098467
Loc000660,(233)178-8150,Ven0006,Locality146248,-122.434758835,True,Address773227,BusinessName885283,46.9851697341
Loc000669,(913)619-7556,Ven0006,Locality356528,-123.456510127,True,Address528633,BusinessName36833,45.7591954959
Loc000668,(298)165-6881,Ven0006,Locality660979,-120.146893515,True,Address379439,BusinessName401762,46.5412349409
Loc000685,(593)740-2472,Ven0006,Locality410499,-123.952041559,True,Address927252,BusinessName63289,46.7231536259
Loc000684,(129)743-6574,Ven0006,Locality592261,-122.41153605,True,Address997501,BusinessName484365,45.8013598305
Loc000687,(765)642-7774,Ven0006,Locality374405,-120.662277305,True,Address306945,BusinessName102032,47.0167701916
Loc000686,(989)515-5244,Ven0006,Locality297854,-118.993588683,True,Address205895,BusinessName655209,46.7374361592
Loc000681,(453)565-8840,Ven0006,Locality886830,-120.249534925,True,Address553994,BusinessName560111,48.0045974203
Loc000680,(989)461-6582,Ven0006,Locality368724,-122.546493802,True,Address870959,BusinessName625465,47.7217912077
Loc000683,(926)329-4410,Ven0006,Locality531063,-120.598376427,True,Address43093,BusinessName246986,48.6982559201
Loc000682,(800)230-8552,Ven0006,Locality286028,-123.199403706,True,Address314424,BusinessName701747,46.1043076057
Loc000689,(647)502-4920,Ven0006,Locality896792,-119.575142877,True,Address448820,BusinessName286676,48.382177657
Loc000688,(122)346-6788,Ven0006,Locality116666,-122.610973819,True,Address100221,BusinessName447405,46.7471185572
Loc000678,(970)569-5227,Ven0006,Locality983166,-117.929832534,True,Address215414,BusinessName498664,47.6337175776
Loc000679,(485)654-5562,Ven0006,Locality987898,-117.867786588,True,Address13976,BusinessName964106,47.5777756054
Loc000670,(926)602-2596,Ven0006,Locality844682,-122.580328909,True,Address114570,BusinessName432881,46.9148796282
Loc000671,(328)342-7327,Ven0006,Locality114840,-117.296070179,True,Address302885,BusinessName701647,46.1279770671
Loc000672,(333)973-1934,Ven0006,Locality804873,-117.194613159,True,Address288011,BusinessName975469,48.725450446
Loc000673,(663)422-7359,Ven0006,Locality323077,-121.165417764,True,Address81140,BusinessName325224,47.4879902367
Loc000674,(455)470-4590,Ven0006,Locality4186,-120.032048328,True,Address770679,BusinessName204827,48.4981606435
Loc000675,(753)835-8280,Ven0006,Locality41596,-123.622216972,True,Address185709,BusinessName317751,48.6180549042
Loc000676,(213)775-2926,Ven0006,Locality883661,-123.350965491,True,Address655817,BusinessName833084,47.0756393978
Loc000677,(828)903-5152,Ven0006,Locality491984,-122.122127361,True,Address236705,BusinessName658360,46.8096475009
Loc000696,(468)343-4665,Ven0006,Locality280326,-122.883168772,True,Address397622,BusinessName686935,46.3157464943
Loc000697,(556)457-1543,Ven0006,Locality468728,-122.006126748,True,Address161718,BusinessName938544,47.3666522742
Loc000694,(431)441-9352,Ven0006,Locality343972,-123.987625918,True,Address161293,BusinessName931663,46.9986164382
Loc000695,(151)327-2965,Ven0006,Locality186083,-122.03547567,True,Address898480,BusinessName877483,46.6170896138
Loc000692,(491)234-9698,Ven0006,Locality871618,-117.712117267,True,Address364666,BusinessName205432,45.9520142804
Loc000693,(542)809-6010,Ven0006,Locality415313,-119.954808344,True,Address945407,BusinessName836478,48.3024461818
Loc000690,(115)707-7583,Ven0006,Locality742018,-117.081652763,True,Address182240,BusinessName581825,48.2956951656
Loc000691,(389)656-5763,Ven0006,Locality392001,-117.711853151,True,Address172495,BusinessName585506,45.9564243605
Loc000698,(868)162-7798,Ven0006,Locality839789,-123.87907431,True,Address103588,BusinessName864396,45.8867839278
Loc000699,(849)553-5687,Ven0006,Locality477109,-120.926218549,True,Address708208,BusinessName396923,47.1760294407
Loc000609,(962)176-9795,Ven0006,Locality798709,-118.045782913,True,Address836168,BusinessName751251,48.9943721778
Loc000608,(210)793-4476,Ven0006,Locality573076,-120.971140455,True,Address74545,BusinessName425925,46.9496027519
Loc000605,(608)932-6104,Ven0006,Locality105437,-121.373943771,True,Address649797,BusinessName878878,47.9047013473
Loc000604,(696)995-5498,Ven0006,Locality972802,-120.146895456,True,Address999808,BusinessName702925,48.6447795137
Loc000607,(468)721-9622,Ven0006,Locality116089,-118.191862298,True,Address942025,BusinessName112388,45.9973093203
Loc000606,(539)410-5443,Ven0006,Locality168271,-119.675631809,True,Address798196,BusinessName73586,46.1739224557
Loc000601,(348)488-7616,Ven0006,Locality155011,-121.413109629,True,Address156440,BusinessName634528,46.7505988575
Loc000600,(241)936-7132,Ven0006,Locality162221,-118.906096782,True,Address203332,BusinessName745999,46.7220910516
Loc000603,(613)395-6912,Ven0006,Locality304081,-123.625602833,True,Address376412,BusinessName925341,46.6534733695
Loc000602,(662)939-2736,Ven0006,Locality906299,-123.125410402,True,Address251557,BusinessName414738,47.1519669745
Loc000618,(136)883-7145,Ven0006,Locality742723,-122.310112248,True,Address467942,BusinessName404160,46.1700856598
Loc000619,(206)669-9423,Ven0006,Locality839936,-123.526347005,True,Address307096,BusinessName431016,47.3715613004
Loc000616,(228)226-9036,Ven0006,Locality72519,-121.511018469,True,Address359834,BusinessName819914,46.1520676391
Loc000617,(275)111-5797,Ven0006,Locality658522,-123.848444659,True,Address625777,BusinessName638016,46.8786433624
Loc000614,(443)744-7638,Ven0006,Locality296664,-118.96212859,True,Address879679,BusinessName538466,46.4534992168
Loc000615,(754)871-7093,Ven0006,Locality607055,-120.177166374,True,Address343767,BusinessName869417,45.955627149
Loc000612,(809)358-8375,Ven0006,Locality354385,-123.517915325,True,Address923124,BusinessName449124,46.2727303158
Loc000613,(822)783-9482,Ven0006,Locality735537,-122.099666084,True,Address600026,BusinessName7393,46.2799127929
Loc000610,(146)893-1288,Ven0006,Locality866809,-118.897625148,True,Address276276,BusinessName471431,48.5653847853
Loc000611,(465)688-4054,Ven0006,Locality882992,-120.485259552,True,Address721491,BusinessName779739,48.4217539646
Loc000623,(103)561-7543,Ven0006,Locality780519,-119.483873964,True,Address461519,BusinessName568461,46.267868154
Loc000622,(951)716-2919,Ven0006,Locality161122,-120.261084,True,Address757183,BusinessName426349,46.267127552
Loc000621,(379)629-3218,Ven0006,Locality925594,-120.52568928,True,Address187045,BusinessName582118,45.7488275215
Loc000620,(279)600-9228,Ven0006,Locality489093,-121.610380758,True,Address521806,BusinessName681327,47.0410689081
