KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc001365,(227)664-3990,Ven0013,Locality560847,-118.088043632,True,Address236113,BusinessName695264,48.0709289486
Loc001364,(304)836-8144,Ven0013,Locality874073,-118.095096622,True,Address956207,BusinessName3382,45.6934541768
Loc001367,(994)536-5056,Ven0013,Locality944200,-120.057840889,True,Address431215,BusinessName271445,48.385798495
Loc001366,(188)312-5925,Ven0013,Locality165180,-118.524376146,True,Address228626,BusinessName27976,48.83040996
Loc001361,(261)474-6711,Ven0013,Locality240833,-119.07221975,True,Address669699,BusinessName63908,46.3590171932
Loc001360,(141)847-3794,Ven0013,Locality92072,-118.411975366,True,Address368708,BusinessName235358,47.5015871856
Loc001363,(902)566-3029,Ven0013,Locality710021,-121.590464679,True,Address819481,BusinessName363031,45.9054841767
Loc001362,(920)283-7459,Ven0013,Locality135920,-121.938610857,True,Address378308,BusinessName22356,47.2749570785
Loc001369,(187)852-4865,Ven0013,Locality312486,-117.003834756,True,Address766474,BusinessName565012,45.627544887
Loc001368,(880)355-7726,Ven0013,Locality959929,-121.793791188,True,Address851200,BusinessName604975,48.5818742996
Loc001376,(589)805-9440,Ven0013,Locality353593,-119.965446776,True,Address562327,BusinessName217428,47.0770502591
Loc001377,(676)567-4042,Ven0013,Locality374013,-118.891621349,True,Address388904,BusinessName497809,46.3062390939
Loc001374,(404)283-6193,Ven0013,Locality812316,-117.430264616,True,Address551989,BusinessName887550,48.8664356427
Loc001375,(968)992-5731,Ven0013,Locality959962,-118.714936402,True,Address150980,BusinessName401006,48.6266867652
Loc001372,(765)896-6966,Ven0013,Locality524216,-117.477755169,True,Address20655,BusinessName83065,46.59534495
Loc001373,(493)243-1222,Ven0013,Locality925369,-123.817544507,True,Address426981,BusinessName867337,45.9909248548
Loc001370,(326)567-6540,Ven0013,Locality138586,-123.462979819,True,Address470562,BusinessName104099,48.3783782253
Loc001371,(981)687-5550,Ven0013,Locality839257,-123.439012823,True,Address988117,BusinessName303616,48.563316256
Loc001378,(594)118-4137,Ven0013,Locality422663,-119.200741589,True,Address397139,BusinessName122720,48.3882333728
Loc001379,(526)645-2422,Ven0013,Locality65470,-117.149038191,True,Address294142,BusinessName630352,47.6545636529
Loc001349,(432)836-1911,Ven0013,Locality978896,-118.755131184,True,Address938455,BusinessName665771,46.3943483758
Loc001348,(481)533-2750,Ven0013,Locality75491,-118.433816014,True,Address654087,BusinessName443460,47.4092949722
Loc001343,(646)499-3306,Ven0013,Locality222364,-123.731800226,True,Address726665,BusinessName772877,45.7217554099
Loc001342,(671)633-8932,Ven0013,Locality956291,-120.075373413,True,Address879094,BusinessName642896,47.0276532529
Loc001341,(997)750-8003,Ven0013,Locality279242,-123.167770783,True,Address990443,BusinessName670198,46.1793360425
Loc001340,(395)316-4107,Ven0013,Locality57693,-117.09235401,True,Address914219,BusinessName539169,48.2855702519
Loc001347,(249)342-8591,Ven0013,Locality6515,-119.013126051,True,Address788221,BusinessName357772,46.7336341046
Loc001346,(650)725-4829,Ven0013,Locality966450,-121.102605271,True,Address414358,BusinessName679374,48.3386347394
Loc001345,(612)231-7467,Ven0013,Locality770910,-117.171218185,True,Address166142,BusinessName771486,46.2830575449
Loc001344,(685)738-3499,Ven0013,Locality68909,-122.941151704,True,Address959185,BusinessName342142,48.4647741194
Loc001358,(912)185-9777,Ven0013,Locality576801,-123.859144297,True,Address184084,BusinessName738814,47.5179189943
Loc001359,(305)110-8047,Ven0013,Locality203712,-118.086808708,True,Address822862,BusinessName641133,47.8605712361
Loc001354,(955)758-1010,Ven0013,Locality619739,-122.384383722,True,Address825753,BusinessName827393,48.5281019433
Loc001355,(137)307-5263,Ven0013,Locality95563,-122.429206192,True,Address972545,BusinessName514817,46.9254595986
Loc001356,(481)117-6134,Ven0013,Locality653512,-118.921711945,True,Address215875,BusinessName693958,48.1547583511
Loc001357,(539)944-3889,Ven0013,Locality439836,-117.932932888,True,Address129799,BusinessName24377,47.6600576597
Loc001350,(307)429-7110,Ven0013,Locality279223,-123.794186893,True,Address431146,BusinessName896668,47.1604129899
Loc001351,(725)237-2965,Ven0013,Locality259826,-118.394204824,True,Address753402,BusinessName460617,46.9628247212
Loc001352,(430)620-5883,Ven0013,Locality7737,-120.331475779,True,Address558022,BusinessName863266,48.994790533
Loc001353,(486)596-7486,Ven0013,Locality233952,-123.928453448,True,Address823846,BusinessName832505,46.4240211789
Loc001329,(783)111-9593,Ven0013,Locality358652,-120.976073173,True,Address178408,BusinessName226118,48.4449607758
Loc001328,(979)560-1060,Ven0013,Locality902098,-121.00969317,True,Address381603,BusinessName183907,46.1168249203
Loc001321,(963)200-9595,Ven0013,Locality180828,-117.190284544,True,Address304432,BusinessName238247,48.9536373235
Loc001320,(670)865-4302,Ven0013,Locality912791,-123.945618001,True,Address179907,BusinessName724632,45.9850567969
Loc001323,(610)670-6600,Ven0013,Locality16889,-121.713369198,True,Address103317,BusinessName665011,47.0517320072
Loc001322,(136)529-2784,Ven0013,Locality509387,-123.807503572,True,Address549046,BusinessName516602,46.1878864403
Loc001325,(338)252-3661,Ven0013,Locality546590,-122.602076075,True,Address318986,BusinessName643470,47.4812578416
Loc001324,(117)490-1975,Ven0013,Locality852894,-120.252667598,True,Address472767,BusinessName234015,47.4553467662
Loc001327,(661)652-3781,Ven0013,Locality364828,-118.197732194,True,Address577620,BusinessName117037,48.2386183948
Loc001326,(334)387-3062,Ven0013,Locality862020,-120.874650127,True,Address679098,BusinessName807524,45.9743734551
Loc001338,(642)573-6764,Ven0013,Locality684541,-120.281923124,True,Address603695,BusinessName402637,46.6386297463
Loc001339,(153)445-4024,Ven0013,Locality191938,-118.685341275,True,Address67630,BusinessName776039,48.7175770394
Loc001332,(753)995-9946,Ven0013,Locality912676,-120.28663883,True,Address712387,BusinessName667220,48.4406989901
Loc001333,(491)131-1856,Ven0013,Locality331479,-118.660986118,True,Address165996,BusinessName945297,47.9511996377
Loc001330,(139)817-2822,Ven0013,Locality589634,-118.808123021,True,Address86154,BusinessName540308,47.3043093337
Loc001331,(559)925-8352,Ven0013,Locality526265,-117.743553744,True,Address767583,BusinessName603960,45.9121638718
Loc001336,(673)474-8543,Ven0013,Locality317114,-118.298229637,True,Address317560,BusinessName597019,46.2512394352
Loc001337,(713)797-8401,Ven0013,Locality431414,-117.319467216,True,Address897462,BusinessName254738,46.2623692906
Loc001334,(129)827-3053,Ven0013,Locality140559,-123.984789256,True,Address933190,BusinessName437379,48.2563784535
Loc001335,(560)792-7161,Ven0013,Locality8061,-117.896779696,True,Address211082,BusinessName657706,45.9451436888
Loc001387,(345)569-4156,Ven0013,Locality614085,-118.303867433,True,Address485801,BusinessName940262,47.6799333054
Loc001386,(514)641-9176,Ven0013,Locality643728,-120.052063857,True,Address631275,BusinessName721487,48.3093415399
Loc001385,(288)726-6667,Ven0013,Locality515973,-119.115116535,True,Address576377,BusinessName314974,46.0170347149
Loc001384,(418)539-3830,Ven0013,Locality698524,-121.130888013,True,Address158736,BusinessName726636,48.6085178454
Loc001383,(229)823-9154,Ven0013,Locality490600,-117.697776839,True,Address874068,BusinessName353340,47.9669893991
Loc001382,(767)512-8133,Ven0013,Locality267855,-117.487445614,True,Address449758,BusinessName123556,47.0501419957
Loc001381,(770)625-6184,Ven0013,Locality835552,-118.936943224,True,Address142793,BusinessName409317,47.8542529809
Loc001380,(301)126-4369,Ven0013,Locality876887,-122.602926487,True,Address933425,BusinessName828895,45.8365131213
Loc001389,(490)718-7021,Ven0013,Locality940995,-123.756698659,True,Address980488,BusinessName650499,47.9559140474
Loc001388,(943)283-4127,Ven0013,Locality919176,-118.613710581,True,Address487852,BusinessName146902,45.7747835402
Loc001309,(206)227-6006,Ven0013,Locality210789,-119.099662691,True,Address237662,BusinessName394450,45.9312870448
Loc001308,(469)952-4578,Ven0013,Locality234073,-120.876179257,True,Address643400,BusinessName177782,47.4233187591
Loc001307,(900)579-3112,Ven0013,Locality201958,-120.671798532,True,Address997877,BusinessName547038,45.8775602853
Loc001306,(937)802-6943,Ven0013,Locality71587,-122.424686285,True,Address427260,BusinessName883544,46.0358759934
Loc001305,(441)411-9598,Ven0013,Locality190987,-120.725198704,True,Address254730,BusinessName210957,48.5167252971
Loc001304,(318)316-8509,Ven0013,Locality29398,-118.979726094,True,Address294639,BusinessName160145,48.836501404
Loc001303,(356)865-7457,Ven0013,Locality555455,-118.240222093,True,Address579779,BusinessName714588,47.7903056522
Loc001302,(710)981-5364,Ven0013,Locality993239,-118.256628566,True,Address949192,BusinessName822124,47.2547690461
Loc001301,(421)907-8285,Ven0013,Locality694794,-121.542438389,True,Address118047,BusinessName496348,46.3681938452
Loc001300,(255)580-6587,Ven0013,Locality412288,-119.092094059,True,Address405640,BusinessName830213,45.9141457648
Loc001398,(422)271-9520,Ven0013,Locality314714,-118.957461837,True,Address53207,BusinessName7955,46.4230302946
Loc001399,(894)383-3801,Ven0013,Locality33766,-118.745879095,True,Address279528,BusinessName662269,48.4512232348
Loc001390,(279)175-1297,Ven0013,Locality245993,-117.411343867,True,Address223493,BusinessName615495,48.0092036033
Loc001391,(705)945-4605,Ven0013,Locality813713,-123.655765734,True,Address776200,BusinessName594317,46.8708476999
Loc001392,(662)827-7168,Ven0013,Locality474195,-119.943848199,True,Address769076,BusinessName268352,47.6078286962
Loc001393,(657)391-6232,Ven0013,Locality241852,-123.428618085,True,Address19359,BusinessName479914,48.8102846217
Loc001394,(153)533-5234,Ven0013,Locality356402,-122.930120994,True,Address811239,BusinessName57815,45.6367061422
Loc001395,(318)440-4926,Ven0013,Locality449366,-118.677183501,True,Address47966,BusinessName840491,48.3241637004
Loc001396,(433)435-9620,Ven0013,Locality665012,-122.0951072,True,Address415614,BusinessName233517,47.9146338857
Loc001397,(527)654-5320,Ven0013,Locality567311,-120.460062335,True,Address944929,BusinessName569361,48.5455927289
Loc001310,(917)992-4807,Ven0013,Locality161299,-119.24230408,True,Address399538,BusinessName227505,46.443435344
Loc001311,(371)429-7231,Ven0013,Locality994143,-117.66234805,True,Address977388,BusinessName714780,47.5405113762
Loc001312,(265)242-4159,Ven0013,Locality840888,-118.435004885,True,Address379040,BusinessName717745,48.8313479312
Loc001313,(986)672-4881,Ven0013,Locality568864,-121.582086515,True,Address432945,BusinessName48134,47.1083532269
Loc001314,(580)209-6376,Ven0013,Locality820713,-119.276943655,True,Address369877,BusinessName9204,47.4547086611
Loc001315,(449)936-9311,Ven0013,Locality699559,-119.538140844,True,Address851496,BusinessName222794,47.8514977909
Loc001316,(414)765-7872,Ven0013,Locality667475,-123.234053386,True,Address964209,BusinessName712262,46.9740122602
Loc001317,(796)610-7395,Ven0013,Locality49512,-121.647699431,True,Address831377,BusinessName238164,47.4547700159
Loc001318,(449)936-1876,Ven0013,Locality658322,-123.952302647,True,Address894098,BusinessName25719,47.8623947282
Loc001319,(104)981-4265,Ven0013,Locality541820,-119.335243159,True,Address208559,BusinessName535275,46.1583625686
