KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc000148,(512)642-4343,Ven0001,Locality143582,-122.741475027,True,Address602601,BusinessName436204,48.8595621511
Loc000149,(609)777-8650,Ven0001,Locality19478,-119.699883718,True,Address315773,BusinessName470471,48.0704868761
Loc000146,(345)401-6755,Ven0001,Locality87291,-118.66395799,True,Address979373,BusinessName170755,48.0556600633
Loc000147,(182)757-4851,Ven0001,Locality540539,-117.608855049,True,Address254813,BusinessName287913,48.4665492873
Loc000144,(321)780-7178,Ven0001,Locality910095,-122.018402383,True,Address473281,BusinessName865874,47.4774762653
Loc000145,(221)957-8984,Ven0001,Locality293607,-121.291974709,True,Address439968,BusinessName31215,46.1889863339
Loc000142,(786)827-8324,Ven0001,Locality712645,-117.614911619,True,Address914883,BusinessName262678,46.4406846245
Loc000143,(242)812-7052,Ven0001,Locality129221,-122.995329635,True,Address803667,BusinessName446840,45.8682642516
Loc000140,(172)366-6098,Ven0001,Locality563270,-123.077368893,True,Address881820,BusinessName651574,48.3666660248
Loc000141,(387)115-6851,Ven0001,Locality791453,-119.104013725,True,Address120171,BusinessName651515,46.7398798607
Loc000173,(967)784-8155,Ven0001,Locality973616,-118.664433247,True,Address666833,BusinessName112925,47.7057486884
Loc000172,(117)760-3500,Ven0001,Locality713601,-118.192920118,True,Address804660,BusinessName768307,46.5922967295
Loc000171,(319)819-3515,Ven0001,Locality176726,-118.632001096,True,Address391860,BusinessName821087,46.5354610263
Loc000170,(724)911-3936,Ven0001,Locality477787,-117.256224279,True,Address327529,BusinessName650595,47.285109493
Loc000177,(930)233-1306,Ven0001,Locality986136,-121.325436201,True,Address712804,BusinessName589292,47.1069127053
Loc000176,(629)721-7396,Ven0001,Locality45656,-117.76030686,True,Address269398,BusinessName798672,46.0612711358
Loc000175,(834)372-8859,Ven0001,Locality520371,-120.510974175,True,Address437709,BusinessName313559,48.8451162868
Loc000174,(244)916-8424,Ven0001,Locality306142,-121.639988484,True,Address195760,BusinessName432291,47.9373918953
Loc000179,(245)309-5231,Ven0001,Locality482423,-120.063834489,True,Address165438,BusinessName818209,45.9448294246
Loc000178,(310)943-6573,Ven0001,Locality645092,-122.735602624,True,Address560214,BusinessName419878,46.5538611712
