KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc001400,(610)939-3592,Ven0014,Locality222528,-119.755523681,True,Address802224,BusinessName312518,45.9100403052
Loc001401,(354)923-7534,Ven0014,Locality358182,-120.339855264,True,Address806064,BusinessName768523,47.1100807246
Loc001402,(262)171-1013,Ven0014,Locality438629,-119.491959923,True,Address561157,BusinessName8361,48.3540565401
Loc001403,(869)142-4929,Ven0014,Locality922953,-117.597006676,True,Address8731,BusinessName391163,46.0121082675
Loc001404,(354)306-6416,Ven0014,Locality958812,-120.435932762,True,Address960097,BusinessName176401,48.089149589
Loc001405,(454)278-7134,Ven0014,Locality285639,-120.423036144,True,Address917289,BusinessName309692,46.330298255
Loc001406,(658)991-2136,Ven0014,Locality825022,-121.715316626,True,Address954446,BusinessName590933,47.914004951
Loc001407,(630)240-8145,Ven0014,Locality603945,-121.577175471,True,Address712655,BusinessName646783,48.4938855015
Loc001408,(148)983-8781,Ven0014,Locality717770,-121.922990532,True,Address644637,BusinessName73339,46.5982359917
Loc001409,(400)542-8816,Ven0014,Locality634710,-118.141111834,True,Address558376,BusinessName522514,47.3596790619
Loc001497,(373)336-6047,Ven0014,Locality911971,-118.528720593,True,Address169223,BusinessName20456,47.1052313576
Loc001496,(238)442-1486,Ven0014,Locality503576,-123.368620312,True,Address553421,BusinessName146765,48.9605469226
Loc001495,(953)995-4558,Ven0014,Locality353331,-118.173121175,True,Address540621,BusinessName549264,47.9105415665
Loc001494,(980)454-1460,Ven0014,Locality631247,-118.990622452,True,Address313878,BusinessName911351,46.2456063235
Loc001493,(451)763-6452,Ven0014,Locality687348,-118.571073799,True,Address128005,BusinessName273633,48.5042523428
Loc001492,(814)647-4251,Ven0014,Locality303489,-122.294363146,True,Address192518,BusinessName400793,47.6441904345
Loc001491,(689)961-4949,Ven0014,Locality546718,-122.118115255,True,Address800023,BusinessName675706,45.7759317675
Loc001490,(916)612-4486,Ven0014,Locality850699,-117.206552892,True,Address358991,BusinessName249032,48.6621585772
Loc001499,(477)989-6712,Ven0014,Locality26818,-119.698361537,True,Address415778,BusinessName339312,48.73457389
Loc001498,(161)601-6145,Ven0014,Locality999262,-118.553429267,True,Address668724,BusinessName304502,45.9024187357
Loc001475,(173)972-2094,Ven0014,Locality374362,-123.250200354,True,Address512513,BusinessName462422,48.0139937303
Loc001474,(743)287-6237,Ven0014,Locality627390,-121.808151739,True,Address907684,BusinessName543846,48.8347388257
Loc001477,(665)597-4868,Ven0014,Locality584144,-119.340368025,True,Address654706,BusinessName135375,47.0838360811
Loc001476,(957)639-3717,Ven0014,Locality9497,-119.053924648,True,Address310187,BusinessName636246,47.7036078819
Loc001471,(483)711-6372,Ven0014,Locality146806,-123.981830338,True,Address452335,BusinessName790589,47.4401467887
Loc001470,(631)572-5782,Ven0014,Locality251808,-122.090882052,True,Address433199,BusinessName39076,47.3967405078
Loc001473,(773)937-6014,Ven0014,Locality890803,-123.485969849,True,Address284419,BusinessName882875,46.2341227437
Loc001472,(234)886-1995,Ven0014,Locality196657,-123.677113435,True,Address943375,BusinessName138073,47.2429560857
Loc001479,(214)953-3603,Ven0014,Locality37195,-122.469317503,True,Address913618,BusinessName446500,46.4855433528
Loc001478,(891)232-4756,Ven0014,Locality335497,-118.546654638,True,Address931660,BusinessName96573,47.972598125
Loc001488,(760)608-5238,Ven0014,Locality243962,-121.047233298,True,Address281952,BusinessName211306,45.7203302098
Loc001489,(810)367-6296,Ven0014,Locality631581,-120.953035464,True,Address892476,BusinessName53772,47.3516911648
Loc001480,(191)258-5412,Ven0014,Locality965812,-117.206667173,True,Address666261,BusinessName473039,46.2659089061
Loc001481,(902)257-4254,Ven0014,Locality681916,-122.766834856,True,Address576663,BusinessName33649,46.0061730554
Loc001482,(210)440-3661,Ven0014,Locality26546,-121.331428629,True,Address567148,BusinessName283950,46.6828910043
Loc001483,(595)944-9770,Ven0014,Locality425247,-117.243697239,True,Address87723,BusinessName124538,47.2108790334
Loc001484,(772)463-7522,Ven0014,Locality156107,-122.839747533,True,Address477297,BusinessName264314,48.291973398
Loc001485,(994)975-9888,Ven0014,Locality754800,-123.607966402,True,Address149164,BusinessName497525,48.2060163108
Loc001486,(318)865-5423,Ven0014,Locality215363,-123.627719965,True,Address651118,BusinessName611677,47.7039708841
Loc001487,(603)990-4545,Ven0014,Locality628858,-123.35755539,True,Address5671,BusinessName865448,45.7607408388
Loc001466,(880)654-1538,Ven0014,Locality215516,-122.220156314,True,Address182255,BusinessName772213,46.0997525359
