KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc001859,(830)345-9161,Ven0018,Locality162028,-120.629648205,True,Address701597,BusinessName128232,46.8909386014
Loc001858,(636)764-3971,Ven0018,Locality332583,-122.244453898,True,Address665833,BusinessName422160,48.2917831238
Loc001857,(815)907-3635,Ven0018,Locality367827,-121.139203971,True,Address235437,BusinessName431448,45.9883999464
Loc001856,(172)649-8800,Ven0018,Locality324461,-121.109419868,True,Address647384,BusinessName794887,47.3528735465
Loc001855,(869)987-6994,Ven0018,Locality207259,-123.647570384,True,Address834190,BusinessName685734,47.8568739717
Loc001854,(854)478-2027,Ven0018,Locality429288,-121.2258824,True,Address511597,BusinessName142566,46.5197420626
Loc001853,(994)771-1890,Ven0018,Locality941512,-119.796171147,True,Address797790,BusinessName292265,47.9893729382
Loc001852,(179)867-3961,Ven0018,Locality999496,-120.051847048,True,Address289110,BusinessName313250,46.3217196498
Loc001851,(715)860-5317,Ven0018,Locality801955,-123.130216577,True,Address481222,BusinessName571610,45.8321527926
Loc001850,(690)686-6307,Ven0018,Locality56579,-122.284621135,True,Address183112,BusinessName927493,46.509485192
Loc001840,(491)895-6120,Ven0018,Locality273001,-119.626040316,True,Address746388,BusinessName957313,47.8083174436
Loc001841,(682)786-9099,Ven0018,Locality571226,-118.332173622,True,Address828350,BusinessName961425,46.1501492578
Loc001842,(800)539-2757,Ven0018,Locality249350,-122.426680541,True,Address757527,BusinessName484704,48.0051367353
Loc001843,(628)359-6838,Ven0018,Locality641520,-123.554155069,True,Address987264,BusinessName940897,46.2797773236
Loc001844,(793)490-8030,Ven0018,Locality476730,-121.900665742,True,Address104598,BusinessName751139,48.1005673147
Loc001845,(588)767-8285,Ven0018,Locality386933,-122.220026938,True,Address291902,BusinessName762872,47.4207886307
Loc001846,(689)854-7886,Ven0018,Locality895432,-123.085536871,True,Address536323,BusinessName109867,46.1230249762
Loc001847,(495)870-6268,Ven0018,Locality515829,-118.920786074,True,Address679098,BusinessName114957,47.5709183941
Loc001848,(293)572-4850,Ven0018,Locality160461,-117.970750437,True,Address476550,BusinessName992365,48.2950871898
Loc001849,(101)574-3927,Ven0018,Locality243969,-121.458061357,True,Address435972,BusinessName509887,45.6326845018
Loc001835,(438)457-1860,Ven0018,Locality967343,-120.823653414,True,Address559236,BusinessName835709,47.8805633773
Loc001834,(544)284-3600,Ven0018,Locality800911,-119.021578125,True,Address90988,BusinessName69522,45.8050218143
Loc001837,(761)130-4389,Ven0018,Locality730129,-121.276917599,True,Address68778,BusinessName929441,47.1981132837
Loc001836,(707)961-4865,Ven0018,Locality25261,-122.213948636,True,Address420086,BusinessName872873,47.0057145604
Loc001831,(164)192-4315,Ven0018,Locality759157,-119.820565205,True,Address668658,BusinessName473673,45.964679447
Loc001830,(666)799-6122,Ven0018,Locality333086,-119.240575623,True,Address968763,BusinessName529585,47.7087349066
Loc001833,(316)216-2990,Ven0018,Locality964794,-120.240899534,True,Address853458,BusinessName242127,47.9068110568
Loc001832,(831)810-1734,Ven0018,Locality104731,-120.986705948,True,Address492545,BusinessName188821,46.5095666571
Loc001839,(992)893-3245,Ven0018,Locality489724,-117.979277799,True,Address959693,BusinessName498602,48.2613006554
Loc001838,(568)752-5097,Ven0018,Locality196380,-123.052738088,True,Address754799,BusinessName556950,46.8501033339
Loc001826,(247)958-5332,Ven0018,Locality5914,-120.966414002,True,Address958684,BusinessName140177,45.995425485
Loc001827,(309)265-4418,Ven0018,Locality52062,-120.798725999,True,Address391444,BusinessName174770,45.7162530641
Loc001824,(372)774-8105,Ven0018,Locality633540,-117.749067604,True,Address87200,BusinessName268802,47.1503480991
Loc001825,(847)169-4765,Ven0018,Locality279462,-122.30139916,True,Address487503,BusinessName471158,47.3537505799
Loc001822,(459)757-9704,Ven0018,Locality724951,-121.361539412,True,Address441730,BusinessName737543,46.6123902501
Loc001823,(644)691-9031,Ven0018,Locality226739,-119.165701538,True,Address121991,BusinessName887689,46.5532400136
Loc001820,(172)621-8002,Ven0018,Locality496950,-123.169393034,True,Address533444,BusinessName612880,46.4513201981
Loc001821,(578)362-7683,Ven0018,Locality232715,-117.584064944,True,Address934372,BusinessName487817,46.5802128176
Loc001828,(318)297-6208,Ven0018,Locality358285,-118.580511685,True,Address803926,BusinessName695846,48.5460707248
Loc001829,(334)424-9428,Ven0018,Locality971990,-117.528979897,True,Address277828,BusinessName356320,47.2381084004
Loc001893,(162)865-7176,Ven0018,Locality390797,-120.194952294,True,Address811105,BusinessName773658,45.6288117599
Loc001892,(316)841-7947,Ven0018,Locality752336,-117.635643782,True,Address911045,BusinessName503432,48.1356187907
Loc001891,(842)366-5429,Ven0018,Locality875175,-117.369427877,True,Address502844,BusinessName343415,46.9451052473
Loc001890,(206)669-7793,Ven0018,Locality332442,-123.225490712,True,Address656627,BusinessName142493,46.0522426941
Loc001897,(476)839-3693,Ven0018,Locality502004,-118.973991523,True,Address371905,BusinessName859732,46.6942702059
Loc001896,(775)379-4486,Ven0018,Locality321823,-123.290111647,True,Address456173,BusinessName598888,46.8199282239
Loc001895,(662)675-5472,Ven0018,Locality437071,-117.57273594,True,Address188705,BusinessName471455,46.5349811316
Loc001894,(372)731-9757,Ven0018,Locality805589,-120.606735196,True,Address548895,BusinessName461758,48.7754216301
Loc001899,(217)401-2268,Ven0018,Locality22946,-123.170960101,True,Address368069,BusinessName835597,48.5947970051
Loc001898,(174)473-2040,Ven0018,Locality718234,-118.250096267,True,Address525485,BusinessName787292,48.795325518
Loc001819,(277)709-9496,Ven0018,Locality938971,-122.684541059,True,Address183715,BusinessName462517,46.185287477
Loc001818,(622)853-4200,Ven0018,Locality959825,-121.83768865,True,Address481580,BusinessName261996,48.1727187451
Loc001813,(278)942-8747,Ven0018,Locality239010,-121.075823882,True,Address605779,BusinessName605097,47.6538344134
Loc001812,(629)320-8124,Ven0018,Locality34881,-121.297438705,True,Address50446,BusinessName390659,47.6103571084
Loc001811,(799)393-8024,Ven0018,Locality447359,-122.252924039,True,Address258867,BusinessName849808,47.2189161316
Loc001810,(755)630-5247,Ven0018,Locality944763,-121.920967546,True,Address321471,BusinessName716844,47.6670067143
Loc001817,(133)485-6779,Ven0018,Locality162854,-121.630366346,True,Address776737,BusinessName973173,47.9688430863
Loc001816,(534)321-3017,Ven0018,Locality663954,-120.756400678,True,Address404300,BusinessName601002,46.6677859762
Loc001815,(986)266-4704,Ven0018,Locality442778,-120.556101144,True,Address110962,BusinessName422153,45.9334392148
Loc001814,(449)827-9508,Ven0018,Locality174356,-119.18092011,True,Address322562,BusinessName293682,47.6108848666
Loc001884,(134)439-4875,Ven0018,Locality460225,-123.665434649,True,Address622320,BusinessName663772,47.0001766014
Loc001885,(870)284-3665,Ven0018,Locality672816,-117.021289318,True,Address887081,BusinessName451693,45.9441711719
Loc001886,(285)232-6378,Ven0018,Locality21075,-121.301023685,True,Address305929,BusinessName924787,48.8621623986
