KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc001248,(689)865-8284,Ven0012,Locality305540,-118.435391573,True,Address868847,BusinessName735129,45.6136230284
Loc001249,(911)305-9795,Ven0012,Locality480632,-122.919891351,True,Address342484,BusinessName294816,48.0458565546
Loc001242,(352)133-7224,Ven0012,Locality469162,-118.863087092,True,Address367503,BusinessName219910,46.8097822982
Loc001243,(361)463-2149,Ven0012,Locality537763,-121.564253878,True,Address646881,BusinessName503896,47.4340195355
Loc001240,(711)806-4987,Ven0012,Locality976960,-123.965790189,True,Address451630,BusinessName429469,47.5190864723
Loc001241,(335)562-8784,Ven0012,Locality266875,-123.955567745,True,Address594264,BusinessName52159,45.9837147774
Loc001246,(273)713-6440,Ven0012,Locality110786,-117.055898226,True,Address851067,BusinessName603347,46.2727217856
Loc001247,(882)933-9626,Ven0012,Locality350402,-117.352132389,True,Address386151,BusinessName463977,48.6428145148
Loc001244,(817)118-2113,Ven0012,Locality915613,-118.155332982,True,Address124720,BusinessName438332,48.5988208026
Loc001245,(502)857-5555,Ven0012,Locality539597,-119.747993728,True,Address565597,BusinessName780774,48.8198634233
Loc001279,(895)807-1401,Ven0012,Locality200444,-118.886158683,True,Address487296,BusinessName512601,48.6689649317
Loc001278,(200)709-2741,Ven0012,Locality776498,-123.46298207,True,Address788179,BusinessName202967,47.1428503362
Loc001277,(347)651-7269,Ven0012,Locality986017,-120.925236735,True,Address342173,BusinessName325499,46.2059007119
Loc001276,(506)273-2229,Ven0012,Locality146020,-122.510011835,True,Address66971,BusinessName807081,48.2679188033
Loc001275,(168)732-2641,Ven0012,Locality132299,-122.59800752,True,Address7674,BusinessName126146,47.1082311156
Loc001274,(949)581-3282,Ven0012,Locality39646,-120.605593065,True,Address949635,BusinessName261327,46.8980670133
Loc001273,(782)350-2996,Ven0012,Locality580331,-119.298352164,True,Address346909,BusinessName854030,48.4317444072
Loc001272,(979)829-1030,Ven0012,Locality182213,-123.904267417,True,Address154675,BusinessName155811,47.5336284588
Loc001271,(952)356-6903,Ven0012,Locality922825,-119.390284835,True,Address913773,BusinessName337187,46.3457648475
Loc001270,(580)147-4938,Ven0012,Locality399328,-119.277215179,True,Address516424,BusinessName159684,47.3675875901
Loc001260,(948)329-3061,Ven0012,Locality864567,-118.911805042,True,Address249344,BusinessName180894,48.2611916905
Loc001261,(572)764-1295,Ven0012,Locality335529,-119.69899511,True,Address88733,BusinessName61547,46.6969849687
