KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc000982,(321)819-8924,Ven0009,Locality298745,-121.651735601,True,Address788741,BusinessName689211,48.0781587217
Loc000983,(637)252-8451,Ven0009,Locality879215,-123.794934796,True,Address588778,BusinessName35734,47.2725470381
Loc000980,(401)642-8718,Ven0009,Locality795724,-118.106207285,True,Address54894,BusinessName249485,47.8769035744
Loc000981,(112)462-1348,Ven0009,Locality80846,-119.166134546,True,Address280676,BusinessName747453,48.625080483
Loc000986,(359)689-2130,Ven0009,Locality720977,-122.541921466,True,Address661280,BusinessName587704,45.7672485321
Loc000987,(972)502-7724,Ven0009,Locality150874,-119.607922662,True,Address986442,BusinessName828314,46.1222137553
Loc000984,(228)714-9221,Ven0009,Locality485145,-119.736937859,True,Address987756,BusinessName542114,46.2907655248
Loc000985,(259)592-8669,Ven0009,Locality14420,-119.941124746,True,Address675609,BusinessName668478,48.8385910676
Loc000988,(283)920-4370,Ven0009,Locality631579,-119.335612233,True,Address673507,BusinessName233324,47.4082318578
Loc000989,(230)422-1423,Ven0009,Locality880295,-123.818476317,True,Address124503,BusinessName463295,46.4609779375
Loc000908,(773)288-4293,Ven0009,Locality729729,-123.84950609,True,Address951973,BusinessName367089,47.8608566874
Loc000909,(837)511-2895,Ven0009,Locality493721,-119.27649386,True,Address39370,BusinessName408875,46.3857560422
Loc000902,(143)121-8805,Ven0009,Locality63924,-120.117558549,True,Address28474,BusinessName982452,46.1003331157
Loc000903,(965)491-2064,Ven0009,Locality648947,-123.462684043,True,Address110248,BusinessName724506,47.4188482964
Loc000900,(427)962-5082,Ven0009,Locality18620,-118.969107787,True,Address797037,BusinessName850866,45.7745866368
Loc000901,(608)732-6523,Ven0009,Locality978716,-121.139127815,True,Address469948,BusinessName974723,46.6693193584
Loc000906,(839)579-9740,Ven0009,Locality573514,-117.667015251,True,Address131292,BusinessName305886,46.7423208779
Loc000907,(912)117-2763,Ven0009,Locality500521,-118.953861871,True,Address773858,BusinessName910228,47.404566566
Loc000904,(947)449-5078,Ven0009,Locality333127,-120.250539866,True,Address984417,BusinessName763686,48.3384604338
Loc000905,(405)296-6132,Ven0009,Locality191931,-118.054581586,True,Address675214,BusinessName455865,48.388663877
Loc000939,(709)161-1180,Ven0009,Locality905294,-120.028780558,True,Address743532,BusinessName578726,47.3281082776
Loc000938,(859)623-2289,Ven0009,Locality334992,-123.568862634,True,Address712009,BusinessName297192,48.9306472729
Loc000937,(416)133-1522,Ven0009,Locality446816,-119.574389343,True,Address379856,BusinessName462229,46.5338242775
Loc000936,(514)200-6401,Ven0009,Locality571751,-117.605013747,True,Address951438,BusinessName775671,45.6470118383
Loc000935,(806)716-4217,Ven0009,Locality690985,-121.752612246,True,Address853792,BusinessName908204,47.3088012993
Loc000934,(775)978-9758,Ven0009,Locality490756,-121.033190658,True,Address149526,BusinessName202728,46.1158076673
Loc000933,(744)516-4318,Ven0009,Locality147965,-118.256859921,True,Address165020,BusinessName975936,46.0809691094
Loc000932,(682)677-8318,Ven0009,Locality885917,-122.289589854,True,Address971166,BusinessName219787,46.7027972134
Loc000931,(581)126-4285,Ven0009,Locality876964,-119.972362206,True,Address913507,BusinessName318732,45.8275051433
