KeyName,phone_number,vendor,locality,longitude,has_shops,address,business_name,lattitude
Loc001013,(584)838-8119,Ven0010,Locality799935,-120.125884934,True,Address866683,BusinessName59832,46.4391455944
Loc001012,(881)106-8199,Ven0010,Locality552217,-120.397907266,True,Address856543,BusinessName809977,46.6341096832
Loc001011,(275)179-1229,Ven0010,Locality264795,-118.826797154,True,Address144375,BusinessName214861,48.7583782547
Loc001010,(589)967-9185,Ven0010,Locality402725,-120.635539555,True,Address531264,BusinessName307980,48.2089111249
Loc001017,(166)428-3653,Ven0010,Locality299463,-121.862819574,True,Address196019,BusinessName221233,48.9305404652
Loc001016,(232)129-4124,Ven0010,Locality437141,-121.755064859,True,Address352706,BusinessName967396,46.7300084288
Loc001015,(252)389-3784,Ven0010,Locality567921,-121.851825654,True,Address310057,BusinessName382699,45.9262006324
Loc001014,(645)683-2743,Ven0010,Locality486657,-120.983895469,True,Address936285,BusinessName722649,47.618399623
Loc001019,(516)888-4693,Ven0010,Locality323038,-121.536346738,True,Address324803,BusinessName20338,47.4166829684
Loc001018,(355)837-4147,Ven0010,Locality503110,-120.094520661,True,Address212293,BusinessName39322,46.5858361729
Loc001099,(488)390-1214,Ven0010,Locality628032,-118.957461943,True,Address121418,BusinessName522308,46.1268051291
Loc001098,(657)122-1618,Ven0010,Locality370900,-120.570246882,True,Address914874,BusinessName27218,45.7517903725
Loc001093,(316)565-5051,Ven0010,Locality984989,-118.376602989,True,Address405776,BusinessName521785,46.2223335157
Loc001092,(812)750-1607,Ven0010,Locality635354,-118.401541286,True,Address956765,BusinessName870388,45.7998290052
Loc001091,(163)659-6885,Ven0010,Locality430159,-123.741282072,True,Address32008,BusinessName438441,46.7015935207
Loc001090,(692)740-8441,Ven0010,Locality181792,-119.181461982,True,Address518331,BusinessName671610,47.5675399389
Loc001097,(628)267-8890,Ven0010,Locality667038,-123.600663313,True,Address396396,BusinessName274536,48.030265247
Loc001096,(600)475-8418,Ven0010,Locality562716,-118.029514329,True,Address721972,BusinessName856983,46.992948594
Loc001095,(832)289-7242,Ven0010,Locality297911,-123.986545569,True,Address261150,BusinessName654325,45.7025135055
Loc001094,(572)244-7209,Ven0010,Locality657315,-117.593180718,True,Address226512,BusinessName861455,48.0697100673
Loc001004,(274)815-9416,Ven0010,Locality122220,-118.990345695,True,Address352240,BusinessName84255,48.4329492227
Loc001005,(881)450-3293,Ven0010,Locality583932,-117.322864703,True,Address158931,BusinessName647111,48.491235907
Loc001006,(640)329-1118,Ven0010,Locality39601,-123.985003584,True,Address922578,BusinessName49354,48.8661182171
Loc001007,(664)836-5811,Ven0010,Locality159913,-122.318166455,True,Address622999,BusinessName888140,47.1064444013
Loc001000,(861)372-9315,Ven0010,Locality874114,-123.04884278,True,Address193473,BusinessName662748,47.9978137334
Loc001001,(236)341-7114,Ven0010,Locality501212,-122.67535065,True,Address312553,BusinessName393245,48.2395543155
Loc001002,(808)453-7162,Ven0010,Locality358,-122.218251278,True,Address554704,BusinessName136804,47.1929584442
Loc001003,(664)445-6890,Ven0010,Locality359300,-117.301720499,True,Address183099,BusinessName845697,48.4945367634
Loc001008,(611)515-8426,Ven0010,Locality293927,-117.018759306,True,Address999268,BusinessName50901,47.9991956349
Loc001009,(713)538-4628,Ven0010,Locality367786,-119.152178083,True,Address131807,BusinessName418771,47.1997087839
Loc001088,(936)635-1999,Ven0010,Locality637271,-121.531111886,True,Address713746,BusinessName581585,45.8547782395
Loc001089,(529)362-8958,Ven0010,Locality520036,-119.556245353,True,Address478847,BusinessName159764,46.1373245812
Loc001084,(197)185-5706,Ven0010,Locality604708,-121.024666348,True,Address523181,BusinessName395883,45.8652615114
Loc001085,(196)399-6530,Ven0010,Locality54839,-119.637047526,True,Address210178,BusinessName17015,47.845944881
Loc001086,(259)323-9520,Ven0010,Locality361332,-119.4068526,True,Address113408,BusinessName64116,47.8344417234
Loc001087,(193)866-8046,Ven0010,Locality268521,-117.212531793,True,Address351492,BusinessName340636,47.604233516
Loc001080,(313)747-3114,Ven0010,Locality712176,-122.589059232,True,Address879215,BusinessName864964,46.5266080922
Loc001081,(530)948-7526,Ven0010,Locality138192,-120.274980658,True,Address796988,BusinessName83669,46.5812664787
Loc001082,(923)964-5015,Ven0010,Locality381711,-118.401279777,True,Address831776,BusinessName696500,46.3923617752
Loc001083,(993)407-9451,Ven0010,Locality708622,-119.721348832,True,Address345582,BusinessName742608,46.3519809839
